ID_CONTRATO;DESCRICAO_UNIDADE;DESCRICAO_PERIODO;TOTAL_HORAS_APONTADAS;TOTAL_APONTADA_SEM_EXCEDENTE;TOTAL_CARGA_HORARIA_CONTRATADA;AVALIACAO;EXCEDENTE;PORCENTAGEM_INTEGRAL;PORCENTAGEM_SEM_EXCEDENTE
R024-2020;AMA/UBS INTEGRADA JARDIM MIRIAM - MANOEL SOARES DE OLIVEIRA ;DEZ 2020;84.0;84.0;84.0;0;0;1.0;1.0
R024-2020;AMA/UBS INTEGRADA JARDIM MIRIAM - MANOEL SOARES DE OLIVEIRA ;DEZ 2020;30.0;30.0;30.0;0;0;1.0;1.0
R024-2020;AMA/UBS INTEGRADA JARDIM MIRIAM - MANOEL SOARES DE OLIVEIRA ;DEZ 2020;40.0;40.0;80.0;-40;0;0.5;0.5
R024-2020;AMA/UBS INTEGRADA JARDIM MIRIAM - MANOEL SOARES DE OLIVEIRA ;DEZ 2020;40.0;0.0;0.0;40;40;N/A;0.0
R024-2020;AMA/UBS INTEGRADA JARDIM MIRIAM - MANOEL SOARES DE OLIVEIRA ;DEZ 2020;160.0;160.0;160.0;0;0;1.0;1.0
R024-2020;AMA/UBS INTEGRADA JARDIM MIRIAM - MANOEL SOARES DE OLIVEIRA ;DEZ 2020;20.0;20.0;20.0;0;0;1.0;1.0
R024-2020;AMA/UBS INTEGRADA JARDIM MIRIAM - MANOEL SOARES DE OLIVEIRA ;DEZ 2020;40.0;40.0;100.0;-60;0;0.4;0.4
R024-2020;AMA/UBS INTEGRADA JARDIM MIRIAM - MANOEL SOARES DE OLIVEIRA ;DEZ 2020;60.0;0.0;0.0;60;60;N/A;0.0
R024-2020;AMA/UBS INTEGRADA JARDIM MIRIAM - MANOEL SOARES DE OLIVEIRA ;DEZ 2020;20.0;20.0;60.0;-40;0;0.3333333333333333;0.3333333333333333
R024-2020;AMA/UBS INTEGRADA JARDIM MIRIAM - MANOEL SOARES DE OLIVEIRA ;DEZ 2020;12.0;0.0;0.0;12;12;N/A;0.0
R024-2020;AMA/UBS INTEGRADA JARDIM MIRIAM - MANOEL SOARES DE OLIVEIRA ;DEZ 2020;30.0;0.0;0.0;30;30;N/A;0.0
R024-2020;AMA/UBS INTEGRADA JARDIM MIRIAM - MANOEL SOARES DE OLIVEIRA ;DEZ 2020;8.0;0.0;0.0;8;8;N/A;0.0
R024-2020;AMA/UBS INTEGRADA JARDIM MIRIAM - MANOEL SOARES DE OLIVEIRA ;DEZ 2020;12.0;0.0;0.0;12;12;N/A;0.0
R024-2020;AMA/UBS INTEGRADA JARDIM MIRIAM - MANOEL SOARES DE OLIVEIRA ;DEZ 2020;60.0;60.0;80.0;-20;0;0.75;0.75
R024-2020;AMA/UBS INTEGRADA JARDIM MIRIAM - MANOEL SOARES DE OLIVEIRA ;DEZ 2020;20.0;20.0;20.0;0;0;1.0;1.0
R024-2020;AMA/UBS INTEGRADA JARDIM MIRIAM - MANOEL SOARES DE OLIVEIRA ;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R024-2020;AMA/UBS INTEGRADA PARQUE DOROTÉIA ;DEZ 2020;144.0;144.0;144.0;0;0;1.0;1.0
R024-2020;AMA/UBS INTEGRADA PARQUE DOROTÉIA ;DEZ 2020;44.0;44.0;44.0;0;0;1.0;1.0
R024-2020;AMA/UBS INTEGRADA PARQUE DOROTÉIA ;DEZ 2020;96.0;96.0;96.0;0;0;1.0;1.0
R024-2020;AMA/UBS INTEGRADA PARQUE DOROTÉIA ;DEZ 2020;96.0;96.0;96.0;0;0;1.0;1.0
R024-2020;AMA/UBS INTEGRADA PARQUE DOROTÉIA ;DEZ 2020;400.0;400.0;400.0;0;0;1.0;1.0
R024-2020;AMA/UBS INTEGRADA PARQUE DOROTÉIA ;DEZ 2020;30.0;30.0;30.0;0;0;1.0;1.0
R024-2020;AMA/UBS INTEGRADA PARQUE DOROTÉIA ;DEZ 2020;360.0;360.0;400.0;-40;0;0.9;0.9
R024-2020;AMA/UBS INTEGRADA PARQUE DOROTÉIA ;DEZ 2020;30.0;30.0;30.0;0;0;1.0;1.0
R024-2020;AMA/UBS INTEGRADA PARQUE DOROTÉIA ;DEZ 2020;40.0;0.0;0.0;40;40;N/A;0.0
R024-2020;AMA/UBS INTEGRADA PARQUE DOROTÉIA ;DEZ 2020;0.0;0.0;60.0;-60;0;0.0;0.0
R024-2020;AMA/UBS INTEGRADA PARQUE DOROTÉIA ;DEZ 2020;200.0;200.0;200.0;0;0;1.0;1.0
R024-2020;AMA/UBS INTEGRADA PARQUE DOROTÉIA ;DEZ 2020;100.0;100.0;100.0;0;0;1.0;1.0
R024-2020;AMA/UBS INTEGRADA PARQUE DOROTÉIA ;DEZ 2020;80.0;80.0;80.0;0;0;1.0;1.0
R024-2020;AMA/UBS INTEGRADA PARQUE DOROTÉIA ;DEZ 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R024-2020;AMA/UBS INTEGRADA PARQUE DOROTÉIA ;DEZ 2020;12.0;0.0;0.0;12;12;N/A;0.0
R024-2020;AMA/UBS INTEGRADA PARQUE DOROTÉIA ;DEZ 2020;30.0;0.0;0.0;30;30;N/A;0.0
R024-2020;AMA/UBS INTEGRADA PARQUE DOROTÉIA ;DEZ 2020;80.0;80.0;80.0;0;0;1.0;1.0
R024-2020;AMA/UBS INTEGRADA PARQUE DOROTÉIA ;DEZ 2020;20.0;20.0;20.0;0;0;1.0;1.0
R024-2020;AMA/UBS INTEGRADA PARQUE DOROTÉIA ;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R024-2020;AMA/UBS INTEGRADA VILA IMPÉRIO ;DEZ 2020;108.0;108.0;108.0;0;0;1.0;1.0
R024-2020;AMA/UBS INTEGRADA VILA IMPÉRIO ;DEZ 2020;44.0;44.0;44.0;0;0;1.0;1.0
R024-2020;AMA/UBS INTEGRADA VILA IMPÉRIO ;DEZ 2020;6.0;0.0;0.0;6;6;N/A;0.0
R024-2020;AMA/UBS INTEGRADA VILA IMPÉRIO ;DEZ 2020;48.0;48.0;72.0;-24;0;0.6666666666666666;0.6666666666666666
R024-2020;AMA/UBS INTEGRADA VILA IMPÉRIO ;DEZ 2020;60.0;60.0;72.0;-12;0;0.8333333333333334;0.8333333333333334
R024-2020;AMA/UBS INTEGRADA VILA IMPÉRIO ;DEZ 2020;6.0;0.0;0.0;6;6;N/A;0.0
R024-2020;AMA/UBS INTEGRADA VILA IMPÉRIO ;DEZ 2020;30.0;30.0;30.0;0;0;1.0;1.0
R024-2020;AMA/UBS INTEGRADA VILA IMPÉRIO ;DEZ 2020;20.0;20.0;60.0;-40;0;0.3333333333333333;0.3333333333333333
R024-2020;AMA/UBS INTEGRADA VILA IMPÉRIO ;DEZ 2020;40.0;0.0;0.0;40;40;N/A;0.0
R024-2020;AMA/UBS INTEGRADA VILA IMPÉRIO ;DEZ 2020;120.0;120.0;120.0;0;0;1.0;1.0
R024-2020;AMA/UBS INTEGRADA VILA IMPÉRIO ;DEZ 2020;80.0;80.0;80.0;0;0;1.0;1.0
R024-2020;AMA/UBS INTEGRADA VILA IMPÉRIO ;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R024-2020;AMA/UBS INTEGRADA VILA IMPÉRIO ;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R024-2020;AMA/UBS INTEGRADA VILA IMPÉRIO ;DEZ 2020;20.0;20.0;20.0;0;0;1.0;1.0
R024-2020;AMA/UBS INTEGRADA VILA IMPÉRIO ;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R024-2020;AMA/UBS INTEGRADA VILA JOANIZA ;DEZ 2020;144.0;144.0;144.0;0;0;1.0;1.0
R024-2020;AMA/UBS INTEGRADA VILA JOANIZA ;DEZ 2020;44.0;0.0;0.0;44;44;N/A;0.0
R024-2020;AMA/UBS INTEGRADA VILA JOANIZA ;DEZ 2020;0.0;0.0;24.0;-24;0;0.0;0.0
R024-2020;AMA/UBS INTEGRADA VILA JOANIZA ;DEZ 2020;72.0;72.0;72.0;0;0;1.0;1.0
R024-2020;AMA/UBS INTEGRADA VILA JOANIZA ;DEZ 2020;84.0;72.0;72.0;12;12;1.1666666666666667;1.0
R024-2020;AMA/UBS INTEGRADA VILA JOANIZA ;DEZ 2020;30.0;30.0;30.0;0;0;1.0;1.0
R024-2020;AMA/UBS INTEGRADA VILA JOANIZA ;DEZ 2020;40.0;0.0;0.0;40;40;N/A;0.0
R024-2020;AMA/UBS INTEGRADA VILA JOANIZA ;DEZ 2020;60.0;60.0;100.0;-40;0;0.6;0.6
R024-2020;AMA/UBS INTEGRADA VILA JOANIZA ;DEZ 2020;120.0;120.0;120.0;0;0;1.0;1.0
R024-2020;AMA/UBS INTEGRADA VILA JOANIZA ;DEZ 2020;40.0;40.0;100.0;-60;0;0.4;0.4
R024-2020;AMA/UBS INTEGRADA VILA JOANIZA ;DEZ 2020;40.0;0.0;0.0;40;40;N/A;0.0
R024-2020;AMA/UBS INTEGRADA VILA JOANIZA ;DEZ 2020;60.0;60.0;60.0;0;0;1.0;1.0
R024-2020;AMA/UBS INTEGRADA VILA JOANIZA ;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R024-2020;AMA/UBS INTEGRADA VILA JOANIZA ;DEZ 2020;20.0;20.0;20.0;0;0;1.0;1.0
R024-2020;AMA/UBS INTEGRADA VILA JOANIZA ;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R024-2020;AMA/UBS INTEGRADA VILA MISSIONÁRIA ;DEZ 2020;144.0;144.0;144.0;0;0;1.0;1.0
R024-2020;AMA/UBS INTEGRADA VILA MISSIONÁRIA ;DEZ 2020;44.0;0.0;0.0;44;44;N/A;0.0
R024-2020;AMA/UBS INTEGRADA VILA MISSIONÁRIA ;DEZ 2020;0.0;0.0;24.0;-24;0;0.0;0.0
R024-2020;AMA/UBS INTEGRADA VILA MISSIONÁRIA ;DEZ 2020;96.0;96.0;144.0;-48;0;0.6666666666666666;0.6666666666666666
R024-2020;AMA/UBS INTEGRADA VILA MISSIONÁRIA ;DEZ 2020;96.0;96.0;144.0;-48;0;0.6666666666666666;0.6666666666666666
R024-2020;AMA/UBS INTEGRADA VILA MISSIONÁRIA ;DEZ 2020;30.0;30.0;30.0;0;0;1.0;1.0
R024-2020;AMA/UBS INTEGRADA VILA MISSIONÁRIA ;DEZ 2020;0.0;0.0;80.0;-80;0;0.0;0.0
R024-2020;AMA/UBS INTEGRADA VILA MISSIONÁRIA ;DEZ 2020;80.0;0.0;0.0;80;80;N/A;0.0
R024-2020;AMA/UBS INTEGRADA VILA MISSIONÁRIA ;DEZ 2020;120.0;120.0;120.0;0;0;1.0;1.0
R024-2020;AMA/UBS INTEGRADA VILA MISSIONÁRIA ;DEZ 2020;80.0;80.0;120.0;-40;0;0.6666666666666666;0.6666666666666666
R024-2020;AMA/UBS INTEGRADA VILA MISSIONÁRIA ;DEZ 2020;40.0;0.0;0.0;40;40;N/A;0.0
R024-2020;AMA/UBS INTEGRADA VILA MISSIONÁRIA ;DEZ 2020;80.0;80.0;80.0;0;0;1.0;1.0
R024-2020;AMA/UBS INTEGRADA VILA MISSIONÁRIA ;DEZ 2020;40.0;0.0;0.0;40;40;N/A;0.0
R024-2020;AMA/UBS INTEGRADA VILA MISSIONÁRIA ;DEZ 2020;40.0;40.0;80.0;-40;0;0.5;0.5
R024-2020;AMA/UBS INTEGRADA VILA MISSIONÁRIA ;DEZ 2020;20.0;20.0;20.0;0;0;1.0;1.0
R024-2020;AMA/UBS INTEGRADA VILA MISSIONÁRIA ;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R024-2020;ASSISTÊNCIA DOMICILIAR CIDADE ADEMAR;DEZ 2020;60.0;60.0;60.0;0;0;1.0;1.0
R024-2020;ASSISTÊNCIA DOMICILIAR CIDADE ADEMAR;DEZ 2020;20.0;20.0;20.0;0;0;1.0;1.0
R024-2020;ASSISTÊNCIA DOMICILIAR CIDADE ADEMAR;DEZ 2020;20.0;20.0;20.0;0;0;1.0;1.0
R024-2020;ASSISTÊNCIA DOMICILIAR CIDADE ADEMAR;DEZ 2020;120.0;120.0;120.0;0;0;1.0;1.0
R024-2020;ASSISTÊNCIA DOMICILIAR CIDADE ADEMAR;DEZ 2020;60.0;60.0;60.0;0;0;1.0;1.0
R024-2020;ASSISTÊNCIA DOMICILIAR CIDADE ADEMAR;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R024-2020;ASSISTÊNCIA DOMICILIAR CIDADE ADEMAR;DEZ 2020;40.0;20.0;20.0;20;20;2.0;1.0
R024-2020;ASSISTÊNCIA DOMICILIAR CIDADE ADEMAR;DEZ 2020;30.0;0.0;0.0;30;30;N/A;0.0
R024-2020;ASSISTÊNCIA DOMICILIAR CIDADE ADEMAR;DEZ 2020;0.0;0.0;30.0;-30;0;0.0;0.0
R024-2020;ASSISTÊNCIA DOMICILIAR CIDADE ADEMAR;DEZ 2020;10.0;10.0;10.0;0;0;1.0;1.0
R024-2020;ASSISTÊNCIA DOMICILIAR CIDADE ADEMAR;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R024-2020;ASSISTÊNCIA DOMICILIAR CIDADE ADEMAR;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R024-2020;CAPS ADULTO II CIDADE ADEMAR;DEZ 2020;90.0;60.0;60.0;30;30;1.5;1.0
R024-2020;CAPS ADULTO II CIDADE ADEMAR;DEZ 2020;0.0;0.0;80.0;-80;0;0.0;0.0
R024-2020;CAPS ADULTO II CIDADE ADEMAR;DEZ 2020;30.0;0.0;0.0;30;30;N/A;0.0
R024-2020;CAPS ADULTO II CIDADE ADEMAR;DEZ 2020;0.0;0.0;90.0;-90;0;0.0;0.0
R024-2020;CAPS ADULTO II CIDADE ADEMAR;DEZ 2020;80.0;40.0;40.0;40;40;2.0;1.0
R024-2020;CAPS ADULTO II CIDADE ADEMAR;DEZ 2020;44.0;44.0;44.0;0;0;1.0;1.0
R024-2020;CAPS ADULTO II CIDADE ADEMAR;DEZ 2020;0.0;0.0;60.0;-60;0;0.0;0.0
R024-2020;CAPS ADULTO II CIDADE ADEMAR;DEZ 2020;60.0;20.0;20.0;40;40;3.0;1.0
R024-2020;CAPS ADULTO II CIDADE ADEMAR;DEZ 2020;160.0;0.0;0.0;160;160;N/A;0.0
R024-2020;CAPS ADULTO II CIDADE ADEMAR;DEZ 2020;0.0;0.0;120.0;-120;0;0.0;0.0
R024-2020;CAPS ADULTO II CIDADE ADEMAR;DEZ 2020;120.0;90.0;90.0;30;30;1.3333333333333333;1.0
R024-2020;CAPS INFANTO JUVENIL II CIDADE ADEMAR;DEZ 2020;60.0;60.0;60.0;0;0;1.0;1.0
R024-2020;CAPS INFANTO JUVENIL II CIDADE ADEMAR;DEZ 2020;60.0;60.0;60.0;0;0;1.0;1.0
R024-2020;CAPS INFANTO JUVENIL II CIDADE ADEMAR;DEZ 2020;80.0;80.0;80.0;0;0;1.0;1.0
R024-2020;CAPS INFANTO JUVENIL II CIDADE ADEMAR;DEZ 2020;44.0;44.0;44.0;0;0;1.0;1.0
R024-2020;CAPS INFANTO JUVENIL II CIDADE ADEMAR;DEZ 2020;30.0;30.0;30.0;0;0;1.0;1.0
R024-2020;CAPS INFANTO JUVENIL II CIDADE ADEMAR;DEZ 2020;20.0;20.0;40.0;-20;0;0.5;0.5
R024-2020;CAPS INFANTO JUVENIL II CIDADE ADEMAR;DEZ 2020;20.0;0.0;0.0;20;20;N/A;0.0
R024-2020;CAPS INFANTO JUVENIL II CIDADE ADEMAR;DEZ 2020;120.0;120.0;120.0;0;0;1.0;1.0
R024-2020;CAPS INFANTO JUVENIL II CIDADE ADEMAR;DEZ 2020;90.0;90.0;120.0;-30;0;0.75;0.75
R024-2020;CEO II LRPD DR. HUMBERTO NASTARI - PEDREIRA;DEZ 2020;220.0;220.0;220.0;0;0;1.0;1.0
R024-2020;CER III CIDADE ADEMAR;DEZ 2020;240.0;240.0;240.0;0;0;1.0;1.0
R024-2020;CER III CIDADE ADEMAR;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R024-2020;CER III CIDADE ADEMAR;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R024-2020;CER III CIDADE ADEMAR;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R024-2020;CER III CIDADE ADEMAR;DEZ 2020;30.0;30.0;30.0;0;0;1.0;1.0
R024-2020;CER III CIDADE ADEMAR;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R024-2020;CER III CIDADE ADEMAR;DEZ 2020;180.0;180.0;180.0;0;0;1.0;1.0
R024-2020;CER III CIDADE ADEMAR;DEZ 2020;160.0;160.0;160.0;0;0;1.0;1.0
R024-2020;CER III CIDADE ADEMAR;DEZ 2020;0.0;0.0;20.0;-20;0;0.0;0.0
R024-2020;CER III CIDADE ADEMAR;DEZ 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R024-2020;CER III CIDADE ADEMAR;DEZ 2020;12.0;0.0;0.0;12;12;N/A;0.0
R024-2020;CER III CIDADE ADEMAR;DEZ 2020;24.0;0.0;0.0;24;24;N/A;0.0
R024-2020;CER III CIDADE ADEMAR;DEZ 2020;30.0;0.0;0.0;30;30;N/A;0.0
R024-2020;CER III CIDADE ADEMAR;DEZ 2020;4.0;0.0;0.0;4;4;N/A;0.0
R024-2020;CER III CIDADE ADEMAR;DEZ 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R024-2020;CER III CIDADE ADEMAR;DEZ 2020;24.0;0.0;0.0;24;24;N/A;0.0
R024-2020;CER III CIDADE ADEMAR;DEZ 2020;12.0;0.0;0.0;12;12;N/A;0.0
R024-2020;CER III CIDADE ADEMAR;DEZ 2020;4.0;0.0;0.0;4;4;N/A;0.0
R024-2020;CER III CIDADE ADEMAR;DEZ 2020;6.0;0.0;0.0;6;6;N/A;0.0
R024-2020;CER III CIDADE ADEMAR;DEZ 2020;0.0;0.0;20.0;-20;0;0.0;0.0
R024-2020;CER III CIDADE ADEMAR;DEZ 2020;10.0;0.0;0.0;10;10;N/A;0.0
R024-2020;CER III CIDADE ADEMAR;DEZ 2020;120.0;120.0;120.0;0;0;1.0;1.0
R024-2020;CER III CIDADE ADEMAR;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R024-2020;CER III CIDADE ADEMAR;DEZ 2020;120.0;120.0;120.0;0;0;1.0;1.0
R024-2020;CER III SANTO AMARO;DEZ 2020;480.0;480.0;480.0;0;0;1.0;1.0
R024-2020;CER III SANTO AMARO;DEZ 2020;80.0;80.0;80.0;0;0;1.0;1.0
R024-2020;CER III SANTO AMARO;DEZ 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R024-2020;CER III SANTO AMARO;DEZ 2020;30.0;0.0;0.0;30;30;N/A;0.0
R024-2020;CER III SANTO AMARO;DEZ 2020;40.0;40.0;80.0;-40;0;0.5;0.5
R024-2020;CER III SANTO AMARO;DEZ 2020;80.0;80.0;80.0;0;0;1.0;1.0
R024-2020;CER III SANTO AMARO;DEZ 2020;30.0;30.0;60.0;-30;0;0.5;0.5
R024-2020;HOSPITAL DIA CIDADE ADEMAR ;DEZ 2020;24.0;0.0;0.0;24;24;N/A;0.0
R024-2020;HOSPITAL DIA CIDADE ADEMAR ;DEZ 2020;72.0;0.0;0.0;72;72;N/A;0.0
R024-2020;HOSPITAL DIA CIDADE ADEMAR ;DEZ 2020;80.0;80.0;80.0;0;0;1.0;1.0
R024-2020;HOSPITAL DIA CIDADE ADEMAR ;DEZ 2020;90.0;90.0;90.0;0;0;1.0;1.0
R024-2020;HOSPITAL DIA CIDADE ADEMAR ;DEZ 2020;36.0;0.0;0.0;36;36;N/A;0.0
R024-2020;HOSPITAL DIA CIDADE ADEMAR ;DEZ 2020;80.0;80.0;80.0;0;0;1.0;1.0
R024-2020;HOSPITAL DIA CIDADE ADEMAR ;DEZ 2020;8.0;0.0;0.0;8;8;N/A;0.0
R024-2020;HOSPITAL DIA CIDADE ADEMAR ;DEZ 2020;10.0;0.0;0.0;10;10;N/A;0.0
R024-2020;HOSPITAL DIA CIDADE ADEMAR ;DEZ 2020;12.0;12.0;12.0;0;0;1.0;1.0
R024-2020;HOSPITAL DIA CIDADE ADEMAR ;DEZ 2020;6.0;0.0;0.0;6;6;N/A;0.0
R024-2020;HOSPITAL DIA CIDADE ADEMAR ;DEZ 2020;6.0;0.0;0.0;6;6;N/A;0.0
R024-2020;HOSPITAL DIA CIDADE ADEMAR ;DEZ 2020;24.0;0.0;0.0;24;24;N/A;0.0
R024-2020;HOSPITAL DIA CIDADE ADEMAR ;DEZ 2020;8.0;0.0;0.0;8;8;N/A;0.0
R024-2020;HOSPITAL DIA CIDADE ADEMAR ;DEZ 2020;10.0;0.0;0.0;10;10;N/A;0.0
R024-2020;HOSPITAL DIA CIDADE ADEMAR ;DEZ 2020;36.0;36.0;60.0;-24;0;0.6;0.6
R024-2020;HOSPITAL DIA CIDADE ADEMAR ;DEZ 2020;24.0;0.0;0.0;24;24;N/A;0.0
R024-2020;HOSPITAL DIA CIDADE ADEMAR ;DEZ 2020;18.0;0.0;0.0;18;18;N/A;0.0
R024-2020;HOSPITAL DIA CIDADE ADEMAR ;DEZ 2020;30.0;0.0;0.0;30;30;N/A;0.0
R024-2020;HOSPITAL DIA CIDADE ADEMAR ;DEZ 2020;132.0;60.0;60.0;72;72;2.2;1.0
R024-2020;HOSPITAL DIA CIDADE ADEMAR ;DEZ 2020;0.0;0.0;36.0;-36;0;0.0;0.0
R024-2020;HOSPITAL DIA CIDADE ADEMAR ;DEZ 2020;0.0;0.0;8.0;-8;0;0.0;0.0
R024-2020;HOSPITAL DIA CIDADE ADEMAR ;DEZ 2020;20.0;0.0;0.0;20;20;N/A;0.0
R024-2020;HOSPITAL DIA CIDADE ADEMAR ;DEZ 2020;24.0;0.0;0.0;24;24;N/A;0.0
R024-2020;HOSPITAL DIA CIDADE ADEMAR ;DEZ 2020;12.0;12.0;12.0;0;0;1.0;1.0
R024-2020;HOSPITAL DIA CIDADE ADEMAR ;DEZ 2020;20.0;20.0;20.0;0;0;1.0;1.0
R024-2020;HOSPITAL DIA CIDADE ADEMAR ;DEZ 2020;12.0;12.0;12.0;0;0;1.0;1.0
R024-2020;HOSPITAL DIA CIDADE ADEMAR ;DEZ 2020;0.0;0.0;36.0;-36;0;0.0;0.0
