ID_CONTRATO;DESCRICAO_UNIDADE;DESCRICAO_PERIODO;TOTAL_HORAS_APONTADAS;TOTAL_APONTADA_SEM_EXCEDENTE;TOTAL_CARGA_HORARIA_CONTRATADA;AVALIACAO;EXCEDENTE;PORCENTAGEM_INTEGRAL;PORCENTAGEM_SEM_EXCEDENTE
R001-2014;RESIDÊNCIA TERAPÊUTICA PARELHEIROS I - MISTA;AGO 2020;324.0;324.0;324.0;0;0;1.0;1.0
R001-2014;RESIDÊNCIA TERAPÊUTICA PARELHEIROS I - MISTA;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;RESIDÊNCIA TERAPÊUTICA PARELHEIROS I - MISTA;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;RESIDÊNCIA TERAPÊUTICA PARELHEIROS II;AGO 2020;324.0;288.0;288.0;36;36;1.125;1.0
R001-2014;RESIDÊNCIA TERAPÊUTICA PARELHEIROS II;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;RESIDÊNCIA TERAPÊUTICA PARELHEIROS II;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS BARRAGEM;AGO 2020;480.0;480.0;480.0;0;0;1.0;1.0
R001-2014;UBS BARRAGEM;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS BARRAGEM;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS BARRAGEM;AGO 2020;80.0;80.0;80.0;0;0;1.0;1.0
R001-2014;UBS BARRAGEM;AGO 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R001-2014;UBS BARRAGEM;AGO 2020;80.0;80.0;80.0;0;0;1.0;1.0
R001-2014;UBS COLÔNIA;AGO 2020;440.0;440.0;440.0;0;0;1.0;1.0
R001-2014;UBS COLÔNIA;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS COLÔNIA;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS COLÔNIA;AGO 2020;80.0;80.0;80.0;0;0;1.0;1.0
R001-2014;UBS COLÔNIA;AGO 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R001-2014;UBS COLÔNIA;AGO 2020;0.0;0.0;32.0;-32;0;0.0;0.0
R001-2014;UBS COLÔNIA;AGO 2020;80.0;40.0;40.0;40;40;2.0;1.0
R001-2014;UBS DOM LUCIANO BERGAMIN;AGO 2020;240.0;240.0;240.0;0;0;1.0;1.0
R001-2014;UBS DOM LUCIANO BERGAMIN;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS DOM LUCIANO BERGAMIN;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS DOM LUCIANO BERGAMIN;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS DOM LUCIANO BERGAMIN;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS JARDIM CAMPINAS;AGO 2020;1160.0;1160.0;1200.0;-40;0;0.9666666666666667;0.9666666666666667
R001-2014;UBS JARDIM CAMPINAS;AGO 2020;40.0;40.0;80.0;-40;0;0.5;0.5
R001-2014;UBS JARDIM CAMPINAS;AGO 2020;40.0;40.0;80.0;-40;0;0.5;0.5
R001-2014;UBS JARDIM CAMPINAS;AGO 2020;200.0;200.0;200.0;0;0;1.0;1.0
R001-2014;UBS JARDIM CAMPINAS;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS JARDIM CAMPINAS;AGO 2020;200.0;200.0;200.0;0;0;1.0;1.0
R001-2014;UBS JARDIM CAMPINAS;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS JARDIM CAMPINAS;AGO 2020;30.0;30.0;30.0;0;0;1.0;1.0
R001-2014;UBS JARDIM CAMPINAS;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS JARDIM CAMPINAS;AGO 2020;30.0;30.0;30.0;0;0;1.0;1.0
R001-2014;UBS JARDIM CAMPINAS;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS JARDIM CAMPINAS;AGO 2020;20.0;20.0;20.0;0;0;1.0;1.0
R001-2014;UBS JARDIM CAMPINAS;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS JARDIM CAMPINAS;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS JARDIM CAMPINAS;AGO 2020;30.0;30.0;30.0;0;0;1.0;1.0
R001-2014;UBS JARDIM CAMPINAS;AGO 2020;360.0;360.0;400.0;-40;0;0.9;0.9
R001-2014;UBS JARDIM CAMPINAS;AGO 2020;30.0;30.0;30.0;0;0;1.0;1.0
R001-2014;UBS JARDIM CAMPINAS;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS JARDIM DAS FONTES;AGO 2020;520.0;520.0;520.0;0;0;1.0;1.0
R001-2014;UBS JARDIM DAS FONTES;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS JARDIM DAS FONTES;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS JARDIM DAS FONTES;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS JARDIM DAS FONTES;AGO 2020;120.0;120.0;120.0;0;0;1.0;1.0
R001-2014;UBS JARDIM DAS FONTES;AGO 2020;80.0;80.0;80.0;0;0;1.0;1.0
R001-2014;UBS JARDIM EMBURÁ;AGO 2020;480.0;480.0;480.0;0;0;1.0;1.0
R001-2014;UBS JARDIM EMBURÁ;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS JARDIM EMBURÁ;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS JARDIM EMBURÁ;AGO 2020;80.0;80.0;80.0;0;0;1.0;1.0
R001-2014;UBS JARDIM EMBURÁ;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS JARDIM EMBURÁ;AGO 2020;80.0;80.0;80.0;0;0;1.0;1.0
R001-2014;UBS JARDIM EMBURÁ;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS JARDIM EMBURÁ;AGO 2020;30.0;30.0;30.0;0;0;1.0;1.0
R001-2014;UBS JARDIM EMBURÁ;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS JARDIM EMBURÁ;AGO 2020;30.0;30.0;30.0;0;0;1.0;1.0
R001-2014;UBS JARDIM EMBURÁ;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS JARDIM EMBURÁ;AGO 2020;20.0;20.0;20.0;0;0;1.0;1.0
R001-2014;UBS JARDIM EMBURÁ;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS JARDIM EMBURÁ;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS JARDIM EMBURÁ;AGO 2020;30.0;30.0;30.0;0;0;1.0;1.0
R001-2014;UBS JARDIM IPORÃ;AGO 2020;960.0;960.0;960.0;0;0;1.0;1.0
R001-2014;UBS JARDIM IPORÃ;AGO 2020;80.0;80.0;80.0;0;0;1.0;1.0
R001-2014;UBS JARDIM IPORÃ;AGO 2020;80.0;80.0;80.0;0;0;1.0;1.0
R001-2014;UBS JARDIM IPORÃ;AGO 2020;160.0;160.0;160.0;0;0;1.0;1.0
R001-2014;UBS JARDIM IPORÃ;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS JARDIM IPORÃ;AGO 2020;160.0;160.0;160.0;0;0;1.0;1.0
R001-2014;UBS JARDIM IPORÃ;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS JARDIM SANTA FÉ ;AGO 2020;720.0;720.0;720.0;0;0;1.0;1.0
R001-2014;UBS JARDIM SANTA FÉ ;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS JARDIM SANTA FÉ ;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS JARDIM SANTA FÉ ;AGO 2020;120.0;120.0;120.0;0;0;1.0;1.0
R001-2014;UBS JARDIM SANTA FÉ ;AGO 2020;80.0;80.0;120.0;-40;0;0.6666666666666666;0.6666666666666666
R001-2014;UBS JARDIM SANTA FÉ ;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS JARDIM SÃO NORBERTO;AGO 2020;720.0;720.0;720.0;0;0;1.0;1.0
R001-2014;UBS JARDIM SÃO NORBERTO;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS JARDIM SÃO NORBERTO;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS JARDIM SÃO NORBERTO;AGO 2020;120.0;120.0;120.0;0;0;1.0;1.0
R001-2014;UBS JARDIM SÃO NORBERTO;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS JARDIM SÃO NORBERTO;AGO 2020;120.0;120.0;120.0;0;0;1.0;1.0
R001-2014;UBS JARDIM SILVEIRA;AGO 2020;240.0;240.0;240.0;0;0;1.0;1.0
R001-2014;UBS JARDIM SILVEIRA;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS JARDIM SILVEIRA;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS JARDIM SILVEIRA;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS JARDIM SILVEIRA;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS MARSILAC;AGO 2020;200.0;200.0;200.0;0;0;1.0;1.0
R001-2014;UBS MARSILAC;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS MARSILAC;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS MARSILAC;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS MARSILAC;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS NOVA AMÉRICA;AGO 2020;400.0;400.0;400.0;0;0;1.0;1.0
R001-2014;UBS NOVA AMÉRICA;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS NOVA AMÉRICA;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS NOVA AMÉRICA;AGO 2020;80.0;80.0;80.0;0;0;1.0;1.0
R001-2014;UBS NOVA AMÉRICA;AGO 2020;80.0;80.0;80.0;0;0;1.0;1.0
R001-2014;UBS PARELHEIROS;AGO 2020;1440.0;1440.0;1440.0;0;0;1.0;1.0
R001-2014;UBS PARELHEIROS;AGO 2020;80.0;80.0;80.0;0;0;1.0;1.0
R001-2014;UBS PARELHEIROS;AGO 2020;80.0;80.0;80.0;0;0;1.0;1.0
R001-2014;UBS PARELHEIROS;AGO 2020;240.0;240.0;240.0;0;0;1.0;1.0
R001-2014;UBS PARELHEIROS;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS PARELHEIROS;AGO 2020;240.0;240.0;240.0;0;0;1.0;1.0
R001-2014;UBS PARELHEIROS;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS PARELHEIROS;AGO 2020;30.0;30.0;30.0;0;0;1.0;1.0
R001-2014;UBS PARELHEIROS;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS PARELHEIROS;AGO 2020;30.0;30.0;30.0;0;0;1.0;1.0
R001-2014;UBS PARELHEIROS;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS PARELHEIROS;AGO 2020;0.0;0.0;20.0;-20;0;0.0;0.0
R001-2014;UBS PARELHEIROS;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS PARELHEIROS;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS PARELHEIROS;AGO 2020;30.0;30.0;30.0;0;0;1.0;1.0
R001-2014;UBS RECANTO CAMPO BELO;AGO 2020;1400.0;1400.0;1440.0;-40;0;0.9722222222222222;0.9722222222222222
R001-2014;UBS RECANTO CAMPO BELO;AGO 2020;80.0;80.0;80.0;0;0;1.0;1.0
R001-2014;UBS RECANTO CAMPO BELO;AGO 2020;80.0;80.0;80.0;0;0;1.0;1.0
R001-2014;UBS RECANTO CAMPO BELO;AGO 2020;240.0;240.0;240.0;0;0;1.0;1.0
R001-2014;UBS RECANTO CAMPO BELO;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS RECANTO CAMPO BELO;AGO 2020;240.0;240.0;240.0;0;0;1.0;1.0
R001-2014;UBS RECANTO CAMPO BELO;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS RECANTO CAMPO BELO;AGO 2020;30.0;30.0;30.0;0;0;1.0;1.0
R001-2014;UBS RECANTO CAMPO BELO;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS RECANTO CAMPO BELO;AGO 2020;30.0;30.0;30.0;0;0;1.0;1.0
R001-2014;UBS RECANTO CAMPO BELO;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS RECANTO CAMPO BELO;AGO 2020;20.0;20.0;20.0;0;0;1.0;1.0
R001-2014;UBS RECANTO CAMPO BELO;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS RECANTO CAMPO BELO;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS RECANTO CAMPO BELO;AGO 2020;30.0;30.0;30.0;0;0;1.0;1.0
R001-2014;UBS VARGEM GRANDE;AGO 2020;1440.0;1440.0;1440.0;0;0;1.0;1.0
R001-2014;UBS VARGEM GRANDE;AGO 2020;80.0;80.0;80.0;0;0;1.0;1.0
R001-2014;UBS VARGEM GRANDE;AGO 2020;80.0;80.0;80.0;0;0;1.0;1.0
R001-2014;UBS VARGEM GRANDE;AGO 2020;240.0;240.0;240.0;0;0;1.0;1.0
R001-2014;UBS VARGEM GRANDE;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS VARGEM GRANDE;AGO 2020;240.0;240.0;240.0;0;0;1.0;1.0
R001-2014;UBS VARGEM GRANDE;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS VARGEM GRANDE;AGO 2020;30.0;30.0;30.0;0;0;1.0;1.0
R001-2014;UBS VARGEM GRANDE;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS VARGEM GRANDE;AGO 2020;30.0;30.0;30.0;0;0;1.0;1.0
R001-2014;UBS VARGEM GRANDE;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS VARGEM GRANDE;AGO 2020;20.0;20.0;40.0;-20;0;0.5;0.5
R001-2014;UBS VARGEM GRANDE;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS VARGEM GRANDE;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS VARGEM GRANDE;AGO 2020;30.0;30.0;30.0;0;0;1.0;1.0
R001-2014;UBS VERA POTY;AGO 2020;400.0;400.0;400.0;0;0;1.0;1.0
R001-2014;UBS VERA POTY;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS VERA POTY;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS VERA POTY;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS VERA POTY;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS VILA MARCELO;AGO 2020;480.0;480.0;480.0;0;0;1.0;1.0
R001-2014;UBS VILA MARCELO;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS VILA MARCELO;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS VILA MARCELO;AGO 2020;80.0;80.0;80.0;0;0;1.0;1.0
R001-2014;UBS VILA MARCELO;AGO 2020;80.0;80.0;80.0;0;0;1.0;1.0
R001-2014;UBS VILA ROSCHEL;AGO 2020;480.0;480.0;480.0;0;0;1.0;1.0
R001-2014;UBS VILA ROSCHEL;AGO 2020;80.0;80.0;80.0;0;0;1.0;1.0
R001-2014;UBS VILA ROSCHEL;AGO 2020;80.0;80.0;80.0;0;0;1.0;1.0
R001-2014;AMA PARELHEIROS ;DEZ 2020;60.0;60.0;60.0;0;0;1.0;1.0
R001-2014;AMA PARELHEIROS ;DEZ 2020;24.0;24.0;24.0;0;0;1.0;1.0
R001-2014;AMA PARELHEIROS ;DEZ 2020;480.0;480.0;480.0;0;0;1.0;1.0
R001-2014;AMA PARELHEIROS ;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;AMA PARELHEIROS ;DEZ 2020;84.0;84.0;84.0;0;0;1.0;1.0
R001-2014;AMA PARELHEIROS ;DEZ 2020;72.0;72.0;84.0;-12;0;0.8571428571428571;0.8571428571428571
R001-2014;AMA PARELHEIROS ;DEZ 2020;204.0;204.0;300.0;-96;0;0.68;0.68
R001-2014;AMA PARELHEIROS ;DEZ 2020;192.0;168.0;168.0;24;24;1.1428571428571428;1.0
R001-2014;AMA PARELHEIROS ;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;AMA PARELHEIROS ;DEZ 2020;240.0;240.0;252.0;-12;0;0.9523809523809523;0.9523809523809523
R001-2014;AMA PARELHEIROS ;DEZ 2020;204.0;168.0;168.0;36;36;1.2142857142857142;1.0
R001-2014;CAPS INFANTO JUVENIL II PARELHEIROS;DEZ 2020;60.0;60.0;60.0;0;0;1.0;1.0
R001-2014;CAPS INFANTO JUVENIL II PARELHEIROS;DEZ 2020;0.0;0.0;160.0;-160;0;0.0;0.0
R001-2014;CAPS INFANTO JUVENIL II PARELHEIROS;DEZ 2020;80.0;80.0;80.0;0;0;1.0;1.0
R001-2014;CAPS INFANTO JUVENIL II PARELHEIROS;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;CAPS INFANTO JUVENIL II PARELHEIROS;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;CAPS INFANTO JUVENIL II PARELHEIROS;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;CAPS INFANTO JUVENIL II PARELHEIROS;DEZ 2020;120.0;120.0;120.0;0;0;1.0;1.0
R001-2014;CAPS INFANTO JUVENIL II PARELHEIROS;DEZ 2020;60.0;60.0;60.0;0;0;1.0;1.0
R001-2014;CEO III PARELHEIROS- CLÍNICA ODONTOL. ESPEC. YVETTE RANZINI VIEGAS;DEZ 2020;260.0;260.0;280.0;-20;0;0.9285714285714286;0.9285714285714286
R001-2014;CER II PARELHEIROS;DEZ 2020;200.0;200.0;240.0;-40;0;0.8333333333333334;0.8333333333333334
R001-2014;CER II PARELHEIROS;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;CER II PARELHEIROS;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;CER II PARELHEIROS;DEZ 2020;30.0;30.0;30.0;0;0;1.0;1.0
R001-2014;CER II PARELHEIROS;DEZ 2020;60.0;60.0;60.0;0;0;1.0;1.0
R001-2014;CER II PARELHEIROS;DEZ 2020;90.0;90.0;90.0;0;0;1.0;1.0
R001-2014;CER II PARELHEIROS;DEZ 2020;80.0;80.0;80.0;0;0;1.0;1.0
R001-2014;CER II PARELHEIROS;DEZ 2020;120.0;120.0;120.0;0;0;1.0;1.0
R001-2014;CER II PARELHEIROS;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;CER II PARELHEIROS;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;CER II PARELHEIROS;DEZ 2020;60.0;60.0;60.0;0;0;1.0;1.0
R001-2014;PSM BALNEÁRIO SÃO JOSÉ;DEZ 2020;30.0;30.0;30.0;0;0;1.0;1.0
R001-2014;PSM BALNEÁRIO SÃO JOSÉ;DEZ 2020;120.0;120.0;120.0;0;0;1.0;1.0
R001-2014;PSM BALNEÁRIO SÃO JOSÉ;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;PSM BALNEÁRIO SÃO JOSÉ;DEZ 2020;30.0;30.0;30.0;0;0;1.0;1.0
R001-2014;PSM BALNEÁRIO SÃO JOSÉ;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;PSM BALNEÁRIO SÃO JOSÉ;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;PSM BALNEÁRIO SÃO JOSÉ;DEZ 2020;60.0;60.0;60.0;0;0;1.0;1.0
R001-2014;PSM BALNEÁRIO SÃO JOSÉ;DEZ 2020;30.0;30.0;60.0;-30;0;0.5;0.5
R001-2014;PSM BALNEÁRIO SÃO JOSÉ;DEZ 2020;648.0;648.0;648.0;0;0;1.0;1.0
R001-2014;PSM BALNEÁRIO SÃO JOSÉ;DEZ 2020;72.0;72.0;72.0;0;0;1.0;1.0
R001-2014;PSM BALNEÁRIO SÃO JOSÉ;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;PSM BALNEÁRIO SÃO JOSÉ;DEZ 2020;84.0;84.0;84.0;0;0;1.0;1.0
R001-2014;PSM BALNEÁRIO SÃO JOSÉ;DEZ 2020;72.0;72.0;84.0;-12;0;0.8571428571428571;0.8571428571428571
R001-2014;PSM BALNEÁRIO SÃO JOSÉ;DEZ 2020;192.0;192.0;252.0;-60;0;0.7619047619047619;0.7619047619047619
R001-2014;PSM BALNEÁRIO SÃO JOSÉ;DEZ 2020;156.0;156.0;204.0;-48;0;0.7647058823529411;0.7647058823529411
R001-2014;PSM BALNEÁRIO SÃO JOSÉ;DEZ 2020;84.0;84.0;84.0;0;0;1.0;1.0
R001-2014;PSM BALNEÁRIO SÃO JOSÉ;DEZ 2020;84.0;84.0;84.0;0;0;1.0;1.0
R001-2014;PSM BALNEÁRIO SÃO JOSÉ;DEZ 2020;156.0;156.0;168.0;-12;0;0.9285714285714286;0.9285714285714286
R001-2014;PSM BALNEÁRIO SÃO JOSÉ;DEZ 2020;108.0;108.0;120.0;-12;0;0.9;0.9
R001-2014;RESIDÊNCIA TERAPÊUTICA PARELHEIROS I - MISTA;DEZ 2020;360.0;360.0;360.0;0;0;1.0;1.0
R001-2014;RESIDÊNCIA TERAPÊUTICA PARELHEIROS I - MISTA;DEZ 2020;0.0;0.0;20.0;-20;0;0.0;0.0
R001-2014;RESIDÊNCIA TERAPÊUTICA PARELHEIROS I - MISTA;DEZ 2020;40.0;0.0;0.0;40;40;N/A;0.0
R001-2014;RESIDÊNCIA TERAPÊUTICA PARELHEIROS I - MISTA;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;RESIDÊNCIA TERAPÊUTICA PARELHEIROS II;DEZ 2020;396.0;396.0;432.0;-36;0;0.9166666666666666;0.9166666666666666
R001-2014;RESIDÊNCIA TERAPÊUTICA PARELHEIROS II;DEZ 2020;0.0;0.0;20.0;-20;0;0.0;0.0
R001-2014;RESIDÊNCIA TERAPÊUTICA PARELHEIROS II;DEZ 2020;40.0;0.0;0.0;40;40;N/A;0.0
R001-2014;RESIDÊNCIA TERAPÊUTICA PARELHEIROS II;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS BARRAGEM;DEZ 2020;480.0;480.0;480.0;0;0;1.0;1.0
R001-2014;UBS BARRAGEM;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS BARRAGEM;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS BARRAGEM;DEZ 2020;80.0;80.0;80.0;0;0;1.0;1.0
R001-2014;UBS BARRAGEM;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS BARRAGEM;DEZ 2020;80.0;80.0;80.0;0;0;1.0;1.0
R001-2014;UBS COLÔNIA;DEZ 2020;440.0;440.0;440.0;0;0;1.0;1.0
R001-2014;UBS COLÔNIA;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS COLÔNIA;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS COLÔNIA;DEZ 2020;80.0;80.0;80.0;0;0;1.0;1.0
R001-2014;UBS COLÔNIA;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS COLÔNIA;DEZ 2020;80.0;80.0;80.0;0;0;1.0;1.0
R001-2014;UBS COLÔNIA;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS DOM LUCIANO BERGAMIN;DEZ 2020;240.0;240.0;240.0;0;0;1.0;1.0
R001-2014;UBS DOM LUCIANO BERGAMIN;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS DOM LUCIANO BERGAMIN;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS DOM LUCIANO BERGAMIN;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS DOM LUCIANO BERGAMIN;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS JARDIM CAMPINAS;DEZ 2020;1160.0;1160.0;1200.0;-40;0;0.9666666666666667;0.9666666666666667
R001-2014;UBS JARDIM CAMPINAS;DEZ 2020;80.0;80.0;80.0;0;0;1.0;1.0
R001-2014;UBS JARDIM CAMPINAS;DEZ 2020;80.0;80.0;80.0;0;0;1.0;1.0
R001-2014;UBS JARDIM CAMPINAS;DEZ 2020;200.0;200.0;200.0;0;0;1.0;1.0
R001-2014;UBS JARDIM CAMPINAS;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS JARDIM CAMPINAS;DEZ 2020;200.0;200.0;200.0;0;0;1.0;1.0
R001-2014;UBS JARDIM CAMPINAS;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS JARDIM CAMPINAS;DEZ 2020;30.0;30.0;30.0;0;0;1.0;1.0
R001-2014;UBS JARDIM CAMPINAS;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS JARDIM CAMPINAS;DEZ 2020;30.0;30.0;30.0;0;0;1.0;1.0
R001-2014;UBS JARDIM CAMPINAS;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS JARDIM CAMPINAS;DEZ 2020;0.0;0.0;20.0;-20;0;0.0;0.0
R001-2014;UBS JARDIM CAMPINAS;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS JARDIM CAMPINAS;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS JARDIM CAMPINAS;DEZ 2020;30.0;30.0;30.0;0;0;1.0;1.0
R001-2014;UBS JARDIM CAMPINAS;DEZ 2020;400.0;400.0;400.0;0;0;1.0;1.0
R001-2014;UBS JARDIM CAMPINAS;DEZ 2020;30.0;30.0;30.0;0;0;1.0;1.0
R001-2014;UBS JARDIM CAMPINAS;DEZ 2020;80.0;80.0;80.0;0;0;1.0;1.0
R001-2014;UBS JARDIM CAMPINAS;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R001-2014;UBS JARDIM CAMPINAS;DEZ 2020;0.0;0.0;20.0;-20;0;0.0;0.0
R001-2014;UBS JARDIM DAS FONTES;DEZ 2020;520.0;520.0;520.0;0;0;1.0;1.0
