ID_CONTRATO;DESCRICAO_UNIDADE;DESCRICAO_PERIODO;TOTAL_HORAS_APONTADAS;TOTAL_APONTADA_SEM_EXCEDENTE;TOTAL_CARGA_HORARIA_CONTRATADA;AVALIACAO;EXCEDENTE;PORCENTAGEM_INTEGRAL;PORCENTAGEM_SEM_EXCEDENTE
R004-2015;UBS VILA MAGGI;DEZ 2020;1440.0;1440.0;1440.0;0;0;1.0;1.0
R004-2015;UBS VILA MAGGI;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R004-2015;UBS VILA MAGGI;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R004-2015;UBS VILA MAGGI;DEZ 2020;240.0;240.0;240.0;0;0;1.0;1.0
R004-2015;UBS VILA MAGGI;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R004-2015;UBS VILA MAGGI;DEZ 2020;160.0;160.0;240.0;-80;0;0.6666666666666666;0.6666666666666666
R004-2015;UBS VILA MAGGI;DEZ 2020;40.0;0.0;0.0;40;40;N/A;0.0
R004-2015;UBS VILA MAGGI;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R004-2015;UBS VILA MAGGI;DEZ 2020;30.0;30.0;30.0;0;0;1.0;1.0
R004-2015;UBS VILA MAGGI;DEZ 2020;20.0;20.0;20.0;0;0;1.0;1.0
R004-2015;UBS VILA MAGGI;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R004-2015;UBS VILA MAGGI;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R004-2015;UBS VILA MAGGI;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R004-2015;UBS VILA MAGGI;DEZ 2020;30.0;30.0;30.0;0;0;1.0;1.0
R004-2015;UBS VILA PIRITUBA;DEZ 2020;1680.0;1680.0;1680.0;0;0;1.0;1.0
R004-2015;UBS VILA PIRITUBA;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R004-2015;UBS VILA PIRITUBA;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R004-2015;UBS VILA PIRITUBA;DEZ 2020;320.0;320.0;320.0;0;0;1.0;1.0
R004-2015;UBS VILA PIRITUBA;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R004-2015;UBS VILA PIRITUBA;DEZ 2020;240.0;240.0;320.0;-80;0;0.75;0.75
R004-2015;UBS VILA PIRITUBA;DEZ 2020;80.0;0.0;0.0;80;80;N/A;0.0
R004-2015;UPA PERUS;DEZ 2020;156.0;156.0;168.0;-12;0;0.9285714285714286;0.9285714285714286
R004-2015;UPA PERUS;DEZ 2020;10.0;0.0;0.0;10;10;N/A;0.0
R004-2015;UPA PERUS;DEZ 2020;10.0;0.0;0.0;10;10;N/A;0.0
R004-2015;UPA PERUS;DEZ 2020;168.0;168.0;168.0;0;0;1.0;1.0
R004-2015;UPA PERUS;DEZ 2020;12.0;0.0;0.0;12;12;N/A;0.0
R004-2015;UPA PERUS;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R004-2015;UPA PERUS;DEZ 2020;10.0;0.0;0.0;10;10;N/A;0.0
R004-2015;UPA PERUS;DEZ 2020;660.0;660.0;672.0;-12;0;0.9821428571428571;0.9821428571428571
R004-2015;UPA PERUS;DEZ 2020;168.0;168.0;168.0;0;0;1.0;1.0
R004-2015;UPA PERUS;DEZ 2020;10.0;0.0;0.0;10;10;N/A;0.0
R004-2015;UPA PERUS;DEZ 2020;480.0;480.0;504.0;-24;0;0.9523809523809523;0.9523809523809523
R004-2015;UPA PERUS;DEZ 2020;6.0;0.0;0.0;6;6;N/A;0.0
R004-2015;UPA PERUS;DEZ 2020;10.0;0.0;0.0;10;10;N/A;0.0
R004-2015;UPA PERUS;DEZ 2020;20.0;20.0;20.0;0;0;1.0;1.0
R004-2015;UPA PERUS;DEZ 2020;6.0;0.0;0.0;6;6;N/A;0.0
R004-2015;UPA PERUS;DEZ 2020;144.0;144.0;168.0;-24;0;0.8571428571428571;0.8571428571428571
R004-2015;UPA PIRITUBA;DEZ 2020;30.0;0.0;0.0;30;30;N/A;0.0
R004-2015;UPA PIRITUBA;DEZ 2020;120.0;120.0;168.0;-48;0;0.7142857142857143;0.7142857142857143
R004-2015;UPA PIRITUBA;DEZ 2020;156.0;156.0;168.0;-12;0;0.9285714285714286;0.9285714285714286
R004-2015;UPA PIRITUBA;DEZ 2020;10.0;0.0;0.0;10;10;N/A;0.0
R004-2015;UPA PIRITUBA;DEZ 2020;6.0;0.0;0.0;6;6;N/A;0.0
R004-2015;UPA PIRITUBA;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R004-2015;UPA PIRITUBA;DEZ 2020;816.0;780.0;780.0;36;36;1.0461538461538462;1.0
R004-2015;UPA PIRITUBA;DEZ 2020;10.0;0.0;0.0;10;10;N/A;0.0
R004-2015;UPA PIRITUBA;DEZ 2020;6.0;0.0;0.0;6;6;N/A;0.0
R004-2015;UPA PIRITUBA;DEZ 2020;168.0;168.0;168.0;0;0;1.0;1.0
R004-2015;UPA PIRITUBA;DEZ 2020;20.0;20.0;20.0;0;0;1.0;1.0
R004-2015;UPA PIRITUBA;DEZ 2020;468.0;468.0;480.0;-12;0;0.975;0.975
R004-2015;UPA PIRITUBA;DEZ 2020;6.0;0.0;0.0;6;6;N/A;0.0
R004-2015;UPA PIRITUBA;DEZ 2020;156.0;156.0;168.0;-12;0;0.9285714285714286;0.9285714285714286
R004-2015;AMA ESPECIALIDADES PERUS;FEV 2020;60.0;60.0;60.0;0;0;1.0;1.0
R004-2015;AMA ESPECIALIDADES PERUS;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R004-2015;AMA ESPECIALIDADES PERUS;FEV 2020;72.0;72.0;72.0;0;0;1.0;1.0
R004-2015;AMA ESPECIALIDADES PERUS;FEV 2020;24.0;24.0;24.0;0;0;1.0;1.0
R004-2015;AMA ESPECIALIDADES PERUS;FEV 2020;72.0;72.0;72.0;0;0;1.0;1.0
R004-2015;AMA ESPECIALIDADES PERUS;FEV 2020;36.0;36.0;36.0;0;0;1.0;1.0
R004-2015;AMA ESPECIALIDADES PERUS;FEV 2020;72.0;72.0;72.0;0;0;1.0;1.0
R004-2015;AMA ESPECIALIDADES PERUS;FEV 2020;12.0;12.0;12.0;0;0;1.0;1.0
R004-2015;AMA ESPECIALIDADES PERUS;FEV 2020;24.0;24.0;36.0;-12;0;0.6666666666666666;0.6666666666666666
R004-2015;AMA ESPECIALIDADES PERUS;FEV 2020;48.0;48.0;48.0;0;0;1.0;1.0
R004-2015;AMA ESPECIALIDADES PERUS;FEV 2020;72.0;72.0;72.0;0;0;1.0;1.0
R004-2015;AMA ESPECIALIDADES PERUS;FEV 2020;48.0;48.0;48.0;0;0;1.0;1.0
R004-2015;AMA ESPECIALIDADES PERUS;FEV 2020;48.0;48.0;48.0;0;0;1.0;1.0
R004-2015;AMA ESPECIALIDADES PERUS;FEV 2020;24.0;24.0;24.0;0;0;1.0;1.0
R004-2015;AMA ESPECIALIDADES VILA ZATT;FEV 2020;60.0;60.0;60.0;0;0;1.0;1.0
R004-2015;AMA ESPECIALIDADES VILA ZATT;FEV 2020;72.0;72.0;72.0;0;0;1.0;1.0
R004-2015;AMA ESPECIALIDADES VILA ZATT;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R004-2015;AMA ESPECIALIDADES VILA ZATT;FEV 2020;0.0;0.0;72.0;-72;0;0.0;0.0
R004-2015;AMA ESPECIALIDADES VILA ZATT;FEV 2020;24.0;24.0;24.0;0;0;1.0;1.0
R004-2015;AMA ESPECIALIDADES VILA ZATT;FEV 2020;48.0;48.0;48.0;0;0;1.0;1.0
R004-2015;AMA ESPECIALIDADES VILA ZATT;FEV 2020;48.0;48.0;48.0;0;0;1.0;1.0
R004-2015;AMA ESPECIALIDADES VILA ZATT;FEV 2020;48.0;48.0;48.0;0;0;1.0;1.0
R004-2015;AMA ESPECIALIDADES VILA ZATT;FEV 2020;24.0;24.0;24.0;0;0;1.0;1.0
R004-2015;AMA ESPECIALIDADES VILA ZATT;FEV 2020;12.0;12.0;12.0;0;0;1.0;1.0
R004-2015;AMA ESPECIALIDADES VILA ZATT;FEV 2020;48.0;48.0;48.0;0;0;1.0;1.0
R004-2015;AMA ESPECIALIDADES VILA ZATT;FEV 2020;60.0;60.0;60.0;0;0;1.0;1.0
R004-2015;AMA ESPECIALIDADES VILA ZATT;FEV 2020;60.0;60.0;60.0;0;0;1.0;1.0
R004-2015;AMA ESPECIALIDADES VILA ZATT;FEV 2020;36.0;36.0;48.0;-12;0;0.75;0.75
R004-2015;AMA ESPECIALIDADES VILA ZATT;FEV 2020;12.0;12.0;12.0;0;0;1.0;1.0
R004-2015;AMA ESPECIALIDADES VILA ZATT;FEV 2020;36.0;36.0;36.0;0;0;1.0;1.0
R004-2015;AMA ESPECIALIDADES VILA ZATT;FEV 2020;36.0;36.0;36.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA ANHANGUERA;FEV 2020;6.0;0.0;0.0;6;6;N/A;0.0
R004-2015;AMA/UBS INTEGRADA ANHANGUERA;FEV 2020;120.0;120.0;144.0;-24;0;0.8333333333333334;0.8333333333333334
R004-2015;AMA/UBS INTEGRADA ANHANGUERA;FEV 2020;12.0;12.0;24.0;-12;0;0.5;0.5
R004-2015;AMA/UBS INTEGRADA ANHANGUERA;FEV 2020;6.0;0.0;0.0;6;6;N/A;0.0
R004-2015;AMA/UBS INTEGRADA ANHANGUERA;FEV 2020;10.0;0.0;0.0;10;10;N/A;0.0
R004-2015;AMA/UBS INTEGRADA ANHANGUERA;FEV 2020;108.0;108.0;132.0;-24;0;0.8181818181818182;0.8181818181818182
R004-2015;AMA/UBS INTEGRADA ANHANGUERA;FEV 2020;80.0;80.0;80.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA ANHANGUERA;FEV 2020;360.0;360.0;400.0;-40;0;0.9;0.9
R004-2015;AMA/UBS INTEGRADA ANHANGUERA;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA ANHANGUERA;FEV 2020;20.0;20.0;20.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA ANHANGUERA;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA CITY JARAGUÁ;FEV 2020;96.0;96.0;120.0;-24;0;0.8;0.8
R004-2015;AMA/UBS INTEGRADA CITY JARAGUÁ;FEV 2020;8.0;0.0;0.0;8;8;N/A;0.0
R004-2015;AMA/UBS INTEGRADA CITY JARAGUÁ;FEV 2020;96.0;96.0;120.0;-24;0;0.8;0.8
R004-2015;AMA/UBS INTEGRADA CITY JARAGUÁ;FEV 2020;1880.0;1880.0;1920.0;-40;0;0.9791666666666666;0.9791666666666666
R004-2015;AMA/UBS INTEGRADA CITY JARAGUÁ;FEV 2020;120.0;120.0;120.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA CITY JARAGUÁ;FEV 2020;120.0;120.0;120.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA CITY JARAGUÁ;FEV 2020;320.0;320.0;320.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA CITY JARAGUÁ;FEV 2020;120.0;120.0;320.0;-200;0;0.375;0.375
R004-2015;AMA/UBS INTEGRADA CITY JARAGUÁ;FEV 2020;40.0;0.0;0.0;40;40;N/A;0.0
R004-2015;AMA/UBS INTEGRADA CITY JARAGUÁ;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA CITY JARAGUÁ;FEV 2020;30.0;30.0;30.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA CITY JARAGUÁ;FEV 2020;20.0;20.0;20.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA CITY JARAGUÁ;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA CITY JARAGUÁ;FEV 2020;20.0;20.0;20.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA CITY JARAGUÁ;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA CITY JARAGUÁ;FEV 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R004-2015;AMA/UBS INTEGRADA CITY JARAGUÁ;FEV 2020;30.0;30.0;30.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA ELÍSIO TEIXEIRA LEITE;FEV 2020;120.0;120.0;132.0;-12;0;0.9090909090909091;0.9090909090909091
R004-2015;AMA/UBS INTEGRADA ELÍSIO TEIXEIRA LEITE;FEV 2020;84.0;84.0;108.0;-24;0;0.7777777777777778;0.7777777777777778
R004-2015;AMA/UBS INTEGRADA ELÍSIO TEIXEIRA LEITE;FEV 2020;10.0;0.0;0.0;10;10;N/A;0.0
R004-2015;AMA/UBS INTEGRADA ELÍSIO TEIXEIRA LEITE;FEV 2020;1680.0;1680.0;1680.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA ELÍSIO TEIXEIRA LEITE;FEV 2020;120.0;120.0;120.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA ELÍSIO TEIXEIRA LEITE;FEV 2020;120.0;120.0;120.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA ELÍSIO TEIXEIRA LEITE;FEV 2020;240.0;240.0;280.0;-40;0;0.8571428571428571;0.8571428571428571
R004-2015;AMA/UBS INTEGRADA ELÍSIO TEIXEIRA LEITE;FEV 2020;20.0;0.0;0.0;20;20;N/A;0.0
R004-2015;AMA/UBS INTEGRADA ELÍSIO TEIXEIRA LEITE;FEV 2020;160.0;160.0;280.0;-120;0;0.5714285714285714;0.5714285714285714
R004-2015;AMA/UBS INTEGRADA ELÍSIO TEIXEIRA LEITE;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA ELÍSIO TEIXEIRA LEITE;FEV 2020;30.0;30.0;30.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA ELÍSIO TEIXEIRA LEITE;FEV 2020;20.0;20.0;20.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA ELÍSIO TEIXEIRA LEITE;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA ELÍSIO TEIXEIRA LEITE;FEV 2020;20.0;20.0;20.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA ELÍSIO TEIXEIRA LEITE;FEV 2020;20.0;20.0;20.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA ELÍSIO TEIXEIRA LEITE;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA ELÍSIO TEIXEIRA LEITE;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA ELÍSIO TEIXEIRA LEITE;FEV 2020;20.0;20.0;20.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA JARDIM IPANEMA;FEV 2020;132.0;132.0;180.0;-48;0;0.7333333333333333;0.7333333333333333
R004-2015;AMA/UBS INTEGRADA JARDIM IPANEMA;FEV 2020;8.0;0.0;0.0;8;8;N/A;0.0
R004-2015;AMA/UBS INTEGRADA JARDIM IPANEMA;FEV 2020;10.0;0.0;0.0;10;10;N/A;0.0
R004-2015;AMA/UBS INTEGRADA JARDIM IPANEMA;FEV 2020;84.0;84.0;108.0;-24;0;0.7777777777777778;0.7777777777777778
R004-2015;AMA/UBS INTEGRADA PARQUE ANHANGUERA;FEV 2020;240.0;240.0;252.0;-12;0;0.9523809523809523;0.9523809523809523
R004-2015;AMA/UBS INTEGRADA PARQUE ANHANGUERA;FEV 2020;228.0;228.0;252.0;-24;0;0.9047619047619048;0.9047619047619048
R004-2015;AMA/UBS INTEGRADA PARQUE ANHANGUERA;FEV 2020;6.0;0.0;0.0;6;6;N/A;0.0
R004-2015;AMA/UBS INTEGRADA PARQUE ANHANGUERA;FEV 2020;16.0;0.0;0.0;16;16;N/A;0.0
R004-2015;AMA/UBS INTEGRADA PARQUE ANHANGUERA;FEV 2020;156.0;156.0;168.0;-12;0;0.9285714285714286;0.9285714285714286
R004-2015;AMA/UBS INTEGRADA PARQUE ANHANGUERA;FEV 2020;36.0;36.0;36.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA PARQUE ANHANGUERA;FEV 2020;168.0;168.0;168.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA PARQUE ANHANGUERA;FEV 2020;6.0;0.0;0.0;6;6;N/A;0.0
R004-2015;AMA/UBS INTEGRADA PARQUE ANHANGUERA;FEV 2020;680.0;680.0;720.0;-40;0;0.9444444444444444;0.9444444444444444
R004-2015;AMA/UBS INTEGRADA PARQUE ANHANGUERA;FEV 2020;60.0;60.0;90.0;-30;0;0.6666666666666666;0.6666666666666666
R004-2015;AMA/UBS INTEGRADA PARQUE ANHANGUERA;FEV 2020;40.0;0.0;0.0;40;40;N/A;0.0
R004-2015;AMA/UBS INTEGRADA PARQUE ANHANGUERA;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA PARQUE ANHANGUERA;FEV 2020;20.0;20.0;20.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA PARQUE ANHANGUERA;FEV 2020;200.0;200.0;200.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA PARQUE ANHANGUERA;FEV 2020;30.0;30.0;30.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA PARQUE ANHANGUERA;FEV 2020;20.0;20.0;40.0;-20;0;0.5;0.5
R004-2015;AMA/UBS INTEGRADA PARQUE ANHANGUERA;FEV 2020;80.0;80.0;120.0;-40;0;0.6666666666666666;0.6666666666666666
R004-2015;AMA/UBS INTEGRADA PARQUE ANHANGUERA;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA PARQUE ANHANGUERA;FEV 2020;20.0;20.0;20.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA PARQUE ANHANGUERA;FEV 2020;30.0;30.0;30.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA PARQUE ANHANGUERA;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA PERUS;FEV 2020;6.0;0.0;0.0;6;6;N/A;0.0
R004-2015;AMA/UBS INTEGRADA PERUS;FEV 2020;132.0;132.0;144.0;-12;0;0.9166666666666666;0.9166666666666666
R004-2015;AMA/UBS INTEGRADA PERUS;FEV 2020;96.0;96.0;144.0;-48;0;0.6666666666666666;0.6666666666666666
R004-2015;AMA/UBS INTEGRADA PERUS;FEV 2020;400.0;400.0;400.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA PERUS;FEV 2020;80.0;80.0;80.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA PERUS;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA PERUS;FEV 2020;20.0;20.0;20.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA PERUS;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA PERUS;FEV 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R004-2015;AMA/UBS INTEGRADA PERUS;FEV 2020;0.0;0.0;30.0;-30;0;0.0;0.0
R004-2015;AMA/UBS INTEGRADA PERUS;FEV 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R004-2015;AMA/UBS INTEGRADA PERUS;FEV 2020;20.0;20.0;20.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA PERUS;FEV 2020;120.0;120.0;120.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA PERUS;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA PERUS;FEV 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R004-2015;AMA/UBS INTEGRADA PERUS;FEV 2020;40.0;40.0;60.0;-20;0;0.6666666666666666;0.6666666666666666
R004-2015;AMA/UBS INTEGRADA PERUS;FEV 2020;40.0;40.0;60.0;-20;0;0.6666666666666666;0.6666666666666666
R004-2015;AMA/UBS INTEGRADA PERUS;FEV 2020;40.0;40.0;60.0;-20;0;0.6666666666666666;0.6666666666666666
R004-2015;AMA/UBS INTEGRADA PERUS;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA PERUS;FEV 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R004-2015;AMA/UBS INTEGRADA VILA PEREIRA BARRETO;FEV 2020;16.0;0.0;0.0;16;16;N/A;0.0
R004-2015;AMA/UBS INTEGRADA VILA PEREIRA BARRETO;FEV 2020;120.0;120.0;144.0;-24;0;0.8333333333333334;0.8333333333333334
R004-2015;AMA/UBS INTEGRADA VILA PEREIRA BARRETO;FEV 2020;84.0;84.0;108.0;-24;0;0.7777777777777778;0.7777777777777778
R004-2015;AMA/UBS INTEGRADA VILA PEREIRA BARRETO;FEV 2020;8.0;0.0;0.0;8;8;N/A;0.0
R004-2015;AMA/UBS INTEGRADA VILA PEREIRA BARRETO;FEV 2020;30.0;30.0;30.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA VILA PEREIRA BARRETO;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA VILA PEREIRA BARRETO;FEV 2020;90.0;90.0;90.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA VILA PEREIRA BARRETO;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA VILA PEREIRA BARRETO;FEV 2020;60.0;60.0;60.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA VILA PEREIRA BARRETO;FEV 2020;20.0;20.0;20.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA VILA PEREIRA BARRETO;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA VILA PEREIRA BARRETO;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA VILA PEREIRA BARRETO;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R004-2015;AMA/UBS INTEGRADA VILA PEREIRA BARRETO;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R004-2015;CAPS ADULTO II PERUS - ASM CASA VIVA;FEV 2020;60.0;60.0;60.0;0;0;1.0;1.0
R004-2015;CAPS ADULTO II PERUS - ASM CASA VIVA;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R004-2015;CAPS ADULTO II PERUS - ASM CASA VIVA;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R004-2015;CAPS ADULTO II PERUS - ASM CASA VIVA;FEV 2020;30.0;30.0;60.0;-30;0;0.5;0.5
R004-2015;CAPS ADULTO II PERUS - ASM CASA VIVA;FEV 2020;60.0;60.0;60.0;0;0;1.0;1.0
R004-2015;CAPS ADULTO II PERUS - ASM CASA VIVA;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R004-2015;CAPS ADULTO II PERUS - ASM CASA VIVA;FEV 2020;120.0;120.0;120.0;0;0;1.0;1.0
R004-2015;CAPS ADULTO II PERUS - ASM CASA VIVA;FEV 2020;60.0;60.0;60.0;0;0;1.0;1.0
R004-2015;CAPS ADULTO III PIRITUBA/JARAGUÁ;FEV 2020;30.0;30.0;30.0;0;0;1.0;1.0
R004-2015;CAPS ADULTO III PIRITUBA/JARAGUÁ;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R004-2015;CAPS ADULTO III PIRITUBA/JARAGUÁ;FEV 2020;80.0;80.0;80.0;0;0;1.0;1.0
R004-2015;CAPS ADULTO III PIRITUBA/JARAGUÁ;FEV 2020;288.0;288.0;288.0;0;0;1.0;1.0
R004-2015;CAPS ADULTO III PIRITUBA/JARAGUÁ;FEV 2020;30.0;30.0;60.0;-30;0;0.5;0.5
R004-2015;CAPS ADULTO III PIRITUBA/JARAGUÁ;FEV 2020;72.0;72.0;72.0;0;0;1.0;1.0
R004-2015;CAPS ADULTO III PIRITUBA/JARAGUÁ;FEV 2020;60.0;60.0;60.0;0;0;1.0;1.0
R004-2015;CAPS ADULTO III PIRITUBA/JARAGUÁ;FEV 2020;160.0;160.0;160.0;0;0;1.0;1.0
R004-2015;CAPS ADULTO III PIRITUBA/JARAGUÁ;FEV 2020;60.0;60.0;60.0;0;0;1.0;1.0
R004-2015;CAPS ÁLCOOL E DROGAS PIRITUBA - CASA AZUL;FEV 2020;90.0;90.0;120.0;-30;0;0.75;0.75
R004-2015;CAPS ÁLCOOL E DROGAS PIRITUBA - CASA AZUL;FEV 2020;60.0;60.0;60.0;0;0;1.0;1.0
R004-2015;CAPS ÁLCOOL E DROGAS PIRITUBA - CASA AZUL;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R004-2015;CAPS ÁLCOOL E DROGAS PIRITUBA - CASA AZUL;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R004-2015;CAPS ÁLCOOL E DROGAS PIRITUBA - CASA AZUL;FEV 2020;288.0;288.0;288.0;0;0;1.0;1.0
R004-2015;CAPS ÁLCOOL E DROGAS PIRITUBA - CASA AZUL;FEV 2020;36.0;36.0;72.0;-36;0;0.5;0.5
R004-2015;CAPS ÁLCOOL E DROGAS PIRITUBA - CASA AZUL;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R004-2015;CAPS ÁLCOOL E DROGAS PIRITUBA - CASA AZUL;FEV 2020;60.0;60.0;60.0;0;0;1.0;1.0
R004-2015;CAPS ÁLCOOL E DROGAS PIRITUBA - CASA AZUL;FEV 2020;120.0;120.0;120.0;0;0;1.0;1.0
R004-2015;CAPS ÁLCOOL E DROGAS PIRITUBA - CASA AZUL;FEV 2020;60.0;60.0;90.0;-30;0;0.6666666666666666;0.6666666666666666
R004-2015;CAPS INFANTO JUVENIL II PERUS;FEV 2020;60.0;60.0;60.0;0;0;1.0;1.0
R004-2015;CAPS INFANTO JUVENIL II PERUS;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R004-2015;CAPS INFANTO JUVENIL II PERUS;FEV 2020;30.0;30.0;60.0;-30;0;0.5;0.5
R004-2015;CAPS INFANTO JUVENIL II PERUS;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R004-2015;CAPS INFANTO JUVENIL II PERUS;FEV 2020;30.0;30.0;60.0;-30;0;0.5;0.5
R004-2015;CAPS INFANTO JUVENIL II PERUS;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R004-2015;CAPS INFANTO JUVENIL II PERUS;FEV 2020;30.0;30.0;60.0;-30;0;0.5;0.5
R004-2015;CAPS INFANTO JUVENIL II PERUS;FEV 2020;20.0;20.0;60.0;-40;0;0.3333333333333333;0.3333333333333333
R004-2015;CAPS INFANTO JUVENIL II PERUS;FEV 2020;160.0;160.0;160.0;0;0;1.0;1.0
R004-2015;CAPS INFANTO JUVENIL II PERUS;FEV 2020;90.0;90.0;90.0;0;0;1.0;1.0
R004-2015;UBS ALDEIA JARAGUÁ - KWARAY DJEKUPE;FEV 2020;240.0;240.0;240.0;0;0;1.0;1.0
R004-2015;UBS ALDEIA JARAGUÁ - KWARAY DJEKUPE;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
