ID_CONTRATO;DESCRICAO_UNIDADE;DESCRICAO_PERIODO;TOTAL_HORAS_APONTADAS;TOTAL_APONTADA_SEM_EXCEDENTE;TOTAL_CARGA_HORARIA_CONTRATADA;AVALIACAO;EXCEDENTE;PORCENTAGEM_INTEGRAL;PORCENTAGEM_SEM_EXCEDENTE
R015-2015;AMA/UBS INTEGRADA VILA CALIFÓRNIA - ZEILIVAL BRUSCAGIN;ABR 2020;120.0;120.0;132.0;-12;0;0.9090909090909091;0.9090909090909091
R015-2015;AMA/UBS INTEGRADA VILA CALIFÓRNIA - ZEILIVAL BRUSCAGIN;ABR 2020;10.0;0.0;0.0;10;10;N/A;0.0
R015-2015;AMA/UBS INTEGRADA VILA CALIFÓRNIA - ZEILIVAL BRUSCAGIN;ABR 2020;6.0;0.0;0.0;6;6;N/A;0.0
R015-2015;AMA/UBS INTEGRADA VILA CALIFÓRNIA - ZEILIVAL BRUSCAGIN;ABR 2020;8.0;0.0;0.0;8;8;N/A;0.0
R015-2015;AMA/UBS INTEGRADA VILA CALIFÓRNIA - ZEILIVAL BRUSCAGIN;ABR 2020;60.0;60.0;72.0;-12;0;0.8333333333333334;0.8333333333333334
R015-2015;AMA/UBS INTEGRADA VILA CALIFÓRNIA - ZEILIVAL BRUSCAGIN;ABR 2020;400.0;400.0;400.0;0;0;1.0;1.0
R015-2015;AMA/UBS INTEGRADA VILA CALIFÓRNIA - ZEILIVAL BRUSCAGIN;ABR 2020;80.0;80.0;80.0;0;0;1.0;1.0
R015-2015;AMA/UBS INTEGRADA VILA CALIFÓRNIA - ZEILIVAL BRUSCAGIN;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;AMA/UBS INTEGRADA VILA CALIFÓRNIA - ZEILIVAL BRUSCAGIN;ABR 2020;20.0;20.0;20.0;0;0;1.0;1.0
R015-2015;AMA/UBS INTEGRADA VILA CALIFÓRNIA - ZEILIVAL BRUSCAGIN;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;AMA/UBS INTEGRADA VILA CALIFÓRNIA - ZEILIVAL BRUSCAGIN;ABR 2020;200.0;200.0;200.0;0;0;1.0;1.0
R015-2015;AMA/UBS INTEGRADA VILA CALIFÓRNIA - ZEILIVAL BRUSCAGIN;ABR 2020;30.0;30.0;30.0;0;0;1.0;1.0
R015-2015;AMA/UBS INTEGRADA VILA CALIFÓRNIA - ZEILIVAL BRUSCAGIN;ABR 2020;90.0;90.0;90.0;0;0;1.0;1.0
R015-2015;AMA/UBS INTEGRADA VILA CALIFÓRNIA - ZEILIVAL BRUSCAGIN;ABR 2020;60.0;60.0;60.0;0;0;1.0;1.0
R015-2015;AMA/UBS INTEGRADA VILA CALIFÓRNIA - ZEILIVAL BRUSCAGIN;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;AMA/UBS INTEGRADA VILA CALIFÓRNIA - ZEILIVAL BRUSCAGIN;ABR 2020;60.0;60.0;60.0;0;0;1.0;1.0
R015-2015;AMA/UBS INTEGRADA VILA CALIFÓRNIA - ZEILIVAL BRUSCAGIN;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;AMA/UBS INTEGRADA VILA CALIFÓRNIA - ZEILIVAL BRUSCAGIN;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;AMA/UBS INTEGRADA VILA CALIFÓRNIA - ZEILIVAL BRUSCAGIN;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;AMA/UBS INTEGRADA VILA CALIFÓRNIA - ZEILIVAL BRUSCAGIN;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;AMA/UBS INTEGRADA VILA CALIFÓRNIA - ZEILIVAL BRUSCAGIN;ABR 2020;20.0;20.0;20.0;0;0;1.0;1.0
R015-2015;CAPS INFANTIL II VILA PRUDENTE;ABR 2020;60.0;60.0;60.0;0;0;1.0;1.0
R015-2015;CAPS INFANTIL II VILA PRUDENTE;ABR 2020;120.0;120.0;120.0;0;0;1.0;1.0
R015-2015;CAPS INFANTIL II VILA PRUDENTE;ABR 2020;80.0;80.0;80.0;0;0;1.0;1.0
R015-2015;CAPS INFANTIL II VILA PRUDENTE;ABR 2020;80.0;80.0;80.0;0;0;1.0;1.0
R015-2015;CAPS INFANTIL II VILA PRUDENTE;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;CAPS INFANTIL II VILA PRUDENTE;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;CAPS INFANTIL II VILA PRUDENTE;ABR 2020;20.0;20.0;20.0;0;0;1.0;1.0
R015-2015;CAPS INFANTIL II VILA PRUDENTE;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;CAPS INFANTIL II VILA PRUDENTE;ABR 2020;80.0;80.0;80.0;0;0;1.0;1.0
R015-2015;CAPS INFANTIL II VILA PRUDENTE;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;CAPS INFANTIL II VILA PRUDENTE;ABR 2020;60.0;60.0;90.0;-30;0;0.6666666666666666;0.6666666666666666
R015-2015;CASA DO PARTO DE SAPOPEMBA;ABR 2020;252.0;252.0;252.0;0;0;1.0;1.0
R015-2015;CASA DO PARTO DE SAPOPEMBA;ABR 2020;252.0;252.0;288.0;-36;0;0.875;0.875
R015-2015;CER II VILA PRUDENTE;ABR 2020;320.0;320.0;400.0;-80;0;0.8;0.8
R015-2015;CER II VILA PRUDENTE;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;CER II VILA PRUDENTE;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;CER II VILA PRUDENTE;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;CER II VILA PRUDENTE;ABR 2020;30.0;30.0;30.0;0;0;1.0;1.0
R015-2015;HOSPITAL DIA VILA PRUDENTE;ABR 2020;60.0;60.0;60.0;0;0;1.0;1.0
R015-2015;HOSPITAL DIA VILA PRUDENTE;ABR 2020;216.0;216.0;216.0;0;0;1.0;1.0
R015-2015;HOSPITAL DIA VILA PRUDENTE;ABR 2020;80.0;80.0;80.0;0;0;1.0;1.0
R015-2015;HOSPITAL DIA VILA PRUDENTE;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;HOSPITAL DIA VILA PRUDENTE;ABR 2020;72.0;72.0;72.0;0;0;1.0;1.0
R015-2015;HOSPITAL DIA VILA PRUDENTE;ABR 2020;20.0;20.0;20.0;0;0;1.0;1.0
R015-2015;HOSPITAL DIA VILA PRUDENTE;ABR 2020;36.0;36.0;36.0;0;0;1.0;1.0
R015-2015;HOSPITAL DIA VILA PRUDENTE;ABR 2020;12.0;12.0;12.0;0;0;1.0;1.0
R015-2015;HOSPITAL DIA VILA PRUDENTE;ABR 2020;48.0;48.0;48.0;0;0;1.0;1.0
R015-2015;HOSPITAL DIA VILA PRUDENTE;ABR 2020;12.0;12.0;12.0;0;0;1.0;1.0
R015-2015;HOSPITAL DIA VILA PRUDENTE;ABR 2020;6.0;6.0;6.0;0;0;1.0;1.0
R015-2015;HOSPITAL DIA VILA PRUDENTE;ABR 2020;12.0;12.0;12.0;0;0;1.0;1.0
R015-2015;HOSPITAL DIA VILA PRUDENTE;ABR 2020;12.0;12.0;12.0;0;0;1.0;1.0
R015-2015;HOSPITAL DIA VILA PRUDENTE;ABR 2020;12.0;12.0;12.0;0;0;1.0;1.0
R015-2015;HOSPITAL DIA VILA PRUDENTE;ABR 2020;12.0;12.0;12.0;0;0;1.0;1.0
R015-2015;HOSPITAL DIA VILA PRUDENTE;ABR 2020;48.0;48.0;48.0;0;0;1.0;1.0
R015-2015;HOSPITAL DIA VILA PRUDENTE;ABR 2020;12.0;12.0;12.0;0;0;1.0;1.0
R015-2015;HOSPITAL DIA VILA PRUDENTE;ABR 2020;24.0;24.0;24.0;0;0;1.0;1.0
R015-2015;HOSPITAL DIA VILA PRUDENTE;ABR 2020;20.0;20.0;20.0;0;0;1.0;1.0
R015-2015;HOSPITAL DIA VILA PRUDENTE;ABR 2020;12.0;12.0;12.0;0;0;1.0;1.0
R015-2015;HOSPITAL DIA VILA PRUDENTE;ABR 2020;6.0;0.0;0.0;6;6;N/A;0.0
R015-2015;HOSPITAL DIA VILA PRUDENTE;ABR 2020;12.0;12.0;24.0;-12;0;0.5;0.5
R015-2015;HOSPITAL DIA VILA PRUDENTE;ABR 2020;24.0;24.0;24.0;0;0;1.0;1.0
R015-2015;HOSPITAL DIA VILA PRUDENTE;ABR 2020;12.0;12.0;12.0;0;0;1.0;1.0
R015-2015;HOSPITAL DIA VILA PRUDENTE;ABR 2020;0.0;0.0;6.0;-6;0;0.0;0.0
R015-2015;HOSPITAL DIA VILA PRUDENTE;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;HOSPITAL DIA VILA PRUDENTE;ABR 2020;12.0;12.0;12.0;0;0;1.0;1.0
R015-2015;HOSPITAL DIA VILA PRUDENTE;ABR 2020;6.0;0.0;0.0;6;6;N/A;0.0
R015-2015;HOSPITAL DIA VILA PRUDENTE;ABR 2020;60.0;60.0;60.0;0;0;1.0;1.0
R015-2015;HOSPITAL DIA VILA PRUDENTE;ABR 2020;24.0;24.0;24.0;0;0;1.0;1.0
R015-2015;HOSPITAL DIA VILA PRUDENTE;ABR 2020;24.0;24.0;24.0;0;0;1.0;1.0
R015-2015;HOSPITAL DIA VILA PRUDENTE;ABR 2020;12.0;12.0;12.0;0;0;1.0;1.0
R015-2015;HOSPITAL DIA VILA PRUDENTE;ABR 2020;24.0;24.0;36.0;-12;0;0.6666666666666666;0.6666666666666666
R015-2015;HOSPITAL DIA VILA PRUDENTE;ABR 2020;20.0;20.0;20.0;0;0;1.0;1.0
R015-2015;RESIDÊNCIA TERAPÊUTICA VILA PRUDENTE I - FEMININO;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;RESIDÊNCIA TERAPÊUTICA VILA PRUDENTE I - FEMININO;ABR 2020;288.0;288.0;288.0;0;0;1.0;1.0
R015-2015;RESIDÊNCIA TERAPÊUTICA VILA PRUDENTE I - FEMININO;ABR 2020;20.0;20.0;20.0;0;0;1.0;1.0
R015-2015;RESIDÊNCIA TERAPÊUTICA VILA PRUDENTE II - MASCULINO;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;RESIDÊNCIA TERAPÊUTICA VILA PRUDENTE II - MASCULINO;ABR 2020;252.0;252.0;288.0;-36;0;0.875;0.875
R015-2015;RESIDÊNCIA TERAPÊUTICA VILA PRUDENTE II - MASCULINO;ABR 2020;20.0;20.0;20.0;0;0;1.0;1.0
R015-2015;UBS JARDIM GUAIRACÁ;ABR 2020;1360.0;1360.0;1400.0;-40;0;0.9714285714285714;0.9714285714285714
R015-2015;UBS JARDIM GUAIRACÁ;ABR 2020;120.0;120.0;120.0;0;0;1.0;1.0
R015-2015;UBS JARDIM GUAIRACÁ;ABR 2020;240.0;240.0;240.0;0;0;1.0;1.0
R015-2015;UBS JARDIM GUAIRACÁ;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;UBS JARDIM GUAIRACÁ;ABR 2020;160.0;160.0;240.0;-80;0;0.6666666666666666;0.6666666666666666
R015-2015;UBS JARDIM GUAIRACÁ;ABR 2020;0.0;0.0;30.0;-30;0;0.0;0.0
R015-2015;UBS JARDIM GUAIRACÁ;ABR 2020;20.0;20.0;40.0;-20;0;0.5;0.5
R015-2015;UBS JARDIM GUAIRACÁ;ABR 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R015-2015;UBS JARDIM GUAIRACÁ;ABR 2020;0.0;0.0;20.0;-20;0;0.0;0.0
R015-2015;UBS JARDIM GUAIRACÁ;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;UBS JARDIM GUAIRACÁ;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;UBS JARDIM INDEPENDÊNCIA - HERMENEGILDO MORBIN JÚNIOR ;ABR 2020;30.0;30.0;30.0;0;0;1.0;1.0
R015-2015;UBS JARDIM INDEPENDÊNCIA - HERMENEGILDO MORBIN JÚNIOR ;ABR 2020;90.0;90.0;90.0;0;0;1.0;1.0
R015-2015;UBS JARDIM INDEPENDÊNCIA - HERMENEGILDO MORBIN JÚNIOR ;ABR 2020;60.0;60.0;60.0;0;0;1.0;1.0
R015-2015;UBS JARDIM INDEPENDÊNCIA - HERMENEGILDO MORBIN JÚNIOR ;ABR 2020;240.0;240.0;240.0;0;0;1.0;1.0
R015-2015;UBS JARDIM INDEPENDÊNCIA - HERMENEGILDO MORBIN JÚNIOR ;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;UBS JARDIM INDEPENDÊNCIA - HERMENEGILDO MORBIN JÚNIOR ;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;UBS JARDIM INDEPENDÊNCIA - HERMENEGILDO MORBIN JÚNIOR ;ABR 2020;84.0;84.0;84.0;0;0;1.0;1.0
R015-2015;UBS JARDIM INDEPENDÊNCIA - HERMENEGILDO MORBIN JÚNIOR ;ABR 2020;80.0;80.0;80.0;0;0;1.0;1.0
R015-2015;UBS JARDIM INDEPENDÊNCIA - HERMENEGILDO MORBIN JÚNIOR ;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;UBS JARDIM INDEPENDÊNCIA - HERMENEGILDO MORBIN JÚNIOR ;ABR 2020;20.0;20.0;20.0;0;0;1.0;1.0
R015-2015;UBS JARDIM INDEPENDÊNCIA - HERMENEGILDO MORBIN JÚNIOR ;ABR 2020;48.0;48.0;48.0;0;0;1.0;1.0
R015-2015;UBS JARDIM INDEPENDÊNCIA - HERMENEGILDO MORBIN JÚNIOR ;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;UBS PARQUE SÃO LUCAS;ABR 2020;1600.0;1600.0;1600.0;0;0;1.0;1.0
R015-2015;UBS PARQUE SÃO LUCAS;ABR 2020;30.0;30.0;30.0;0;0;1.0;1.0
R015-2015;UBS PARQUE SÃO LUCAS;ABR 2020;80.0;0.0;0.0;80;80;N/A;0.0
R015-2015;UBS PARQUE SÃO LUCAS;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;UBS PARQUE SÃO LUCAS;ABR 2020;80.0;80.0;80.0;0;0;1.0;1.0
R015-2015;UBS PARQUE SÃO LUCAS;ABR 2020;280.0;280.0;280.0;0;0;1.0;1.0
R015-2015;UBS PARQUE SÃO LUCAS;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;UBS PARQUE SÃO LUCAS;ABR 2020;120.0;120.0;280.0;-160;0;0.42857142857142855;0.42857142857142855
R015-2015;UBS PARQUE SÃO LUCAS;ABR 2020;120.0;0.0;0.0;120;120;N/A;0.0
R015-2015;UBS PARQUE SÃO LUCAS;ABR 2020;30.0;30.0;30.0;0;0;1.0;1.0
R015-2015;UBS PARQUE SÃO LUCAS;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;UBS PARQUE SÃO LUCAS;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;UBS PARQUE SÃO LUCAS;ABR 2020;0.0;0.0;20.0;-20;0;0.0;0.0
R015-2015;UBS PARQUE SÃO LUCAS;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;UBS PARQUE SÃO LUCAS;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;UBS REUNIDAS I;ABR 2020;30.0;30.0;30.0;0;0;1.0;1.0
R015-2015;UBS REUNIDAS I;ABR 2020;120.0;120.0;120.0;0;0;1.0;1.0
R015-2015;UBS REUNIDAS I;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;UBS REUNIDAS I;ABR 2020;30.0;30.0;30.0;0;0;1.0;1.0
R015-2015;UBS REUNIDAS I;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;UBS REUNIDAS I;ABR 2020;1920.0;1920.0;1920.0;0;0;1.0;1.0
R015-2015;UBS REUNIDAS I;ABR 2020;120.0;120.0;120.0;0;0;1.0;1.0
R015-2015;UBS REUNIDAS I;ABR 2020;320.0;320.0;320.0;0;0;1.0;1.0
R015-2015;UBS REUNIDAS I;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;UBS REUNIDAS I;ABR 2020;160.0;160.0;320.0;-160;0;0.5;0.5
R015-2015;UBS REUNIDAS I;ABR 2020;60.0;0.0;0.0;60;60;N/A;0.0
R015-2015;UBS REUNIDAS I;ABR 2020;30.0;30.0;30.0;0;0;1.0;1.0
R015-2015;UBS REUNIDAS I;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;UBS REUNIDAS I;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;UBS REUNIDAS I;ABR 2020;20.0;20.0;20.0;0;0;1.0;1.0
R015-2015;UBS REUNIDAS I;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;UBS REUNIDAS I;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;UBS VILA EMA;ABR 2020;1280.0;1280.0;1280.0;0;0;1.0;1.0
R015-2015;UBS VILA EMA;ABR 2020;120.0;120.0;120.0;0;0;1.0;1.0
R015-2015;UBS VILA EMA;ABR 2020;240.0;240.0;240.0;0;0;1.0;1.0
R015-2015;UBS VILA EMA;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;UBS VILA EMA;ABR 2020;80.0;80.0;240.0;-160;0;0.3333333333333333;0.3333333333333333
R015-2015;UBS VILA EMA;ABR 2020;120.0;0.0;0.0;120;120;N/A;0.0
R015-2015;UBS VILA EMA;ABR 2020;30.0;30.0;30.0;0;0;1.0;1.0
R015-2015;UBS VILA EMA;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;UBS VILA EMA;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;UBS VILA EMA;ABR 2020;20.0;20.0;20.0;0;0;1.0;1.0
R015-2015;UBS VILA EMA;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;UBS VILA EMA;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;UBS VILA EMA;ABR 2020;400.0;400.0;400.0;0;0;1.0;1.0
R015-2015;UBS VILA EMA;ABR 2020;80.0;80.0;80.0;0;0;1.0;1.0
R015-2015;UBS VILA EMA;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;UBS VILA EMA;ABR 2020;20.0;20.0;20.0;0;0;1.0;1.0
R015-2015;UBS VILA EMA;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;UBS VILA PRUDENTE;ABR 2020;920.0;920.0;960.0;-40;0;0.9583333333333334;0.9583333333333334
R015-2015;UBS VILA PRUDENTE;ABR 2020;30.0;30.0;30.0;0;0;1.0;1.0
R015-2015;UBS VILA PRUDENTE;ABR 2020;0.0;0.0;30.0;-30;0;0.0;0.0
R015-2015;UBS VILA PRUDENTE;ABR 2020;40.0;0.0;0.0;40;40;N/A;0.0
R015-2015;UBS VILA PRUDENTE;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;UBS VILA PRUDENTE;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;UBS VILA PRUDENTE;ABR 2020;320.0;320.0;320.0;0;0;1.0;1.0
R015-2015;UBS VILA PRUDENTE;ABR 2020;60.0;60.0;100.0;-40;0;0.6;0.6
R015-2015;UBS VILA PRUDENTE;ABR 2020;160.0;160.0;160.0;0;0;1.0;1.0
R015-2015;UBS VILA PRUDENTE;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;UBS VILA PRUDENTE;ABR 2020;60.0;60.0;60.0;0;0;1.0;1.0
R015-2015;AMA ESPECIALIDADES JARDIM GUAIRACÁ;AGO 2020;60.0;60.0;60.0;0;0;1.0;1.0
R015-2015;AMA ESPECIALIDADES JARDIM GUAIRACÁ;AGO 2020;80.0;80.0;80.0;0;0;1.0;1.0
R015-2015;AMA ESPECIALIDADES JARDIM GUAIRACÁ;AGO 2020;72.0;72.0;108.0;-36;0;0.6666666666666666;0.6666666666666666
R015-2015;AMA ESPECIALIDADES JARDIM GUAIRACÁ;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;AMA ESPECIALIDADES JARDIM GUAIRACÁ;AGO 2020;48.0;48.0;48.0;0;0;1.0;1.0
R015-2015;AMA ESPECIALIDADES JARDIM GUAIRACÁ;AGO 2020;72.0;72.0;72.0;0;0;1.0;1.0
R015-2015;AMA ESPECIALIDADES JARDIM GUAIRACÁ;AGO 2020;72.0;72.0;72.0;0;0;1.0;1.0
R015-2015;AMA ESPECIALIDADES JARDIM GUAIRACÁ;AGO 2020;12.0;12.0;12.0;0;0;1.0;1.0
R015-2015;AMA ESPECIALIDADES JARDIM GUAIRACÁ;AGO 2020;48.0;48.0;48.0;0;0;1.0;1.0
R015-2015;AMA ESPECIALIDADES JARDIM GUAIRACÁ;AGO 2020;6.0;6.0;6.0;0;0;1.0;1.0
R015-2015;AMA ESPECIALIDADES JARDIM GUAIRACÁ;AGO 2020;12.0;12.0;12.0;0;0;1.0;1.0
R015-2015;AMA ESPECIALIDADES JARDIM GUAIRACÁ;AGO 2020;60.0;60.0;60.0;0;0;1.0;1.0
R015-2015;AMA ESPECIALIDADES JARDIM GUAIRACÁ;AGO 2020;72.0;72.0;72.0;0;0;1.0;1.0
R015-2015;AMA ESPECIALIDADES JARDIM GUAIRACÁ;AGO 2020;36.0;36.0;48.0;-12;0;0.75;0.75
R015-2015;AMA ESPECIALIDADES JARDIM GUAIRACÁ;AGO 2020;36.0;36.0;36.0;0;0;1.0;1.0
R015-2015;AMA/UBS INTEGRADA VILA CALIFÓRNIA - ZEILIVAL BRUSCAGIN;AGO 2020;132.0;132.0;132.0;0;0;1.0;1.0
R015-2015;AMA/UBS INTEGRADA VILA CALIFÓRNIA - ZEILIVAL BRUSCAGIN;AGO 2020;6.0;0.0;0.0;6;6;N/A;0.0
R015-2015;AMA/UBS INTEGRADA VILA CALIFÓRNIA - ZEILIVAL BRUSCAGIN;AGO 2020;72.0;72.0;72.0;0;0;1.0;1.0
R015-2015;AMA/UBS INTEGRADA VILA CALIFÓRNIA - ZEILIVAL BRUSCAGIN;AGO 2020;400.0;400.0;400.0;0;0;1.0;1.0
R015-2015;AMA/UBS INTEGRADA VILA CALIFÓRNIA - ZEILIVAL BRUSCAGIN;AGO 2020;80.0;80.0;80.0;0;0;1.0;1.0
R015-2015;AMA/UBS INTEGRADA VILA CALIFÓRNIA - ZEILIVAL BRUSCAGIN;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;AMA/UBS INTEGRADA VILA CALIFÓRNIA - ZEILIVAL BRUSCAGIN;AGO 2020;20.0;20.0;20.0;0;0;1.0;1.0
R015-2015;AMA/UBS INTEGRADA VILA CALIFÓRNIA - ZEILIVAL BRUSCAGIN;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;AMA/UBS INTEGRADA VILA CALIFÓRNIA - ZEILIVAL BRUSCAGIN;AGO 2020;200.0;200.0;200.0;0;0;1.0;1.0
R015-2015;AMA/UBS INTEGRADA VILA CALIFÓRNIA - ZEILIVAL BRUSCAGIN;AGO 2020;30.0;30.0;30.0;0;0;1.0;1.0
R015-2015;AMA/UBS INTEGRADA VILA CALIFÓRNIA - ZEILIVAL BRUSCAGIN;AGO 2020;90.0;90.0;90.0;0;0;1.0;1.0
R015-2015;AMA/UBS INTEGRADA VILA CALIFÓRNIA - ZEILIVAL BRUSCAGIN;AGO 2020;60.0;60.0;60.0;0;0;1.0;1.0
R015-2015;AMA/UBS INTEGRADA VILA CALIFÓRNIA - ZEILIVAL BRUSCAGIN;AGO 2020;60.0;60.0;60.0;0;0;1.0;1.0
R015-2015;AMA/UBS INTEGRADA VILA CALIFÓRNIA - ZEILIVAL BRUSCAGIN;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;AMA/UBS INTEGRADA VILA CALIFÓRNIA - ZEILIVAL BRUSCAGIN;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;AMA/UBS INTEGRADA VILA CALIFÓRNIA - ZEILIVAL BRUSCAGIN;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;AMA/UBS INTEGRADA VILA CALIFÓRNIA - ZEILIVAL BRUSCAGIN;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;AMA/UBS INTEGRADA VILA CALIFÓRNIA - ZEILIVAL BRUSCAGIN;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R015-2015;AMA/UBS INTEGRADA VILA CALIFÓRNIA - ZEILIVAL BRUSCAGIN;AGO 2020;20.0;20.0;20.0;0;0;1.0;1.0
R015-2015;CAPS INFANTIL II VILA PRUDENTE;AGO 2020;60.0;60.0;60.0;0;0;1.0;1.0
R015-2015;CAPS INFANTIL II VILA PRUDENTE;AGO 2020;120.0;120.0;120.0;0;0;1.0;1.0
R015-2015;CAPS INFANTIL II VILA PRUDENTE;AGO 2020;80.0;80.0;80.0;0;0;1.0;1.0
