ID_CONTRATO;DESCRICAO_UNIDADE;DESCRICAO_PERIODO;TOTAL_HORAS_APONTADAS;TOTAL_APONTADA_SEM_EXCEDENTE;TOTAL_CARGA_HORARIA_CONTRATADA;AVALIACAO;EXCEDENTE;PORCENTAGEM_INTEGRAL;PORCENTAGEM_SEM_EXCEDENTE
R011-2015;CAPS INFANTO JUVENIL II CIDADE LIDER;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;CAPS INFANTO JUVENIL II CIDADE LIDER;FEV 2020;90.0;90.0;90.0;0;0;1.0;1.0
R011-2015;CAPS INFANTO-JUVENIL II GUAIANASES;FEV 2020;60.0;60.0;60.0;0;0;1.0;1.0
R011-2015;CAPS INFANTO-JUVENIL II GUAIANASES;FEV 2020;120.0;120.0;120.0;0;0;1.0;1.0
R011-2015;CAPS INFANTO-JUVENIL II GUAIANASES;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;CAPS INFANTO-JUVENIL II GUAIANASES;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;CAPS INFANTO-JUVENIL II GUAIANASES;FEV 2020;20.0;20.0;20.0;0;0;1.0;1.0
R011-2015;CAPS INFANTO-JUVENIL II GUAIANASES;FEV 2020;20.0;20.0;20.0;0;0;1.0;1.0
R011-2015;CAPS INFANTO-JUVENIL II GUAIANASES;FEV 2020;120.0;120.0;120.0;0;0;1.0;1.0
R011-2015;CAPS INFANTO-JUVENIL II GUAIANASES;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;CAPS INFANTO-JUVENIL II GUAIANASES;FEV 2020;30.0;30.0;60.0;-30;0;0.5;0.5
R011-2015;CAPS INFANTOJUVENIL II ITAQUERA;FEV 2020;30.0;30.0;60.0;-30;0;0.5;0.5
R011-2015;CAPS INFANTOJUVENIL II ITAQUERA;FEV 2020;120.0;120.0;120.0;0;0;1.0;1.0
R011-2015;CAPS INFANTOJUVENIL II ITAQUERA;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;CAPS INFANTOJUVENIL II ITAQUERA;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;CAPS INFANTOJUVENIL II ITAQUERA;FEV 2020;20.0;20.0;20.0;0;0;1.0;1.0
R011-2015;CAPS INFANTOJUVENIL II ITAQUERA;FEV 2020;10.0;0.0;0.0;10;10;N/A;0.0
R011-2015;CAPS INFANTOJUVENIL II ITAQUERA;FEV 2020;20.0;20.0;40.0;-20;0;0.5;0.5
R011-2015;CAPS INFANTOJUVENIL II ITAQUERA;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;CAPS INFANTOJUVENIL II ITAQUERA;FEV 2020;90.0;0.0;0.0;90;90;N/A;0.0
R011-2015;CAPS INFANTOJUVENIL II ITAQUERA;FEV 2020;0.0;0.0;80.0;-80;0;0.0;0.0
R011-2015;CAPS INFANTOJUVENIL II ITAQUERA;FEV 2020;120.0;120.0;120.0;0;0;1.0;1.0
R011-2015;CAPS INFANTOJUVENIL II ITAQUERA;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;CAPS INFANTOJUVENIL II ITAQUERA;FEV 2020;90.0;90.0;90.0;0;0;1.0;1.0
R011-2015;CEO II JARDIM SÃO CARLOS;FEV 2020;160.0;0.0;0.0;160;160;N/A;0.0
R011-2015;CEO II JARDIM SÃO CARLOS;FEV 2020;100.0;100.0;240.0;-140;0;0.4166666666666667;0.4166666666666667
R011-2015;CEO/CER CIDADE TIRADENTES;FEV 2020;150.0;150.0;150.0;0;0;1.0;1.0
R011-2015;CEO/CER CIDADE TIRADENTES;FEV 2020;80.0;80.0;80.0;0;0;1.0;1.0
R011-2015;CEO/CER CIDADE TIRADENTES;FEV 2020;60.0;60.0;60.0;0;0;1.0;1.0
R011-2015;CEO/CER CIDADE TIRADENTES;FEV 2020;240.0;240.0;240.0;0;0;1.0;1.0
R011-2015;CER II GUAIANASES;FEV 2020;30.0;30.0;30.0;0;0;1.0;1.0
R011-2015;CER II GUAIANASES;FEV 2020;60.0;60.0;60.0;0;0;1.0;1.0
R011-2015;CER II GUAIANASES;FEV 2020;160.0;160.0;160.0;0;0;1.0;1.0
R011-2015;CER II GUAIANASES;FEV 2020;20.0;20.0;40.0;-20;0;0.5;0.5
R011-2015;CER II GUAIANASES;FEV 2020;10.0;0.0;0.0;10;10;N/A;0.0
R011-2015;CER II GUAIANASES;FEV 2020;10.0;0.0;0.0;10;10;N/A;0.0
R011-2015;CER II GUAIANASES;FEV 2020;24.0;0.0;0.0;24;24;N/A;0.0
R011-2015;CER II GUAIANASES;FEV 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R011-2015;CER II GUAIANASES;FEV 2020;6.0;0.0;0.0;6;6;N/A;0.0
R011-2015;CER II GUAIANASES;FEV 2020;80.0;80.0;80.0;0;0;1.0;1.0
R011-2015;CER II GUAIANASES;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;CER II GUAIANASES;FEV 2020;0.0;0.0;30.0;-30;0;0.0;0.0
R011-2015;CER JARDIM SOARES;FEV 2020;120.0;120.0;120.0;0;0;1.0;1.0
R011-2015;CER JARDIM SOARES;FEV 2020;80.0;80.0;80.0;0;0;1.0;1.0
R011-2015;CER JARDIM SOARES;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;CER JARDIM SOARES;FEV 2020;60.0;60.0;60.0;0;0;1.0;1.0
R011-2015;PA GLÓRIA RODRIGUES SANTOS BONFIM;FEV 2020;96.0;0.0;0.0;96;96;N/A;0.0
R011-2015;PA GLÓRIA RODRIGUES SANTOS BONFIM;FEV 2020;168.0;168.0;252.0;-84;0;0.6666666666666666;0.6666666666666666
R011-2015;PA GLÓRIA RODRIGUES SANTOS BONFIM;FEV 2020;108.0;108.0;168.0;-60;0;0.6428571428571429;0.6428571428571429
R011-2015;PA GLÓRIA RODRIGUES SANTOS BONFIM;FEV 2020;72.0;0.0;0.0;72;72;N/A;0.0
R011-2015;PA GLÓRIA RODRIGUES SANTOS BONFIM;FEV 2020;48.0;0.0;0.0;48;48;N/A;0.0
R011-2015;PA GLÓRIA RODRIGUES SANTOS BONFIM;FEV 2020;36.0;36.0;84.0;-48;0;0.42857142857142855;0.42857142857142855
R011-2015;PA GLÓRIA RODRIGUES SANTOS BONFIM;FEV 2020;60.0;60.0;168.0;-108;0;0.35714285714285715;0.35714285714285715
R011-2015;PA GLÓRIA RODRIGUES SANTOS BONFIM;FEV 2020;72.0;0.0;0.0;72;72;N/A;0.0
R011-2015;PA GLÓRIA RODRIGUES SANTOS BONFIM;FEV 2020;36.0;0.0;0.0;36;36;N/A;0.0
R011-2015;PA GLÓRIA RODRIGUES SANTOS BONFIM;FEV 2020;72.0;72.0;168.0;-96;0;0.42857142857142855;0.42857142857142855
R011-2015;PA GLÓRIA RODRIGUES SANTOS BONFIM;FEV 2020;24.0;0.0;0.0;24;24;N/A;0.0
R011-2015;PA GLÓRIA RODRIGUES SANTOS BONFIM;FEV 2020;72.0;0.0;0.0;72;72;N/A;0.0
R011-2015;RESIDÊNCIA TERAPÊUTICA CIDADE TIRADENTES - MASCULINA;FEV 2020;252.0;252.0;252.0;0;0;1.0;1.0
R011-2015;RESIDÊNCIA TERAPÊUTICA CIDADE TIRADENTES - MASCULINA;FEV 2020;216.0;216.0;252.0;-36;0;0.8571428571428571;0.8571428571428571
R011-2015;RESIDÊNCIA TERAPÊUTICA CIDADE TIRADENTES - MASCULINA;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;RESIDÊNCIA TERAPÊUTICA CIDADE TIRADENTES - MASCULINA;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;RESIDÊNCIA TERAPÊUTICA GUAIANASES I - MISTA;FEV 2020;252.0;252.0;252.0;0;0;1.0;1.0
R011-2015;RESIDÊNCIA TERAPÊUTICA GUAIANASES I - MISTA;FEV 2020;252.0;252.0;252.0;0;0;1.0;1.0
R011-2015;RESIDÊNCIA TERAPÊUTICA GUAIANASES I - MISTA;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;RESIDÊNCIA TERAPÊUTICA GUAIANASES I - MISTA;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;RESIDÊNCIA TERAPÊUTICA GUAIANASES II -FEMININA;FEV 2020;252.0;252.0;252.0;0;0;1.0;1.0
R011-2015;RESIDÊNCIA TERAPÊUTICA GUAIANASES II -FEMININA;FEV 2020;252.0;252.0;252.0;0;0;1.0;1.0
R011-2015;RESIDÊNCIA TERAPÊUTICA GUAIANASES II -FEMININA;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;RESIDÊNCIA TERAPÊUTICA GUAIANASES II -FEMININA;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;RESIDÊNCIA TERAPÊUTICA GUAIANASES III - MISTA;FEV 2020;216.0;180.0;180.0;36;36;1.2;1.0
R011-2015;RESIDÊNCIA TERAPÊUTICA GUAIANASES III - MISTA;FEV 2020;216.0;216.0;252.0;-36;0;0.8571428571428571;0.8571428571428571
R011-2015;RESIDÊNCIA TERAPÊUTICA GUAIANASES III - MISTA;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;RESIDÊNCIA TERAPÊUTICA GUAIANASES III - MISTA;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;UBS BARRO BRANCO;FEV 2020;840.0;840.0;840.0;0;0;1.0;1.0
R011-2015;UBS BARRO BRANCO;FEV 2020;120.0;80.0;80.0;40;40;1.5;1.0
R011-2015;UBS BARRO BRANCO;FEV 2020;200.0;200.0;200.0;0;0;1.0;1.0
R011-2015;UBS BARRO BRANCO;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;UBS BARRO BRANCO;FEV 2020;160.0;160.0;160.0;0;0;1.0;1.0
R011-2015;UBS BARRO BRANCO;FEV 2020;30.0;30.0;30.0;0;0;1.0;1.0
R011-2015;UBS BARRO BRANCO;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;UBS BARRO BRANCO;FEV 2020;20.0;20.0;40.0;-20;0;0.5;0.5
R011-2015;UBS BARRO BRANCO;FEV 2020;36.0;0.0;0.0;36;36;N/A;0.0
R011-2015;UBS BARRO BRANCO;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;UBS BARRO BRANCO;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;UBS BARRO BRANCO;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;UBS CARLOS GENTILE DE MELO;FEV 2020;1760.0;1680.0;1680.0;80;80;1.0476190476190477;1.0
R011-2015;UBS CARLOS GENTILE DE MELO;FEV 2020;160.0;160.0;240.0;-80;0;0.6666666666666666;0.6666666666666666
R011-2015;UBS CARLOS GENTILE DE MELO;FEV 2020;320.0;320.0;320.0;0;0;1.0;1.0
R011-2015;UBS CARLOS GENTILE DE MELO;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;UBS CARLOS GENTILE DE MELO;FEV 2020;200.0;200.0;280.0;-80;0;0.7142857142857143;0.7142857142857143
R011-2015;UBS CARLOS GENTILE DE MELO;FEV 2020;80.0;0.0;0.0;80;80;N/A;0.0
R011-2015;UBS CARLOS GENTILE DE MELO;FEV 2020;30.0;30.0;30.0;0;0;1.0;1.0
R011-2015;UBS CARLOS GENTILE DE MELO;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;UBS CARLOS GENTILE DE MELO;FEV 2020;20.0;20.0;20.0;0;0;1.0;1.0
R011-2015;UBS CARLOS GENTILE DE MELO;FEV 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R011-2015;UBS CARLOS GENTILE DE MELO;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;UBS CARLOS GENTILE DE MELO;FEV 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R011-2015;UBS CARLOS GENTILE DE MELO;FEV 2020;20.0;20.0;20.0;0;0;1.0;1.0
R011-2015;UBS CASTRO ALVES ;FEV 2020;1120.0;1120.0;1120.0;0;0;1.0;1.0
R011-2015;UBS CASTRO ALVES ;FEV 2020;60.0;60.0;60.0;0;0;1.0;1.0
R011-2015;UBS CASTRO ALVES ;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;UBS CASTRO ALVES ;FEV 2020;80.0;80.0;80.0;0;0;1.0;1.0
R011-2015;UBS CASTRO ALVES ;FEV 2020;200.0;200.0;200.0;0;0;1.0;1.0
R011-2015;UBS CASTRO ALVES ;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;UBS CASTRO ALVES ;FEV 2020;30.0;30.0;30.0;0;0;1.0;1.0
R011-2015;UBS CASTRO ALVES ;FEV 2020;108.0;108.0;120.0;-12;0;0.9;0.9
R011-2015;UBS CASTRO ALVES ;FEV 2020;36.0;0.0;0.0;36;36;N/A;0.0
R011-2015;UBS CASTRO ALVES ;FEV 2020;24.0;24.0;48.0;-24;0;0.5;0.5
R011-2015;UBS CASTRO ALVES ;FEV 2020;36.0;0.0;0.0;36;36;N/A;0.0
R011-2015;UBS CASTRO ALVES ;FEV 2020;20.0;0.0;0.0;20;20;N/A;0.0
R011-2015;UBS CASTRO ALVES ;FEV 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R011-2015;UBS CASTRO ALVES ;FEV 2020;20.0;0.0;0.0;20;20;N/A;0.0
R011-2015;UBS CASTRO ALVES ;FEV 2020;80.0;80.0;80.0;0;0;1.0;1.0
R011-2015;UBS CASTRO ALVES ;FEV 2020;30.0;30.0;30.0;0;0;1.0;1.0
R011-2015;UBS CIDADE TIRADENTES I;FEV 2020;60.0;60.0;60.0;0;0;1.0;1.0
R011-2015;UBS CIDADE TIRADENTES I;FEV 2020;40.0;40.0;120.0;-80;0;0.3333333333333333;0.3333333333333333
R011-2015;UBS CIDADE TIRADENTES I;FEV 2020;80.0;0.0;0.0;80;80;N/A;0.0
R011-2015;UBS CIDADE TIRADENTES I;FEV 2020;160.0;160.0;160.0;0;0;1.0;1.0
R011-2015;UBS CIDADE TIRADENTES I;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;UBS CIDADE TIRADENTES I;FEV 2020;96.0;0.0;0.0;96;96;N/A;0.0
R011-2015;UBS CIDADE TIRADENTES I;FEV 2020;12.0;12.0;108.0;-96;0;0.1111111111111111;0.1111111111111111
R011-2015;UBS CIDADE TIRADENTES I;FEV 2020;36.0;0.0;0.0;36;36;N/A;0.0
R011-2015;UBS CIDADE TIRADENTES I;FEV 2020;12.0;12.0;48.0;-36;0;0.25;0.25
R011-2015;UBS CIDADE TIRADENTES I;FEV 2020;12.0;12.0;48.0;-36;0;0.25;0.25
R011-2015;UBS CIDADE TIRADENTES I;FEV 2020;24.0;0.0;0.0;24;24;N/A;0.0
R011-2015;UBS CIDADE TIRADENTES I;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;UBS DOM ANGELICO;FEV 2020;760.0;720.0;720.0;40;40;1.0555555555555556;1.0
R011-2015;UBS DOM ANGELICO;FEV 2020;80.0;80.0;80.0;0;0;1.0;1.0
R011-2015;UBS DOM ANGELICO;FEV 2020;160.0;160.0;160.0;0;0;1.0;1.0
R011-2015;UBS DOM ANGELICO;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;UBS DOM ANGELICO;FEV 2020;120.0;120.0;120.0;0;0;1.0;1.0
R011-2015;UBS FERROVIÁRIOS;FEV 2020;640.0;600.0;600.0;40;40;1.0666666666666667;1.0
R011-2015;UBS FERROVIÁRIOS;FEV 2020;20.0;20.0;20.0;0;0;1.0;1.0
R011-2015;UBS FERROVIÁRIOS;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;UBS FERROVIÁRIOS;FEV 2020;160.0;160.0;160.0;0;0;1.0;1.0
R011-2015;UBS FERROVIÁRIOS;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;UBS FERROVIÁRIOS;FEV 2020;120.0;120.0;120.0;0;0;1.0;1.0
R011-2015;UBS FERROVIÁRIOS;FEV 2020;20.0;0.0;0.0;20;20;N/A;0.0
R011-2015;UBS GLEBA DO PÊSSEGO - VICENTE FIUZA DA COSTA;FEV 2020;600.0;600.0;600.0;0;0;1.0;1.0
R011-2015;UBS GLEBA DO PÊSSEGO - VICENTE FIUZA DA COSTA;FEV 2020;20.0;20.0;20.0;0;0;1.0;1.0
R011-2015;UBS GLEBA DO PÊSSEGO - VICENTE FIUZA DA COSTA;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;UBS GLEBA DO PÊSSEGO - VICENTE FIUZA DA COSTA;FEV 2020;120.0;120.0;120.0;0;0;1.0;1.0
R011-2015;UBS GLEBA DO PÊSSEGO - VICENTE FIUZA DA COSTA;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;UBS GLEBA DO PÊSSEGO - VICENTE FIUZA DA COSTA;FEV 2020;120.0;120.0;120.0;0;0;1.0;1.0
R011-2015;UBS GRÁFICOS;FEV 2020;600.0;600.0;600.0;0;0;1.0;1.0
R011-2015;UBS GRÁFICOS;FEV 2020;80.0;80.0;80.0;0;0;1.0;1.0
R011-2015;UBS GRÁFICOS;FEV 2020;160.0;160.0;160.0;0;0;1.0;1.0
R011-2015;UBS GRÁFICOS;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;UBS GRÁFICOS;FEV 2020;80.0;80.0;120.0;-40;0;0.6666666666666666;0.6666666666666666
R011-2015;UBS GRÁFICOS;FEV 2020;30.0;30.0;30.0;0;0;1.0;1.0
R011-2015;UBS GRÁFICOS;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;UBS GRÁFICOS;FEV 2020;40.0;0.0;0.0;40;40;N/A;0.0
R011-2015;UBS GRÁFICOS;FEV 2020;40.0;40.0;60.0;-20;0;0.6666666666666666;0.6666666666666666
R011-2015;UBS GRÁFICOS;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;UBS GRÁFICOS;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;UBS GRÁFICOS;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;UBS GUAIANASES I;FEV 2020;440.0;400.0;400.0;40;40;1.1;1.0
R011-2015;UBS GUAIANASES I;FEV 2020;120.0;80.0;80.0;40;40;1.5;1.0
R011-2015;UBS GUAIANASES I;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;UBS GUAIANASES I;FEV 2020;20.0;20.0;20.0;0;0;1.0;1.0
R011-2015;UBS GUAIANASES I;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;UBS GUAIANASES I;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;UBS GUAIANASES I;FEV 2020;160.0;120.0;120.0;40;40;1.3333333333333333;1.0
R011-2015;UBS GUAIANASES I;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;UBS GUAIANASES I;FEV 2020;36.0;36.0;36.0;0;0;1.0;1.0
R011-2015;UBS GUAIANASES I;FEV 2020;0.0;0.0;24.0;-24;0;0.0;0.0
R011-2015;UBS GUAIANASES I;FEV 2020;24.0;0.0;0.0;24;24;N/A;0.0
R011-2015;UBS GUAIANASES I;FEV 2020;20.0;20.0;20.0;0;0;1.0;1.0
R011-2015;UBS GUAIANASES I;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;UBS GUAIANASES II;FEV 2020;30.0;30.0;30.0;0;0;1.0;1.0
R011-2015;UBS GUAIANASES II;FEV 2020;40.0;40.0;60.0;-20;0;0.6666666666666666;0.6666666666666666
R011-2015;UBS GUAIANASES II;FEV 2020;160.0;160.0;160.0;0;0;1.0;1.0
R011-2015;UBS GUAIANASES II;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;UBS GUAIANASES II;FEV 2020;0.0;0.0;48.0;-48;0;0.0;0.0
R011-2015;UBS GUAIANASES II;FEV 2020;20.0;0.0;0.0;20;20;N/A;0.0
R011-2015;UBS GUAIANASES II;FEV 2020;8.0;0.0;0.0;8;8;N/A;0.0
R011-2015;UBS GUAIANASES II;FEV 2020;10.0;0.0;0.0;10;10;N/A;0.0
R011-2015;UBS GUAIANASES II;FEV 2020;20.0;20.0;20.0;0;0;1.0;1.0
R011-2015;UBS GUAIANASES II;FEV 2020;24.0;0.0;0.0;24;24;N/A;0.0
R011-2015;UBS GUAIANASES II;FEV 2020;0.0;0.0;30.0;-30;0;0.0;0.0
R011-2015;UBS GUAIANASES II;FEV 2020;12.0;12.0;12.0;0;0;1.0;1.0
R011-2015;UBS GUAIANASES II;FEV 2020;20.0;20.0;20.0;0;0;1.0;1.0
R011-2015;UBS GUAIANASES II;FEV 2020;80.0;40.0;40.0;40;40;2.0;1.0
R011-2015;UBS INÁCIO MONTEIRO;FEV 2020;1400.0;1400.0;1400.0;0;0;1.0;1.0
R011-2015;UBS INÁCIO MONTEIRO;FEV 2020;120.0;120.0;120.0;0;0;1.0;1.0
R011-2015;UBS INÁCIO MONTEIRO;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;UBS INÁCIO MONTEIRO;FEV 2020;320.0;280.0;280.0;40;40;1.1428571428571428;1.0
R011-2015;UBS INÁCIO MONTEIRO;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;UBS INÁCIO MONTEIRO;FEV 2020;100.0;0.0;0.0;100;100;N/A;0.0
R011-2015;UBS INÁCIO MONTEIRO;FEV 2020;120.0;120.0;240.0;-120;0;0.5;0.5
R011-2015;UBS J ETELVINA ;FEV 2020;30.0;30.0;30.0;0;0;1.0;1.0
R011-2015;UBS J ETELVINA ;FEV 2020;100.0;100.0;140.0;-40;0;0.7142857142857143;0.7142857142857143
R011-2015;UBS J ETELVINA ;FEV 2020;200.0;200.0;200.0;0;0;1.0;1.0
R011-2015;UBS J ETELVINA ;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;UBS J ETELVINA ;FEV 2020;30.0;30.0;30.0;0;0;1.0;1.0
R011-2015;UBS J ETELVINA ;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;UBS J ETELVINA ;FEV 2020;48.0;0.0;0.0;48;48;N/A;0.0
R011-2015;UBS J ETELVINA ;FEV 2020;108.0;108.0;180.0;-72;0;0.6;0.6
R011-2015;UBS J ETELVINA ;FEV 2020;10.0;0.0;0.0;10;10;N/A;0.0
R011-2015;UBS J ETELVINA ;FEV 2020;0.0;0.0;48.0;-48;0;0.0;0.0
R011-2015;UBS J ETELVINA ;FEV 2020;8.0;0.0;0.0;8;8;N/A;0.0
R011-2015;UBS J ETELVINA ;FEV 2020;10.0;0.0;0.0;10;10;N/A;0.0
R011-2015;UBS J ETELVINA ;FEV 2020;48.0;48.0;48.0;0;0;1.0;1.0
R011-2015;UBS J ETELVINA ;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;UBS JARDIM AURORA;FEV 2020;30.0;30.0;30.0;0;0;1.0;1.0
R011-2015;UBS JARDIM AURORA;FEV 2020;100.0;100.0;120.0;-20;0;0.8333333333333334;0.8333333333333334
R011-2015;UBS JARDIM AURORA;FEV 2020;40.0;0.0;0.0;40;40;N/A;0.0
R011-2015;UBS JARDIM AURORA;FEV 2020;160.0;160.0;160.0;0;0;1.0;1.0
R011-2015;UBS JARDIM AURORA;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;UBS JARDIM AURORA;FEV 2020;20.0;0.0;0.0;20;20;N/A;0.0
R011-2015;UBS JARDIM AURORA;FEV 2020;60.0;60.0;80.0;-20;0;0.75;0.75
R011-2015;UBS JARDIM AURORA;FEV 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R011-2015;UBS JARDIM AURORA;FEV 2020;36.0;12.0;12.0;24;24;3.0;1.0
R011-2015;UBS JARDIM AURORA;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;UBS JARDIM AURORA;FEV 2020;24.0;0.0;0.0;24;24;N/A;0.0
R011-2015;UBS JARDIM AURORA;FEV 2020;12.0;12.0;48.0;-36;0;0.25;0.25
R011-2015;UBS JARDIM AURORA;FEV 2020;120.0;120.0;120.0;0;0;1.0;1.0
R011-2015;UBS JARDIM AURORA;FEV 2020;60.0;60.0;60.0;0;0;1.0;1.0
R011-2015;UBS JARDIM BANDEIRANTES;FEV 2020;440.0;440.0;440.0;0;0;1.0;1.0
R011-2015;UBS JARDIM BANDEIRANTES;FEV 2020;160.0;120.0;120.0;40;40;1.3333333333333333;1.0
R011-2015;UBS JARDIM BANDEIRANTES;FEV 2020;80.0;40.0;40.0;40;40;2.0;1.0
R011-2015;UBS JARDIM BANDEIRANTES;FEV 2020;80.0;80.0;80.0;0;0;1.0;1.0
R011-2015;UBS JARDIM COPA;FEV 2020;1000.0;1000.0;1000.0;0;0;1.0;1.0
R011-2015;UBS JARDIM COPA;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;UBS JARDIM COPA;FEV 2020;200.0;200.0;200.0;0;0;1.0;1.0
R011-2015;UBS JARDIM COPA;FEV 2020;80.0;40.0;40.0;40;40;2.0;1.0
R011-2015;UBS JARDIM COPA;FEV 2020;120.0;120.0;200.0;-80;0;0.6;0.6
R011-2015;UBS JARDIM COPA;FEV 2020;80.0;0.0;0.0;80;80;N/A;0.0
R011-2015;UBS JARDIM COPA;FEV 2020;30.0;30.0;30.0;0;0;1.0;1.0
R011-2015;UBS JARDIM COPA;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;UBS JARDIM COPA;FEV 2020;60.0;60.0;60.0;0;0;1.0;1.0
R011-2015;UBS JARDIM COPA;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;UBS JARDIM COPA;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;UBS JARDIM COPA;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;UBS JARDIM FANGANIELLO;FEV 2020;1120.0;1080.0;1080.0;40;40;1.037037037037037;1.0
R011-2015;UBS JARDIM FANGANIELLO;FEV 2020;120.0;120.0;120.0;0;0;1.0;1.0
R011-2015;UBS JARDIM FANGANIELLO;FEV 2020;240.0;240.0;240.0;0;0;1.0;1.0
R011-2015;UBS JARDIM FANGANIELLO;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;UBS JARDIM FANGANIELLO;FEV 2020;160.0;160.0;200.0;-40;0;0.8;0.8
R011-2015;UBS JARDIM FANGANIELLO;FEV 2020;20.0;0.0;0.0;20;20;N/A;0.0
R011-2015;UBS JARDIM HELIAN;FEV 2020;600.0;600.0;600.0;0;0;1.0;1.0
R011-2015;UBS JARDIM HELIAN;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;UBS JARDIM HELIAN;FEV 2020;120.0;120.0;120.0;0;0;1.0;1.0
R011-2015;UBS JARDIM HELIAN;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R011-2015;UBS JARDIM HELIAN;FEV 2020;120.0;120.0;120.0;0;0;1.0;1.0
R011-2015;UBS JARDIM NOSSA SENHORA DO CARMO;FEV 2020;1680.0;1680.0;1680.0;0;0;1.0;1.0
R011-2015;UBS JARDIM NOSSA SENHORA DO CARMO;FEV 2020;120.0;120.0;120.0;0;0;1.0;1.0
