ID_CONTRATO;DESCRICAO_UNIDADE;DESCRICAO_PERIODO;TOTAL_HORAS_APONTADAS;TOTAL_APONTADA_SEM_EXCEDENTE;TOTAL_CARGA_HORARIA_CONTRATADA;AVALIACAO;EXCEDENTE;PORCENTAGEM_INTEGRAL;PORCENTAGEM_SEM_EXCEDENTE
R020-2016;UBS JARDIM MARINGÁ - VILA TALARICO;ABR 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R020-2016;UBS JARDIM MARINGÁ - VILA TALARICO;ABR 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R020-2016;UBS JARDIM MARINGÁ - VILA TALARICO;ABR 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R020-2016;UBS JARDIM MARINGÁ - VILA TALARICO;ABR 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R020-2016;UBS JARDIM MARINGÁ - VILA TALARICO;ABR 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R020-2016;UBS JARDIM MARINGÁ - VILA TALARICO;ABR 2020;0.0;0.0;20.0;-20;0;0.0;0.0
R020-2016;UBS JARDIM SÃO FRANCISCO;ABR 2020;0.0;0.0;720.0;-720;0;0.0;0.0
R020-2016;UBS JARDIM SÃO FRANCISCO;ABR 2020;0.0;0.0;80.0;-80;0;0.0;0.0
R020-2016;UBS JARDIM SÃO FRANCISCO;ABR 2020;0.0;0.0;120.0;-120;0;0.0;0.0
R020-2016;UBS JARDIM SÃO FRANCISCO;ABR 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R020-2016;UBS JARDIM SÃO FRANCISCO;ABR 2020;0.0;0.0;120.0;-120;0;0.0;0.0
R020-2016;UBS JARDIM SÃO NICOLAU;ABR 2020;0.0;0.0;120.0;-120;0;0.0;0.0
R020-2016;UBS JARDIM SÃO NICOLAU;ABR 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R020-2016;UBS JARDIM SÃO NICOLAU;ABR 2020;0.0;0.0;30.0;-30;0;0.0;0.0
R020-2016;UBS JARDIM SÃO NICOLAU;ABR 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R020-2016;UBS JARDIM SÃO NICOLAU;ABR 2020;0.0;0.0;1440.0;-1440;0;0.0;0.0
R020-2016;UBS JARDIM SÃO NICOLAU;ABR 2020;0.0;0.0;120.0;-120;0;0.0;0.0
R020-2016;UBS JARDIM SÃO NICOLAU;ABR 2020;0.0;0.0;240.0;-240;0;0.0;0.0
R020-2016;UBS JARDIM SÃO NICOLAU;ABR 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R020-2016;UBS JARDIM SÃO NICOLAU;ABR 2020;0.0;0.0;240.0;-240;0;0.0;0.0
R020-2016;UBS JARDIM SÃO NICOLAU;ABR 2020;0.0;0.0;30.0;-30;0;0.0;0.0
R020-2016;UBS JARDIM SÃO NICOLAU;ABR 2020;0.0;0.0;20.0;-20;0;0.0;0.0
R020-2016;UBS JARDIM SÃO NICOLAU;ABR 2020;0.0;0.0;20.0;-20;0;0.0;0.0
R020-2016;UBS JARDIM SÃO NICOLAU;ABR 2020;0.0;0.0;30.0;-30;0;0.0;0.0
R020-2016;UBS JARDIM SÃO NICOLAU;ABR 2020;0.0;0.0;20.0;-20;0;0.0;0.0
R020-2016;UBS JARDIM SÃO NICOLAU;ABR 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R020-2016;UBS JARDIM SÃO NICOLAU;ABR 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R020-2016;UBS JARDIM SÃO NICOLAU;ABR 2020;0.0;0.0;20.0;-20;0;0.0;0.0
R020-2016;UBS VILA ARICANDUVA;ABR 2020;0.0;0.0;30.0;-30;0;0.0;0.0
R020-2016;UBS VILA ARICANDUVA;ABR 2020;0.0;0.0;60.0;-60;0;0.0;0.0
R020-2016;UBS VILA ARICANDUVA;ABR 2020;0.0;0.0;60.0;-60;0;0.0;0.0
R020-2016;UBS VILA ARICANDUVA;ABR 2020;0.0;0.0;60.0;-60;0;0.0;0.0
R020-2016;UBS VILA ARICANDUVA;ABR 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R020-2016;UBS VILA ARICANDUVA;ABR 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R020-2016;UBS VILA ARICANDUVA;ABR 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R020-2016;UBS VILA ARICANDUVA;ABR 2020;0.0;0.0;20.0;-20;0;0.0;0.0
R020-2016;UBS VILA ARICANDUVA;ABR 2020;0.0;0.0;20.0;-20;0;0.0;0.0
R020-2016;UBS VILA ARICANDUVA;ABR 2020;0.0;0.0;20.0;-20;0;0.0;0.0
R020-2016;UBS VILA ARICANDUVA;ABR 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R020-2016;UBS VILA ESPERANÇA - DR. CASSIO BITTENCOURT FILHO;ABR 2020;0.0;0.0;30.0;-30;0;0.0;0.0
R020-2016;UBS VILA ESPERANÇA - DR. CASSIO BITTENCOURT FILHO;ABR 2020;0.0;0.0;20.0;-20;0;0.0;0.0
R020-2016;UBS VILA ESPERANÇA - DR. CASSIO BITTENCOURT FILHO;ABR 2020;0.0;0.0;20.0;-20;0;0.0;0.0
R020-2016;UBS VILA ESPERANÇA - DR. CASSIO BITTENCOURT FILHO;ABR 2020;0.0;0.0;30.0;-30;0;0.0;0.0
R020-2016;UBS VILA ESPERANÇA - DR. CASSIO BITTENCOURT FILHO;ABR 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R020-2016;UBS VILA ESPERANÇA - DR. CASSIO BITTENCOURT FILHO;ABR 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R020-2016;UBS VILA ESPERANÇA - DR. CASSIO BITTENCOURT FILHO;ABR 2020;0.0;0.0;30.0;-30;0;0.0;0.0
R020-2016;UBS VILA ESPERANÇA - DR. CASSIO BITTENCOURT FILHO;ABR 2020;0.0;0.0;20.0;-20;0;0.0;0.0
R020-2016;UBS VILA ESPERANÇA - DR. CASSIO BITTENCOURT FILHO;ABR 2020;0.0;0.0;400.0;-400;0;0.0;0.0
R020-2016;UBS VILA ESPERANÇA - DR. CASSIO BITTENCOURT FILHO;ABR 2020;0.0;0.0;80.0;-80;0;0.0;0.0
R020-2016;UBS VILA ESPERANÇA - DR. CASSIO BITTENCOURT FILHO;ABR 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R020-2016;UBS VILA ESPERANÇA - DR. CASSIO BITTENCOURT FILHO;ABR 2020;0.0;0.0;20.0;-20;0;0.0;0.0
R020-2016;UBS VILA ESPERANÇA - DR. CASSIO BITTENCOURT FILHO;ABR 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R020-2016;UBS VILA ESPERANÇA - DR. CASSIO BITTENCOURT FILHO;ABR 2020;0.0;0.0;1200.0;-1200;0;0.0;0.0
R020-2016;UBS VILA ESPERANÇA - DR. CASSIO BITTENCOURT FILHO;ABR 2020;0.0;0.0;30.0;-30;0;0.0;0.0
R020-2016;UBS VILA ESPERANÇA - DR. CASSIO BITTENCOURT FILHO;ABR 2020;0.0;0.0;60.0;-60;0;0.0;0.0
R020-2016;UBS VILA ESPERANÇA - DR. CASSIO BITTENCOURT FILHO;ABR 2020;0.0;0.0;80.0;-80;0;0.0;0.0
R020-2016;UBS VILA ESPERANÇA - DR. CASSIO BITTENCOURT FILHO;ABR 2020;0.0;0.0;60.0;-60;0;0.0;0.0
R020-2016;UBS VILA ESPERANÇA - DR. CASSIO BITTENCOURT FILHO;ABR 2020;0.0;0.0;320.0;-320;0;0.0;0.0
R020-2016;UBS VILA ESPERANÇA - DR. CASSIO BITTENCOURT FILHO;ABR 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R020-2016;UBS VILA ESPERANÇA - DR. CASSIO BITTENCOURT FILHO;ABR 2020;0.0;0.0;20.0;-20;0;0.0;0.0
R020-2016;UBS VILA ESPERANÇA - DR. CASSIO BITTENCOURT FILHO;ABR 2020;0.0;0.0;30.0;-30;0;0.0;0.0
R020-2016;UBS VILA ESPERANÇA - DR. CASSIO BITTENCOURT FILHO;ABR 2020;0.0;0.0;200.0;-200;0;0.0;0.0
R020-2016;UBS VILA ESPERANÇA - DR. CASSIO BITTENCOURT FILHO;ABR 2020;0.0;0.0;20.0;-20;0;0.0;0.0
R020-2016;UBS VILA ESPERANÇA - DR. CASSIO BITTENCOURT FILHO;ABR 2020;0.0;0.0;20.0;-20;0;0.0;0.0
R020-2016;UBS VILA ESPERANÇA - DR. CASSIO BITTENCOURT FILHO;ABR 2020;0.0;0.0;20.0;-20;0;0.0;0.0
R020-2016;UBS VILA ESPERANÇA - DR. CASSIO BITTENCOURT FILHO;ABR 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R020-2016;UBS VILA ESPERANÇA - DR. EMILIO SANTIAGO DE OLIVEIRA ;ABR 2020;0.0;0.0;30.0;-30;0;0.0;0.0
R020-2016;UBS VILA ESPERANÇA - DR. EMILIO SANTIAGO DE OLIVEIRA ;ABR 2020;0.0;0.0;60.0;-60;0;0.0;0.0
R020-2016;UBS VILA ESPERANÇA - DR. EMILIO SANTIAGO DE OLIVEIRA ;ABR 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R020-2016;UBS VILA ESPERANÇA - DR. EMILIO SANTIAGO DE OLIVEIRA ;ABR 2020;0.0;0.0;60.0;-60;0;0.0;0.0
R020-2016;UBS VILA ESPERANÇA - DR. EMILIO SANTIAGO DE OLIVEIRA ;ABR 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R020-2016;UBS VILA ESPERANÇA - DR. EMILIO SANTIAGO DE OLIVEIRA ;ABR 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R020-2016;UBS VILA ESPERANÇA - DR. EMILIO SANTIAGO DE OLIVEIRA ;ABR 2020;0.0;0.0;60.0;-60;0;0.0;0.0
R020-2016;UBS VILA ESPERANÇA - DR. EMILIO SANTIAGO DE OLIVEIRA ;ABR 2020;0.0;0.0;20.0;-20;0;0.0;0.0
R020-2016;UBS VILA ESPERANÇA - DR. EMILIO SANTIAGO DE OLIVEIRA ;ABR 2020;0.0;0.0;8.0;-8;0;0.0;0.0
R020-2016;UBS VILA ESPERANÇA - DR. EMILIO SANTIAGO DE OLIVEIRA ;ABR 2020;0.0;0.0;10.0;-10;0;0.0;0.0
R020-2016;UBS VILA ESPERANÇA - DR. EMILIO SANTIAGO DE OLIVEIRA ;ABR 2020;0.0;0.0;6.0;-6;0;0.0;0.0
R020-2016;UBS VILA GRANADA - DR ALFREDO FERREIRA PAULINO FILHO;ABR 2020;0.0;0.0;120.0;-120;0;0.0;0.0
R020-2016;UBS VILA GRANADA - DR ALFREDO FERREIRA PAULINO FILHO;ABR 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R020-2016;UBS VILA GRANADA - DR ALFREDO FERREIRA PAULINO FILHO;ABR 2020;0.0;0.0;30.0;-30;0;0.0;0.0
R020-2016;UBS VILA GRANADA - DR ALFREDO FERREIRA PAULINO FILHO;ABR 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R020-2016;UBS VILA GRANADA - DR ALFREDO FERREIRA PAULINO FILHO;ABR 2020;0.0;0.0;400.0;-400;0;0.0;0.0
R020-2016;UBS VILA GRANADA - DR ALFREDO FERREIRA PAULINO FILHO;ABR 2020;0.0;0.0;80.0;-80;0;0.0;0.0
R020-2016;UBS VILA GRANADA - DR ALFREDO FERREIRA PAULINO FILHO;ABR 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R020-2016;UBS VILA GRANADA - DR ALFREDO FERREIRA PAULINO FILHO;ABR 2020;0.0;0.0;20.0;-20;0;0.0;0.0
R020-2016;UBS VILA GRANADA - DR ALFREDO FERREIRA PAULINO FILHO;ABR 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R020-2016;UBS VILA GRANADA - DR ALFREDO FERREIRA PAULINO FILHO;ABR 2020;0.0;0.0;30.0;-30;0;0.0;0.0
R020-2016;UBS VILA GRANADA - DR ALFREDO FERREIRA PAULINO FILHO;ABR 2020;0.0;0.0;60.0;-60;0;0.0;0.0
R020-2016;UBS VILA GRANADA - DR ALFREDO FERREIRA PAULINO FILHO;ABR 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R020-2016;UBS VILA GRANADA - DR ALFREDO FERREIRA PAULINO FILHO;ABR 2020;0.0;0.0;60.0;-60;0;0.0;0.0
R020-2016;UBS VILA GRANADA - DR ALFREDO FERREIRA PAULINO FILHO;ABR 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R020-2016;UBS VILA GRANADA - DR ALFREDO FERREIRA PAULINO FILHO;ABR 2020;0.0;0.0;80.0;-80;0;0.0;0.0
R020-2016;UBS VILA GRANADA - DR ALFREDO FERREIRA PAULINO FILHO;ABR 2020;0.0;0.0;60.0;-60;0;0.0;0.0
R020-2016;UBS VILA GRANADA - DR ALFREDO FERREIRA PAULINO FILHO;ABR 2020;0.0;0.0;20.0;-20;0;0.0;0.0
R020-2016;UBS VILA GRANADA - DR ALFREDO FERREIRA PAULINO FILHO;ABR 2020;0.0;0.0;20.0;-20;0;0.0;0.0
R020-2016;UBS VILA GRANADA - DR ALFREDO FERREIRA PAULINO FILHO;ABR 2020;0.0;0.0;20.0;-20;0;0.0;0.0
R020-2016;UBS VILA GRANADA - DR ALFREDO FERREIRA PAULINO FILHO;ABR 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R020-2016;UBS VILA GUILHERMINA - DR. AMÉRICO RASPA NETO;ABR 2020;0.0;0.0;720.0;-720;0;0.0;0.0
R020-2016;UBS VILA GUILHERMINA - DR. AMÉRICO RASPA NETO;ABR 2020;0.0;0.0;120.0;-120;0;0.0;0.0
R020-2016;UBS VILA GUILHERMINA - DR. AMÉRICO RASPA NETO;ABR 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R020-2016;UBS VILA GUILHERMINA - DR. AMÉRICO RASPA NETO;ABR 2020;0.0;0.0;120.0;-120;0;0.0;0.0
R020-2016;UBS VILA MATILDE - DR.RUBENS DO VAL;ABR 2020;0.0;0.0;30.0;-30;0;0.0;0.0
R020-2016;UBS VILA MATILDE - DR.RUBENS DO VAL;ABR 2020;0.0;0.0;60.0;-60;0;0.0;0.0
R020-2016;UBS VILA MATILDE - DR.RUBENS DO VAL;ABR 2020;0.0;0.0;60.0;-60;0;0.0;0.0
R020-2016;UBS VILA MATILDE - DR.RUBENS DO VAL;ABR 2020;0.0;0.0;90.0;-90;0;0.0;0.0
R020-2016;UBS VILA MATILDE - DR.RUBENS DO VAL;ABR 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R020-2016;UBS VILA MATILDE - DR.RUBENS DO VAL;ABR 2020;0.0;0.0;80.0;-80;0;0.0;0.0
R020-2016;UBS VILA MATILDE - DR.RUBENS DO VAL;ABR 2020;0.0;0.0;60.0;-60;0;0.0;0.0
R020-2016;UBS VILA MATILDE - DR.RUBENS DO VAL;ABR 2020;0.0;0.0;24.0;-24;0;0.0;0.0
R020-2016;UBS VILA MATILDE - DR.RUBENS DO VAL;ABR 2020;0.0;0.0;20.0;-20;0;0.0;0.0
R020-2016;AMA ALEXANDRE ZAIO;AGO 2020;60.0;60.0;60.0;0;0;1.0;1.0
R020-2016;AMA ALEXANDRE ZAIO;AGO 2020;396.0;396.0;396.0;0;0;1.0;1.0
R020-2016;AMA ALEXANDRE ZAIO;AGO 2020;132.0;132.0;132.0;0;0;1.0;1.0
R020-2016;AMA ALEXANDRE ZAIO;AGO 2020;588.0;588.0;588.0;0;0;1.0;1.0
R020-2016;AMA ALEXANDRE ZAIO;AGO 2020;84.0;84.0;84.0;0;0;1.0;1.0
R020-2016;AMA ALEXANDRE ZAIO;AGO 2020;420.0;420.0;420.0;0;0;1.0;1.0
R020-2016;AMA ALEXANDRE ZAIO;AGO 2020;336.0;336.0;336.0;0;0;1.0;1.0
R020-2016;AMA ALEXANDRE ZAIO;AGO 2020;336.0;336.0;336.0;0;0;1.0;1.0
R020-2016;AMA ENGENHEIRO GOULART - DR. JOSÉ PIRES;AGO 2020;30.0;30.0;30.0;0;0;1.0;1.0
R020-2016;AMA ENGENHEIRO GOULART - DR. JOSÉ PIRES;AGO 2020;432.0;432.0;432.0;0;0;1.0;1.0
R020-2016;AMA ENGENHEIRO GOULART - DR. JOSÉ PIRES;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R020-2016;AMA ENGENHEIRO GOULART - DR. JOSÉ PIRES;AGO 2020;30.0;30.0;30.0;0;0;1.0;1.0
R020-2016;AMA ENGENHEIRO GOULART - DR. JOSÉ PIRES;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R020-2016;AMA ENGENHEIRO GOULART - DR. JOSÉ PIRES;AGO 2020;432.0;432.0;432.0;0;0;1.0;1.0
R020-2016;AMA ENGENHEIRO GOULART - DR. JOSÉ PIRES;AGO 2020;336.0;336.0;336.0;0;0;1.0;1.0
R020-2016;AMA MAURICE PATE;AGO 2020;30.0;30.0;30.0;0;0;1.0;1.0
R020-2016;AMA MAURICE PATE;AGO 2020;144.0;144.0;144.0;0;0;1.0;1.0
R020-2016;AMA MAURICE PATE;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R020-2016;AMA MAURICE PATE;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R020-2016;AMA MAURICE PATE;AGO 2020;6.0;6.0;6.0;0;0;1.0;1.0
R020-2016;AMA MAURICE PATE;AGO 2020;204.0;204.0;204.0;0;0;1.0;1.0
R020-2016;AMA MAURICE PATE;AGO 2020;96.0;96.0;96.0;0;0;1.0;1.0
R020-2016;AMA MAURICE PATE;AGO 2020;18.0;18.0;18.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA CANGAÍBA - DR. CARLOS GENTILE DE MELLO;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA CANGAÍBA - DR. CARLOS GENTILE DE MELLO;AGO 2020;144.0;144.0;144.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA CANGAÍBA - DR. CARLOS GENTILE DE MELLO;AGO 2020;12.0;12.0;12.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA CANGAÍBA - DR. CARLOS GENTILE DE MELLO;AGO 2020;120.0;120.0;120.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA CANGAÍBA - DR. CARLOS GENTILE DE MELLO;AGO 2020;72.0;72.0;72.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA CANGAÍBA - DR. CARLOS GENTILE DE MELLO;AGO 2020;6.0;6.0;6.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA CANGAÍBA - DR. CARLOS GENTILE DE MELLO;AGO 2020;120.0;120.0;120.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA CANGAÍBA - DR. CARLOS GENTILE DE MELLO;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA CANGAÍBA - DR. CARLOS GENTILE DE MELLO;AGO 2020;30.0;30.0;30.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA CANGAÍBA - DR. CARLOS GENTILE DE MELLO;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA CANGAÍBA - DR. CARLOS GENTILE DE MELLO;AGO 2020;60.0;60.0;60.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA CANGAÍBA - DR. CARLOS GENTILE DE MELLO;AGO 2020;60.0;60.0;60.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA CANGAÍBA - DR. CARLOS GENTILE DE MELLO;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA CANGAÍBA - DR. CARLOS GENTILE DE MELLO;AGO 2020;30.0;30.0;60.0;-30;0;0.5;0.5
R020-2016;AMA/UBS INTEGRADA CANGAÍBA - DR. CARLOS GENTILE DE MELLO;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA CANGAÍBA - DR. CARLOS GENTILE DE MELLO;AGO 2020;0.0;0.0;60.0;-60;0;0.0;0.0
R020-2016;AMA/UBS INTEGRADA CANGAÍBA - DR. CARLOS GENTILE DE MELLO;AGO 2020;30.0;0.0;0.0;30;30;N/A;0.0
R020-2016;AMA/UBS INTEGRADA CANGAÍBA - DR. CARLOS GENTILE DE MELLO;AGO 2020;30.0;0.0;0.0;30;30;N/A;0.0
R020-2016;AMA/UBS INTEGRADA CANGAÍBA - DR. CARLOS GENTILE DE MELLO;AGO 2020;20.0;20.0;20.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA CANGAÍBA - DR. CARLOS GENTILE DE MELLO;AGO 2020;10.0;10.0;10.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA CANGAÍBA - DR. CARLOS GENTILE DE MELLO;AGO 2020;30.0;10.0;10.0;20;20;3.0;1.0
R020-2016;AMA/UBS INTEGRADA CANGAÍBA - DR. CARLOS GENTILE DE MELLO;AGO 2020;0.0;0.0;20.0;-20;0;0.0;0.0
R020-2016;AMA/UBS INTEGRADA CHÁCARA CRUZEIRO DO SUL;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA CHÁCARA CRUZEIRO DO SUL;AGO 2020;144.0;144.0;144.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA CHÁCARA CRUZEIRO DO SUL;AGO 2020;156.0;156.0;156.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA CHÁCARA CRUZEIRO DO SUL;AGO 2020;6.0;6.0;6.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA CHÁCARA CRUZEIRO DO SUL;AGO 2020;84.0;84.0;84.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA CHÁCARA CRUZEIRO DO SUL;AGO 2020;720.0;720.0;720.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA CHÁCARA CRUZEIRO DO SUL;AGO 2020;30.0;30.0;30.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA CHÁCARA CRUZEIRO DO SUL;AGO 2020;120.0;120.0;120.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA CHÁCARA CRUZEIRO DO SUL;AGO 2020;72.0;72.0;72.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA CHÁCARA CRUZEIRO DO SUL;AGO 2020;40.0;0.0;0.0;40;40;N/A;0.0
R020-2016;AMA/UBS INTEGRADA CHÁCARA CRUZEIRO DO SUL;AGO 2020;80.0;80.0;120.0;-40;0;0.6666666666666666;0.6666666666666666
R020-2016;AMA/UBS INTEGRADA JARDIM NORDESTE - ATÉ SETEMBRO 2021;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA JARDIM NORDESTE - ATÉ SETEMBRO 2021;AGO 2020;144.0;144.0;144.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA JARDIM NORDESTE - ATÉ SETEMBRO 2021;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA JARDIM NORDESTE - ATÉ SETEMBRO 2021;AGO 2020;216.0;216.0;216.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA JARDIM NORDESTE - ATÉ SETEMBRO 2021;AGO 2020;144.0;144.0;144.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA JARDIM NORDESTE - ATÉ SETEMBRO 2021;AGO 2020;30.0;30.0;30.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA JARDIM NORDESTE - ATÉ SETEMBRO 2021;AGO 2020;30.0;30.0;30.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA JARDIM NORDESTE - ATÉ SETEMBRO 2021;AGO 2020;10.0;10.0;10.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA JARDIM NORDESTE - ATÉ SETEMBRO 2021;AGO 2020;0.0;0.0;10.0;-10;0;0.0;0.0
R020-2016;AMA/UBS INTEGRADA PADRE MANOEL DA NÓBREGA;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA PADRE MANOEL DA NÓBREGA;AGO 2020;144.0;144.0;144.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA PADRE MANOEL DA NÓBREGA;AGO 2020;24.0;24.0;24.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA PADRE MANOEL DA NÓBREGA;AGO 2020;156.0;156.0;156.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA PADRE MANOEL DA NÓBREGA;AGO 2020;84.0;84.0;84.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA PADRE MANOEL DA NÓBREGA;AGO 2020;18.0;18.0;18.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA PADRE MANOEL DA NÓBREGA;AGO 2020;60.0;60.0;60.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA PADRE MANOEL DA NÓBREGA;AGO 2020;60.0;60.0;60.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA PADRE MANOEL DA NÓBREGA;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA PADRE MANOEL DA NÓBREGA;AGO 2020;60.0;60.0;60.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA PADRE MANOEL DA NÓBREGA;AGO 2020;72.0;72.0;72.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA PADRE MANOEL DA NÓBREGA;AGO 2020;40.0;0.0;0.0;40;40;N/A;0.0
R020-2016;AMA/UBS INTEGRADA PADRE MANOEL DA NÓBREGA;AGO 2020;20.0;20.0;80.0;-60;0;0.25;0.25
R020-2016;AMA/UBS INTEGRADA PADRE MANOEL DA NÓBREGA;AGO 2020;10.0;10.0;10.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA PADRE MANOEL DA NÓBREGA;AGO 2020;20.0;20.0;20.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA PADRE MANOEL DA NÓBREGA;AGO 2020;12.0;0.0;0.0;12;12;N/A;0.0
R020-2016;AMA/UBS INTEGRADA PADRE MANOEL DA NÓBREGA;AGO 2020;30.0;30.0;30.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA PADRE MANOEL DA NÓBREGA;AGO 2020;20.0;20.0;20.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA PADRE MANOEL DA NÓBREGA;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA VILA SILVIA;AGO 2020;180.0;180.0;180.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA VILA SILVIA;AGO 2020;40.0;40.0;40.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA VILA SILVIA;AGO 2020;168.0;168.0;168.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA VILA SILVIA;AGO 2020;84.0;84.0;84.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA VILA SILVIA;AGO 2020;12.0;12.0;12.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA VILA SILVIA;AGO 2020;60.0;60.0;60.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA VILA SILVIA;AGO 2020;60.0;60.0;60.0;0;0;1.0;1.0
R020-2016;AMA/UBS INTEGRADA VILA SILVIA;AGO 2020;60.0;60.0;60.0;0;0;1.0;1.0
