ID_CONTRATO;DESCRICAO_UNIDADE;DESCRICAO_PERIODO;TOTAL_HORAS_APONTADAS;TOTAL_APONTADA_SEM_EXCEDENTE;TOTAL_CARGA_HORARIA_CONTRATADA;AVALIACAO;EXCEDENTE;PORCENTAGEM_INTEGRAL;PORCENTAGEM_SEM_EXCEDENTE
R010-2015;AMA/UBS INTEGRADA JARDIM DAS OLIVEIRAS;ABR 2020;72.0;0.0;0.0;72;72;N/A;0.0
R010-2015;AMA/UBS INTEGRADA JARDIM DAS OLIVEIRAS;ABR 2020;20.0;0.0;0.0;20;20;N/A;0.0
R010-2015;AMA/UBS INTEGRADA JARDIM DAS OLIVEIRAS;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R010-2015;AMA/UBS INTEGRADA JARDIM HELENA;ABR 2020;120.0;120.0;216.0;-96;0;0.5555555555555556;0.5555555555555556
R010-2015;AMA/UBS INTEGRADA JARDIM HELENA;ABR 2020;96.0;0.0;0.0;96;96;N/A;0.0
R010-2015;AMA/UBS INTEGRADA JARDIM HELENA;ABR 2020;108.0;108.0;120.0;-12;0;0.9;0.9
R010-2015;AMA/UBS INTEGRADA JARDIM HELENA;ABR 2020;24.0;0.0;0.0;24;24;N/A;0.0
R010-2015;AMA/UBS INTEGRADA JARDIM HELENA;ABR 2020;60.0;60.0;60.0;0;0;1.0;1.0
R010-2015;AMA/UBS INTEGRADA JARDIM HELENA;ABR 2020;80.0;0.0;0.0;80;80;N/A;0.0
R010-2015;AMA/UBS INTEGRADA JARDIM HELENA;ABR 2020;40.0;40.0;120.0;-80;0;0.3333333333333333;0.3333333333333333
R010-2015;AMA/UBS INTEGRADA JARDIM HELENA;ABR 2020;200.0;200.0;200.0;0;0;1.0;1.0
R010-2015;AMA/UBS INTEGRADA JARDIM HELENA;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R010-2015;AMA/UBS INTEGRADA JARDIM HELENA;ABR 2020;72.0;72.0;96.0;-24;0;0.75;0.75
R010-2015;AMA/UBS INTEGRADA JARDIM HELENA;ABR 2020;24.0;0.0;0.0;24;24;N/A;0.0
R010-2015;AMA/UBS INTEGRADA JARDIM HELENA;ABR 2020;48.0;48.0;48.0;0;0;1.0;1.0
R010-2015;AMA/UBS INTEGRADA JARDIM HELENA;ABR 2020;48.0;48.0;48.0;0;0;1.0;1.0
R010-2015;AMA/UBS INTEGRADA JARDIM HELENA;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R010-2015;AMA/UBS INTEGRADA JARDIM ROMANO (ANTIGO VILA ITAIM);ABR 2020;24.0;24.0;24.0;0;0;1.0;1.0
R010-2015;AMA/UBS INTEGRADA JARDIM ROMANO (ANTIGO VILA ITAIM);ABR 2020;1200.0;1200.0;1200.0;0;0;1.0;1.0
R010-2015;AMA/UBS INTEGRADA JARDIM ROMANO (ANTIGO VILA ITAIM);ABR 2020;120.0;80.0;80.0;40;40;1.5;1.0
R010-2015;AMA/UBS INTEGRADA JARDIM ROMANO (ANTIGO VILA ITAIM);ABR 2020;280.0;280.0;280.0;0;0;1.0;1.0
R010-2015;AMA/UBS INTEGRADA JARDIM ROMANO (ANTIGO VILA ITAIM);ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R010-2015;AMA/UBS INTEGRADA JARDIM ROMANO (ANTIGO VILA ITAIM);ABR 2020;200.0;200.0;240.0;-40;0;0.8333333333333334;0.8333333333333334
R010-2015;AMA/UBS INTEGRADA JARDIM ROMANO (ANTIGO VILA ITAIM);ABR 2020;40.0;0.0;0.0;40;40;N/A;0.0
R010-2015;AMA/UBS INTEGRADA PARQUE PAULISTANO;ABR 2020;48.0;48.0;48.0;0;0;1.0;1.0
R010-2015;AMA/UBS INTEGRADA PARQUE PAULISTANO;ABR 2020;760.0;760.0;800.0;-40;0;0.95;0.95
R010-2015;AMA/UBS INTEGRADA PARQUE PAULISTANO;ABR 2020;40.0;0.0;0.0;40;40;N/A;0.0
R010-2015;AMA/UBS INTEGRADA PARQUE PAULISTANO;ABR 2020;20.0;20.0;60.0;-40;0;0.3333333333333333;0.3333333333333333
R010-2015;AMA/UBS INTEGRADA PARQUE PAULISTANO;ABR 2020;200.0;200.0;200.0;0;0;1.0;1.0
R010-2015;AMA/UBS INTEGRADA PARQUE PAULISTANO;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R010-2015;AMA/UBS INTEGRADA PARQUE PAULISTANO;ABR 2020;72.0;0.0;0.0;72;72;N/A;0.0
R010-2015;AMA/UBS INTEGRADA PARQUE PAULISTANO;ABR 2020;120.0;120.0;180.0;-60;0;0.6666666666666666;0.6666666666666666
R010-2015;AMA/UBS INTEGRADA PARQUE PAULISTANO;ABR 2020;24.0;24.0;48.0;-24;0;0.5;0.5
R010-2015;AMA/UBS INTEGRADA PARQUE PAULISTANO;ABR 2020;24.0;0.0;0.0;24;24;N/A;0.0
R010-2015;AMA/UBS INTEGRADA PARQUE PAULISTANO;ABR 2020;84.0;72.0;72.0;12;12;1.1666666666666667;1.0
R010-2015;AMA/UBS INTEGRADA SITIO DA CASA PINTADA;ABR 2020;72.0;0.0;0.0;72;72;N/A;0.0
R010-2015;AMA/UBS INTEGRADA SITIO DA CASA PINTADA;ABR 2020;96.0;96.0;180.0;-84;0;0.5333333333333333;0.5333333333333333
R010-2015;AMA/UBS INTEGRADA SITIO DA CASA PINTADA;ABR 2020;60.0;60.0;72.0;-12;0;0.8333333333333334;0.8333333333333334
R010-2015;AMA/UBS INTEGRADA SITIO DA CASA PINTADA;ABR 2020;24.0;0.0;0.0;24;24;N/A;0.0
R010-2015;AMA/UBS INTEGRADA SITIO DA CASA PINTADA;ABR 2020;60.0;60.0;60.0;0;0;1.0;1.0
R010-2015;AMA/UBS INTEGRADA SITIO DA CASA PINTADA;ABR 2020;120.0;120.0;120.0;0;0;1.0;1.0
R010-2015;AMA/UBS INTEGRADA SITIO DA CASA PINTADA;ABR 2020;160.0;160.0;160.0;0;0;1.0;1.0
R010-2015;AMA/UBS INTEGRADA SITIO DA CASA PINTADA;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R010-2015;AMA/UBS INTEGRADA SITIO DA CASA PINTADA;ABR 2020;24.0;24.0;72.0;-48;0;0.3333333333333333;0.3333333333333333
R010-2015;AMA/UBS INTEGRADA SITIO DA CASA PINTADA;ABR 2020;48.0;0.0;0.0;48;48;N/A;0.0
R010-2015;AMA/UBS INTEGRADA SITIO DA CASA PINTADA;ABR 2020;36.0;0.0;0.0;36;36;N/A;0.0
R010-2015;AMA/UBS INTEGRADA SITIO DA CASA PINTADA;ABR 2020;12.0;12.0;48.0;-36;0;0.25;0.25
R010-2015;AMA/UBS INTEGRADA SITIO DA CASA PINTADA;ABR 2020;24.0;0.0;0.0;24;24;N/A;0.0
R010-2015;AMA/UBS INTEGRADA SITIO DA CASA PINTADA;ABR 2020;12.0;12.0;36.0;-24;0;0.3333333333333333;0.3333333333333333
R010-2015;CAPS ADULTO II ITAIM PAULISTA;ABR 2020;30.0;30.0;30.0;0;0;1.0;1.0
R010-2015;CAPS ADULTO II ITAIM PAULISTA;ABR 2020;30.0;30.0;30.0;0;0;1.0;1.0
R010-2015;CAPS ADULTO II ITAIM PAULISTA;ABR 2020;160.0;160.0;160.0;0;0;1.0;1.0
R010-2015;CAPS ADULTO II ITAIM PAULISTA;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R010-2015;CAPS ADULTO II ITAIM PAULISTA;ABR 2020;24.0;12.0;12.0;12;12;2.0;1.0
R010-2015;CAPS ADULTO II ITAIM PAULISTA;ABR 2020;6.0;0.0;0.0;6;6;N/A;0.0
R010-2015;CAPS ADULTO II ITAIM PAULISTA;ABR 2020;10.0;0.0;0.0;10;10;N/A;0.0
R010-2015;CAPS ADULTO II ITAIM PAULISTA;ABR 2020;8.0;0.0;0.0;8;8;N/A;0.0
R010-2015;CAPS ADULTO II ITAIM PAULISTA;ABR 2020;20.0;20.0;80.0;-60;0;0.25;0.25
R010-2015;CAPS ADULTO II ITAIM PAULISTA;ABR 2020;24.0;0.0;0.0;24;24;N/A;0.0
R010-2015;CAPS ADULTO II ITAIM PAULISTA;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R010-2015;CAPS ADULTO II ITAIM PAULISTA;ABR 2020;60.0;60.0;60.0;0;0;1.0;1.0
R010-2015;CAPS ÁLCOOL E DROGAS II JARDIM NÉLIA;ABR 2020;30.0;30.0;30.0;0;0;1.0;1.0
R010-2015;CAPS ÁLCOOL E DROGAS II JARDIM NÉLIA;ABR 2020;160.0;120.0;120.0;40;40;1.3333333333333333;1.0
R010-2015;CAPS ÁLCOOL E DROGAS II JARDIM NÉLIA;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R010-2015;CAPS ÁLCOOL E DROGAS II JARDIM NÉLIA;ABR 2020;10.0;0.0;0.0;10;10;N/A;0.0
R010-2015;CAPS ÁLCOOL E DROGAS II JARDIM NÉLIA;ABR 2020;20.0;0.0;0.0;20;20;N/A;0.0
R010-2015;CAPS ÁLCOOL E DROGAS II JARDIM NÉLIA;ABR 2020;20.0;0.0;0.0;20;20;N/A;0.0
R010-2015;CAPS ÁLCOOL E DROGAS II JARDIM NÉLIA;ABR 2020;30.0;0.0;0.0;30;30;N/A;0.0
R010-2015;CAPS ÁLCOOL E DROGAS II JARDIM NÉLIA;ABR 2020;30.0;0.0;0.0;30;30;N/A;0.0
R010-2015;CAPS ÁLCOOL E DROGAS II JARDIM NÉLIA;ABR 2020;160.0;120.0;120.0;40;40;1.3333333333333333;1.0
R010-2015;CAPS ÁLCOOL E DROGAS II JARDIM NÉLIA;ABR 2020;60.0;60.0;90.0;-30;0;0.6666666666666666;0.6666666666666666
R010-2015;CAPS INFANTO JUVENIL II ITAIM PAULISTA;ABR 2020;60.0;60.0;60.0;0;0;1.0;1.0
R010-2015;CAPS INFANTO JUVENIL II ITAIM PAULISTA;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R010-2015;CAPS INFANTO JUVENIL II ITAIM PAULISTA;ABR 2020;120.0;120.0;120.0;0;0;1.0;1.0
R010-2015;CAPS INFANTO JUVENIL II ITAIM PAULISTA;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R010-2015;CAPS INFANTO JUVENIL II ITAIM PAULISTA;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R010-2015;CAPS INFANTO JUVENIL II ITAIM PAULISTA;ABR 2020;20.0;20.0;20.0;0;0;1.0;1.0
R010-2015;CAPS INFANTO JUVENIL II ITAIM PAULISTA;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R010-2015;CAPS INFANTO JUVENIL II ITAIM PAULISTA;ABR 2020;80.0;80.0;80.0;0;0;1.0;1.0
R010-2015;CAPS INFANTO JUVENIL II ITAIM PAULISTA;ABR 2020;120.0;120.0;120.0;0;0;1.0;1.0
R010-2015;CAPS INFANTO JUVENIL II ITAIM PAULISTA;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R010-2015;CAPS INFANTO JUVENIL II ITAIM PAULISTA;ABR 2020;60.0;60.0;60.0;0;0;1.0;1.0
R010-2015;CER II JARDIM CAMARGO NOVO;ABR 2020;30.0;30.0;30.0;0;0;1.0;1.0
R010-2015;CER II JARDIM CAMARGO NOVO;ABR 2020;120.0;80.0;80.0;40;40;1.5;1.0
R010-2015;CER II JARDIM CAMARGO NOVO;ABR 2020;150.0;120.0;120.0;30;30;1.25;1.0
R010-2015;CER II JARDIM CAMARGO NOVO;ABR 2020;160.0;160.0;160.0;0;0;1.0;1.0
R010-2015;CER II JARDIM CAMARGO NOVO;ABR 2020;20.0;20.0;20.0;0;0;1.0;1.0
R010-2015;CER II JARDIM CAMARGO NOVO;ABR 2020;20.0;20.0;20.0;0;0;1.0;1.0
R010-2015;CER II JARDIM CAMARGO NOVO;ABR 2020;160.0;160.0;160.0;0;0;1.0;1.0
R010-2015;CER II JARDIM CAMARGO NOVO;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R010-2015;CER II JARDIM CAMARGO NOVO;ABR 2020;60.0;60.0;60.0;0;0;1.0;1.0
R010-2015;CER II JARDIM CAMPOS;ABR 2020;240.0;240.0;240.0;0;0;1.0;1.0
R010-2015;CER II JARDIM CAMPOS;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R010-2015;CER II JARDIM CAMPOS;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R010-2015;CER II JARDIM CAMPOS;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R010-2015;CER II JARDIM CAMPOS;ABR 2020;30.0;30.0;30.0;0;0;1.0;1.0
R010-2015;CER II JARDIM CAMPOS;ABR 2020;30.0;30.0;30.0;0;0;1.0;1.0
R010-2015;CER II JARDIM CAMPOS;ABR 2020;160.0;80.0;80.0;80;80;2.0;1.0
R010-2015;CER II JARDIM CAMPOS;ABR 2020;180.0;180.0;180.0;0;0;1.0;1.0
R010-2015;CER II JARDIM CAMPOS;ABR 2020;160.0;160.0;160.0;0;0;1.0;1.0
R010-2015;CER II JARDIM CAMPOS;ABR 2020;20.0;20.0;20.0;0;0;1.0;1.0
R010-2015;CER II JARDIM CAMPOS;ABR 2020;20.0;20.0;20.0;0;0;1.0;1.0
R010-2015;CER II JARDIM CAMPOS;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R010-2015;CER II JARDIM CAMPOS;ABR 2020;160.0;160.0;160.0;0;0;1.0;1.0
R010-2015;CER II JARDIM CAMPOS;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R010-2015;CER II JARDIM CAMPOS;ABR 2020;60.0;60.0;60.0;0;0;1.0;1.0
R010-2015;CER IV SÃO MIGUEL;ABR 2020;480.0;480.0;480.0;0;0;1.0;1.0
R010-2015;CER IV SÃO MIGUEL;ABR 2020;80.0;80.0;80.0;0;0;1.0;1.0
R010-2015;CER IV SÃO MIGUEL;ABR 2020;80.0;80.0;80.0;0;0;1.0;1.0
R010-2015;CER IV SÃO MIGUEL;ABR 2020;80.0;80.0;80.0;0;0;1.0;1.0
R010-2015;CER IV SÃO MIGUEL;ABR 2020;60.0;60.0;60.0;0;0;1.0;1.0
R010-2015;CER IV SÃO MIGUEL;ABR 2020;60.0;60.0;60.0;0;0;1.0;1.0
R010-2015;CER IV SÃO MIGUEL;ABR 2020;80.0;80.0;80.0;0;0;1.0;1.0
R010-2015;CER IV SÃO MIGUEL;ABR 2020;180.0;180.0;180.0;0;0;1.0;1.0
R010-2015;CER IV SÃO MIGUEL;ABR 2020;200.0;200.0;240.0;-40;0;0.8333333333333334;0.8333333333333334
R010-2015;CER IV SÃO MIGUEL;ABR 2020;24.0;0.0;0.0;24;24;N/A;0.0
R010-2015;CER IV SÃO MIGUEL;ABR 2020;20.0;20.0;20.0;0;0;1.0;1.0
R010-2015;CER IV SÃO MIGUEL;ABR 2020;12.0;12.0;12.0;0;0;1.0;1.0
R010-2015;CER IV SÃO MIGUEL;ABR 2020;12.0;0.0;0.0;12;12;N/A;0.0
R010-2015;CER IV SÃO MIGUEL;ABR 2020;8.0;0.0;0.0;8;8;N/A;0.0
R010-2015;CER IV SÃO MIGUEL;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R010-2015;CER IV SÃO MIGUEL;ABR 2020;80.0;80.0;80.0;0;0;1.0;1.0
R010-2015;CER IV SÃO MIGUEL;ABR 2020;150.0;150.0;150.0;0;0;1.0;1.0
R010-2015;HOSP DIA DA REDE HORA CERTA ITAIM PAULISTA;ABR 2020;252.0;252.0;252.0;0;0;1.0;1.0
R010-2015;HOSP DIA DA REDE HORA CERTA ITAIM PAULISTA;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R010-2015;HOSP DIA DA REDE HORA CERTA ITAIM PAULISTA;ABR 2020;12.0;0.0;0.0;12;12;N/A;0.0
R010-2015;HOSP DIA DA REDE HORA CERTA ITAIM PAULISTA;ABR 2020;8.0;0.0;0.0;8;8;N/A;0.0
R010-2015;HOSP DIA DA REDE HORA CERTA ITAIM PAULISTA;ABR 2020;10.0;0.0;0.0;10;10;N/A;0.0
R010-2015;HOSP DIA DA REDE HORA CERTA ITAIM PAULISTA;ABR 2020;24.0;24.0;60.0;-36;0;0.4;0.4
R010-2015;HOSP DIA DA REDE HORA CERTA ITAIM PAULISTA;ABR 2020;24.0;0.0;0.0;24;24;N/A;0.0
R010-2015;HOSP DIA DA REDE HORA CERTA ITAIM PAULISTA;ABR 2020;12.0;12.0;36.0;-24;0;0.3333333333333333;0.3333333333333333
R010-2015;HOSP DIA DA REDE HORA CERTA ITAIM PAULISTA;ABR 2020;24.0;24.0;24.0;0;0;1.0;1.0
R010-2015;HOSP DIA DA REDE HORA CERTA ITAIM PAULISTA;ABR 2020;48.0;48.0;48.0;0;0;1.0;1.0
R010-2015;HOSP DIA DA REDE HORA CERTA ITAIM PAULISTA;ABR 2020;24.0;0.0;0.0;24;24;N/A;0.0
R010-2015;HOSP DIA DA REDE HORA CERTA ITAIM PAULISTA;ABR 2020;24.0;24.0;48.0;-24;0;0.5;0.5
R010-2015;HOSP DIA DA REDE HORA CERTA ITAIM PAULISTA;ABR 2020;24.0;24.0;24.0;0;0;1.0;1.0
R010-2015;HOSP DIA DA REDE HORA CERTA ITAIM PAULISTA;ABR 2020;12.0;12.0;12.0;0;0;1.0;1.0
R010-2015;HOSP DIA DA REDE HORA CERTA ITAIM PAULISTA;ABR 2020;12.0;12.0;12.0;0;0;1.0;1.0
R010-2015;HOSP DIA DA REDE HORA CERTA ITAIM PAULISTA;ABR 2020;24.0;0.0;0.0;24;24;N/A;0.0
R010-2015;HOSP DIA DA REDE HORA CERTA ITAIM PAULISTA;ABR 2020;24.0;24.0;24.0;0;0;1.0;1.0
R010-2015;HOSP DIA DA REDE HORA CERTA ITAIM PAULISTA;ABR 2020;24.0;24.0;60.0;-36;0;0.4;0.4
R010-2015;HOSP DIA DA REDE HORA CERTA ITAIM PAULISTA;ABR 2020;20.0;0.0;0.0;20;20;N/A;0.0
R010-2015;HOSP DIA DA REDE HORA CERTA ITAIM PAULISTA;ABR 2020;16.0;0.0;0.0;16;16;N/A;0.0
R010-2015;HOSP DIA DA REDE HORA CERTA ITAIM PAULISTA;ABR 2020;24.0;24.0;24.0;0;0;1.0;1.0
R010-2015;HOSP DIA DA REDE HORA CERTA ITAIM PAULISTA;ABR 2020;12.0;12.0;12.0;0;0;1.0;1.0
R010-2015;HOSP DIA DA REDE HORA CERTA ITAIM PAULISTA;ABR 2020;12.0;12.0;24.0;-12;0;0.5;0.5
R010-2015;HOSP DIA DA REDE HORA CERTA ITAIM PAULISTA;ABR 2020;24.0;0.0;0.0;24;24;N/A;0.0
R010-2015;PA DR. ATUALPA GIRÃO RABELO;ABR 2020;36.0;0.0;0.0;36;36;N/A;0.0
R010-2015;PA DR. ATUALPA GIRÃO RABELO;ABR 2020;120.0;0.0;0.0;120;120;N/A;0.0
R010-2015;PA DR. ATUALPA GIRÃO RABELO;ABR 2020;180.0;180.0;288.0;-108;0;0.625;0.625
R010-2015;PA DR. ATUALPA GIRÃO RABELO;ABR 2020;96.0;0.0;0.0;96;96;N/A;0.0
R010-2015;PA DR. ATUALPA GIRÃO RABELO;ABR 2020;144.0;144.0;264.0;-120;0;0.5454545454545454;0.5454545454545454
R010-2015;PA DR. ATUALPA GIRÃO RABELO;ABR 2020;84.0;84.0;168.0;-84;0;0.5;0.5
R010-2015;PA DR. ATUALPA GIRÃO RABELO;ABR 2020;36.0;0.0;0.0;36;36;N/A;0.0
R010-2015;PA DR. ATUALPA GIRÃO RABELO;ABR 2020;48.0;0.0;0.0;48;48;N/A;0.0
R010-2015;PA DR. ATUALPA GIRÃO RABELO;ABR 2020;48.0;48.0;168.0;-120;0;0.2857142857142857;0.2857142857142857
R010-2015;PA DR. ATUALPA GIRÃO RABELO;ABR 2020;120.0;0.0;0.0;120;120;N/A;0.0
R010-2015;UBS CIDADE KEMEL;ABR 2020;920.0;920.0;960.0;-40;0;0.9583333333333334;0.9583333333333334
R010-2015;UBS CIDADE KEMEL;ABR 2020;120.0;80.0;80.0;40;40;1.5;1.0
R010-2015;UBS CIDADE KEMEL;ABR 2020;160.0;160.0;160.0;0;0;1.0;1.0
R010-2015;UBS CIDADE KEMEL;ABR 2020;160.0;160.0;160.0;0;0;1.0;1.0
R010-2015;UBS CIDADE NOVA SÃO MIGUEL;ABR 2020;1280.0;1280.0;1320.0;-40;0;0.9696969696969697;0.9696969696969697
R010-2015;UBS CIDADE NOVA SÃO MIGUEL;ABR 2020;160.0;160.0;160.0;0;0;1.0;1.0
R010-2015;UBS CIDADE NOVA SÃO MIGUEL;ABR 2020;320.0;280.0;280.0;40;40;1.1428571428571428;1.0
R010-2015;UBS CIDADE NOVA SÃO MIGUEL;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R010-2015;UBS CIDADE NOVA SÃO MIGUEL;ABR 2020;20.0;0.0;0.0;20;20;N/A;0.0
R010-2015;UBS CIDADE NOVA SÃO MIGUEL;ABR 2020;160.0;160.0;240.0;-80;0;0.6666666666666666;0.6666666666666666
R010-2015;UBS CIDADE NOVA SÃO MIGUEL;ABR 2020;30.0;30.0;30.0;0;0;1.0;1.0
R010-2015;UBS CIDADE NOVA SÃO MIGUEL;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R010-2015;UBS CIDADE NOVA SÃO MIGUEL;ABR 2020;20.0;20.0;20.0;0;0;1.0;1.0
R010-2015;UBS CIDADE NOVA SÃO MIGUEL;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R010-2015;UBS CIDADE NOVA SÃO MIGUEL;ABR 2020;20.0;20.0;20.0;0;0;1.0;1.0
R010-2015;UBS CIDADE NOVA SÃO MIGUEL;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R010-2015;UBS CIDADE NOVA SÃO MIGUEL;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R010-2015;UBS CIDADE PEDRO JOSÉ NUNES;ABR 2020;960.0;960.0;1000.0;-40;0;0.96;0.96
R010-2015;UBS CIDADE PEDRO JOSÉ NUNES;ABR 2020;80.0;80.0;80.0;0;0;1.0;1.0
R010-2015;UBS CIDADE PEDRO JOSÉ NUNES;ABR 2020;240.0;200.0;200.0;40;40;1.2;1.0
R010-2015;UBS CIDADE PEDRO JOSÉ NUNES;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R010-2015;UBS CIDADE PEDRO JOSÉ NUNES;ABR 2020;200.0;200.0;200.0;0;0;1.0;1.0
R010-2015;UBS DOM JOÃO NERY;ABR 2020;1440.0;1440.0;1440.0;0;0;1.0;1.0
R010-2015;UBS DOM JOÃO NERY;ABR 2020;120.0;120.0;120.0;0;0;1.0;1.0
R010-2015;UBS DOM JOÃO NERY;ABR 2020;200.0;200.0;240.0;-40;0;0.8333333333333334;0.8333333333333334
R010-2015;UBS DOM JOÃO NERY;ABR 2020;80.0;0.0;0.0;80;80;N/A;0.0
R010-2015;UBS DOM JOÃO NERY;ABR 2020;120.0;120.0;240.0;-120;0;0.5;0.5
R010-2015;UBS DOM JOÃO NERY;ABR 2020;30.0;30.0;30.0;0;0;1.0;1.0
R010-2015;UBS DOM JOÃO NERY;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R010-2015;UBS DOM JOÃO NERY;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R010-2015;UBS DOM JOÃO NERY;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R010-2015;UBS DOM JOÃO NERY;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R010-2015;UBS DOM JOÃO NERY;ABR 2020;20.0;20.0;20.0;0;0;1.0;1.0
R010-2015;UBS DR. ATUALPA GIRÃO RABELO;ABR 2020;600.0;600.0;600.0;0;0;1.0;1.0
R010-2015;UBS DR. ATUALPA GIRÃO RABELO;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R010-2015;UBS DR. ATUALPA GIRÃO RABELO;ABR 2020;20.0;20.0;20.0;0;0;1.0;1.0
R010-2015;UBS DR. ATUALPA GIRÃO RABELO;ABR 2020;200.0;200.0;200.0;0;0;1.0;1.0
R010-2015;UBS DR. ATUALPA GIRÃO RABELO;ABR 2020;24.0;24.0;24.0;0;0;1.0;1.0
R010-2015;UBS DR. ATUALPA GIRÃO RABELO;ABR 2020;20.0;20.0;20.0;0;0;1.0;1.0
R010-2015;UBS DR. ATUALPA GIRÃO RABELO;ABR 2020;80.0;80.0;120.0;-40;0;0.6666666666666666;0.6666666666666666
R010-2015;UBS DR. THÉRSIO VENTURA;ABR 2020;1240.0;1200.0;1200.0;40;40;1.0333333333333334;1.0
R010-2015;UBS DR. THÉRSIO VENTURA;ABR 2020;120.0;120.0;120.0;0;0;1.0;1.0
R010-2015;UBS DR. THÉRSIO VENTURA;ABR 2020;360.0;240.0;240.0;120;120;1.5;1.0
R010-2015;UBS DR. THÉRSIO VENTURA;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
R010-2015;UBS DR. THÉRSIO VENTURA;ABR 2020;100.0;0.0;0.0;100;100;N/A;0.0
R010-2015;UBS DR. THÉRSIO VENTURA;ABR 2020;200.0;200.0;240.0;-40;0;0.8333333333333334;0.8333333333333334
R010-2015;UBS DR. THÉRSIO VENTURA;ABR 2020;30.0;30.0;30.0;0;0;1.0;1.0
R010-2015;UBS DR. THÉRSIO VENTURA;ABR 2020;40.0;40.0;40.0;0;0;1.0;1.0
