ID_CONTRATO;DESCRICAO_UNIDADE;DESCRICAO_PERIODO;TOTAL_HORAS_APONTADAS;TOTAL_APONTADA_SEM_EXCEDENTE;TOTAL_CARGA_HORARIA_CONTRATADA;AVALIACAO;EXCEDENTE;PORCENTAGEM_INTEGRAL;PORCENTAGEM_SEM_EXCEDENTE
R008-2015;UBS JARDIM JULIETA;FEV 2020;60.0;60.0;60.0;0;0;1.0;1.0
R008-2015;UBS PARQUE NOVO MUNDO I;FEV 2020;1200.0;1200.0;1200.0;0;0;1.0;1.0
R008-2015;UBS PARQUE NOVO MUNDO I;FEV 2020;60.0;60.0;60.0;0;0;1.0;1.0
R008-2015;UBS PARQUE NOVO MUNDO I;FEV 2020;120.0;80.0;80.0;40;40;1.5;1.0
R008-2015;UBS PARQUE NOVO MUNDO I;FEV 2020;90.0;90.0;90.0;0;0;1.0;1.0
R008-2015;UBS PARQUE NOVO MUNDO I;FEV 2020;120.0;120.0;120.0;0;0;1.0;1.0
R008-2015;UBS PARQUE NOVO MUNDO I;FEV 2020;60.0;60.0;60.0;0;0;1.0;1.0
R008-2015;UBS PARQUE NOVO MUNDO I;FEV 2020;120.0;90.0;90.0;30;30;1.3333333333333333;1.0
R008-2015;UBS PARQUE NOVO MUNDO I;FEV 2020;200.0;200.0;240.0;-40;0;0.8333333333333334;0.8333333333333334
R008-2015;UBS PARQUE NOVO MUNDO I;FEV 2020;80.0;80.0;80.0;0;0;1.0;1.0
R008-2015;UBS PARQUE NOVO MUNDO I;FEV 2020;30.0;0.0;0.0;30;30;N/A;0.0
R008-2015;UBS PARQUE NOVO MUNDO I;FEV 2020;200.0;200.0;200.0;0;0;1.0;1.0
R008-2015;UBS PARQUE NOVO MUNDO I;FEV 2020;20.0;20.0;40.0;-20;0;0.5;0.5
R008-2015;UBS PARQUE NOVO MUNDO I;FEV 2020;20.0;0.0;0.0;20;20;N/A;0.0
R008-2015;UBS PARQUE NOVO MUNDO I;FEV 2020;20.0;20.0;20.0;0;0;1.0;1.0
R008-2015;UBS PARQUE NOVO MUNDO I;FEV 2020;20.0;20.0;20.0;0;0;1.0;1.0
R008-2015;UBS PARQUE NOVO MUNDO I;FEV 2020;60.0;60.0;60.0;0;0;1.0;1.0
R008-2015;UBS PARQUE NOVO MUNDO II;FEV 2020;30.0;30.0;30.0;0;0;1.0;1.0
R008-2015;UBS PARQUE NOVO MUNDO II;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R008-2015;UBS PARQUE NOVO MUNDO II;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R008-2015;UBS PARQUE NOVO MUNDO II;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R008-2015;UBS PARQUE NOVO MUNDO II;FEV 2020;30.0;30.0;30.0;0;0;1.0;1.0
R008-2015;UBS PARQUE NOVO MUNDO II;FEV 2020;960.0;960.0;960.0;0;0;1.0;1.0
R008-2015;UBS PARQUE NOVO MUNDO II;FEV 2020;30.0;30.0;30.0;0;0;1.0;1.0
R008-2015;UBS PARQUE NOVO MUNDO II;FEV 2020;30.0;30.0;60.0;-30;0;0.5;0.5
R008-2015;UBS PARQUE NOVO MUNDO II;FEV 2020;80.0;80.0;80.0;0;0;1.0;1.0
R008-2015;UBS PARQUE NOVO MUNDO II;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R008-2015;UBS PARQUE NOVO MUNDO II;FEV 2020;80.0;80.0;80.0;0;0;1.0;1.0
R008-2015;UBS PARQUE NOVO MUNDO II;FEV 2020;160.0;160.0;200.0;-40;0;0.8;0.8
R008-2015;UBS PARQUE NOVO MUNDO II;FEV 2020;120.0;0.0;0.0;120;120;N/A;0.0
R008-2015;UBS PARQUE NOVO MUNDO II;FEV 2020;80.0;80.0;80.0;0;0;1.0;1.0
R008-2015;UBS PARQUE NOVO MUNDO II;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R008-2015;UBS PARQUE NOVO MUNDO II;FEV 2020;160.0;160.0;160.0;0;0;1.0;1.0
R008-2015;UBS PARQUE NOVO MUNDO II;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R008-2015;UBS PARQUE NOVO MUNDO II;FEV 2020;20.0;20.0;20.0;0;0;1.0;1.0
R008-2015;UBS PARQUE NOVO MUNDO II;FEV 2020;30.0;30.0;30.0;0;0;1.0;1.0
R008-2015;UBS VILA EDE;FEV 2020;60.0;60.0;60.0;0;0;1.0;1.0
R008-2015;UBS VILA EDE;FEV 2020;180.0;180.0;180.0;0;0;1.0;1.0
R008-2015;UBS VILA EDE;FEV 2020;180.0;180.0;180.0;0;0;1.0;1.0
R008-2015;UBS VILA EDE;FEV 2020;120.0;120.0;150.0;-30;0;0.8;0.8
R008-2015;UBS VILA EDE;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R008-2015;UBS VILA EDE;FEV 2020;80.0;80.0;80.0;0;0;1.0;1.0
R008-2015;UBS VILA EDE;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R008-2015;UBS VILA EDE;FEV 2020;60.0;60.0;60.0;0;0;1.0;1.0
R008-2015;UBS VILA EDE;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R008-2015;UBS VILA EDE;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R008-2015;UBS VILA EDE;FEV 2020;20.0;20.0;20.0;0;0;1.0;1.0
R008-2015;UBS VILA EDE;FEV 2020;60.0;60.0;90.0;-30;0;0.6666666666666666;0.6666666666666666
R008-2015;UBS VILA IZOLINA MAZZEI;FEV 2020;360.0;360.0;400.0;-40;0;0.9;0.9
R008-2015;UBS VILA IZOLINA MAZZEI;FEV 2020;80.0;0.0;0.0;80;80;N/A;0.0
R008-2015;UBS VILA IZOLINA MAZZEI;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R008-2015;UBS VILA IZOLINA MAZZEI;FEV 2020;20.0;20.0;20.0;0;0;1.0;1.0
R008-2015;UBS VILA IZOLINA MAZZEI;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R008-2015;UBS VILA IZOLINA MAZZEI;FEV 2020;60.0;60.0;60.0;0;0;1.0;1.0
R008-2015;UBS VILA IZOLINA MAZZEI;FEV 2020;180.0;180.0;180.0;0;0;1.0;1.0
R008-2015;UBS VILA IZOLINA MAZZEI;FEV 2020;180.0;180.0;180.0;0;0;1.0;1.0
R008-2015;UBS VILA IZOLINA MAZZEI;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R008-2015;UBS VILA IZOLINA MAZZEI;FEV 2020;120.0;120.0;150.0;-30;0;0.8;0.8
R008-2015;UBS VILA IZOLINA MAZZEI;FEV 2020;80.0;80.0;80.0;0;0;1.0;1.0
R008-2015;UBS VILA IZOLINA MAZZEI;FEV 2020;40.0;0.0;0.0;40;40;N/A;0.0
R008-2015;UBS VILA IZOLINA MAZZEI;FEV 2020;40.0;40.0;60.0;-20;0;0.6666666666666666;0.6666666666666666
R008-2015;UBS VILA IZOLINA MAZZEI;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R008-2015;UBS VILA IZOLINA MAZZEI;FEV 2020;12.0;12.0;12.0;0;0;1.0;1.0
R008-2015;UBS VILA IZOLINA MAZZEI;FEV 2020;20.0;20.0;20.0;0;0;1.0;1.0
R008-2015;UBS VILA IZOLINA MAZZEI;FEV 2020;40.0;20.0;20.0;20;20;2.0;1.0
R008-2015;UBS VILA IZOLINA MAZZEI;FEV 2020;8.0;0.0;0.0;8;8;N/A;0.0
R008-2015;UBS VILA IZOLINA MAZZEI;FEV 2020;10.0;0.0;0.0;10;10;N/A;0.0
R008-2015;UBS VILA IZOLINA MAZZEI;FEV 2020;20.0;20.0;40.0;-20;0;0.5;0.5
R008-2015;UBS VILA IZOLINA MAZZEI;FEV 2020;20.0;20.0;20.0;0;0;1.0;1.0
R008-2015;UBS VILA IZOLINA MAZZEI;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R008-2015;UBS VILA IZOLINA MAZZEI;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R008-2015;UBS VILA LEONOR;FEV 2020;30.0;30.0;30.0;0;0;1.0;1.0
R008-2015;UBS VILA LEONOR;FEV 2020;120.0;120.0;120.0;0;0;1.0;1.0
R008-2015;UBS VILA LEONOR;FEV 2020;120.0;120.0;120.0;0;0;1.0;1.0
R008-2015;UBS VILA LEONOR;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R008-2015;UBS VILA LEONOR;FEV 2020;120.0;120.0;120.0;0;0;1.0;1.0
R008-2015;UBS VILA LEONOR;FEV 2020;80.0;80.0;80.0;0;0;1.0;1.0
R008-2015;UBS VILA LEONOR;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R008-2015;UBS VILA LEONOR;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R008-2015;UBS VILA LEONOR;FEV 2020;10.0;10.0;10.0;0;0;1.0;1.0
R008-2015;UBS VILA LEONOR;FEV 2020;20.0;20.0;20.0;0;0;1.0;1.0
R008-2015;UBS VILA LEONOR;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R008-2015;UBS VILA MARIA - DR. LUIZ PAULO GNECCO;FEV 2020;60.0;60.0;60.0;0;0;1.0;1.0
R008-2015;UBS VILA MARIA - DR. LUIZ PAULO GNECCO;FEV 2020;120.0;120.0;150.0;-30;0;0.8;0.8
R008-2015;UBS VILA MARIA - DR. LUIZ PAULO GNECCO;FEV 2020;120.0;120.0;120.0;0;0;1.0;1.0
R008-2015;UBS VILA MARIA - DR. LUIZ PAULO GNECCO;FEV 2020;120.0;120.0;120.0;0;0;1.0;1.0
R008-2015;UBS VILA MARIA - DR. LUIZ PAULO GNECCO;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R008-2015;UBS VILA MARIA - DR. LUIZ PAULO GNECCO;FEV 2020;80.0;80.0;80.0;0;0;1.0;1.0
R008-2015;UBS VILA MARIA - DR. LUIZ PAULO GNECCO;FEV 2020;60.0;60.0;60.0;0;0;1.0;1.0
R008-2015;UBS VILA MARIA - DR. LUIZ PAULO GNECCO;FEV 2020;20.0;10.0;10.0;10;10;2.0;1.0
R008-2015;UBS VILA MARIA - DR. LUIZ PAULO GNECCO;FEV 2020;30.0;30.0;30.0;0;0;1.0;1.0
R008-2015;UBS VILA MARIA - DR. LUIZ PAULO GNECCO;FEV 2020;6.0;0.0;0.0;6;6;N/A;0.0
R008-2015;UBS VILA MARIA - DR. LUIZ PAULO GNECCO;FEV 2020;10.0;0.0;0.0;10;10;N/A;0.0
R008-2015;UBS VILA MARIA - DR. LUIZ PAULO GNECCO;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R008-2015;UBS VILA MARIA - DR. LUIZ PAULO GNECCO;FEV 2020;40.0;0.0;0.0;40;40;N/A;0.0
R008-2015;UBS VILA SABRINA - DR. CARLOS AUGUSTO AUTRAN PEDERNEIRAS LIMA;FEV 2020;30.0;30.0;30.0;0;0;1.0;1.0
R008-2015;UBS VILA SABRINA - DR. CARLOS AUGUSTO AUTRAN PEDERNEIRAS LIMA;FEV 2020;120.0;120.0;120.0;0;0;1.0;1.0
R008-2015;UBS VILA SABRINA - DR. CARLOS AUGUSTO AUTRAN PEDERNEIRAS LIMA;FEV 2020;120.0;120.0;120.0;0;0;1.0;1.0
R008-2015;UBS VILA SABRINA - DR. CARLOS AUGUSTO AUTRAN PEDERNEIRAS LIMA;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R008-2015;UBS VILA SABRINA - DR. CARLOS AUGUSTO AUTRAN PEDERNEIRAS LIMA;FEV 2020;150.0;150.0;150.0;0;0;1.0;1.0
R008-2015;UBS VILA SABRINA - DR. CARLOS AUGUSTO AUTRAN PEDERNEIRAS LIMA;FEV 2020;80.0;80.0;80.0;0;0;1.0;1.0
R008-2015;UBS VILA SABRINA - DR. CARLOS AUGUSTO AUTRAN PEDERNEIRAS LIMA;FEV 2020;60.0;60.0;60.0;0;0;1.0;1.0
R008-2015;UBS VILA SABRINA - DR. CARLOS AUGUSTO AUTRAN PEDERNEIRAS LIMA;FEV 2020;20.0;20.0;40.0;-20;0;0.5;0.5
R008-2015;UBS VILA SABRINA - DR. CARLOS AUGUSTO AUTRAN PEDERNEIRAS LIMA;FEV 2020;10.0;10.0;10.0;0;0;1.0;1.0
R008-2015;UBS VILA SABRINA - DR. CARLOS AUGUSTO AUTRAN PEDERNEIRAS LIMA;FEV 2020;20.0;20.0;20.0;0;0;1.0;1.0
R008-2015;UBS VILA SABRINA - DR. CARLOS AUGUSTO AUTRAN PEDERNEIRAS LIMA;FEV 2020;20.0;20.0;20.0;0;0;1.0;1.0
R008-2015;UBS VILA SABRINA - DR. CARLOS AUGUSTO AUTRAN PEDERNEIRAS LIMA;FEV 2020;30.0;30.0;30.0;0;0;1.0;1.0
R008-2015;AMA/UBS INTEGRADA JARDIM BRASIL;FEV 2020;0.0;0.0;96.0;-96;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA JARDIM BRASIL;FEV 2020;0.0;0.0;72.0;-72;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA JARDIM BRASIL;FEV 2020;0.0;0.0;30.0;-30;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA JARDIM BRASIL;FEV 2020;0.0;0.0;30.0;-30;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA JARDIM BRASIL;FEV 2020;0.0;0.0;20.0;-20;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA JARDIM BRASIL;FEV 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA JARDIM BRASIL;FEV 2020;0.0;0.0;80.0;-80;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA JARDIM BRASIL;FEV 2020;0.0;0.0;20.0;-20;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA JARDIM BRASIL;FEV 2020;0.0;0.0;1200.0;-1200;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA JARDIM BRASIL;FEV 2020;0.0;0.0;60.0;-60;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA JARDIM BRASIL;FEV 2020;0.0;0.0;90.0;-90;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA JARDIM BRASIL;FEV 2020;0.0;0.0;80.0;-80;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA JARDIM BRASIL;FEV 2020;0.0;0.0;80.0;-80;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA JARDIM BRASIL;FEV 2020;0.0;0.0;80.0;-80;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA JARDIM BRASIL;FEV 2020;0.0;0.0;120.0;-120;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA JARDIM BRASIL;FEV 2020;0.0;0.0;240.0;-240;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA JARDIM BRASIL;FEV 2020;0.0;0.0;88.0;-88;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA JARDIM BRASIL;FEV 2020;0.0;0.0;60.0;-60;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA JARDIM BRASIL;FEV 2020;0.0;0.0;200.0;-200;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA JARDIM BRASIL;FEV 2020;0.0;0.0;60.0;-60;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA JARDIM BRASIL;FEV 2020;0.0;0.0;60.0;-60;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA JARDIM BRASIL;FEV 2020;0.0;0.0;20.0;-20;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA JARDIM BRASIL;FEV 2020;0.0;0.0;60.0;-60;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA VILA GUILHERME;FEV 2020;0.0;0.0;96.0;-96;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA VILA GUILHERME;FEV 2020;0.0;0.0;72.0;-72;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA VILA GUILHERME;FEV 2020;0.0;0.0;60.0;-60;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA VILA GUILHERME;FEV 2020;0.0;0.0;120.0;-120;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA VILA GUILHERME;FEV 2020;0.0;0.0;120.0;-120;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA VILA GUILHERME;FEV 2020;0.0;0.0;30.0;-30;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA VILA GUILHERME;FEV 2020;0.0;0.0;120.0;-120;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA VILA GUILHERME;FEV 2020;0.0;0.0;216.0;-216;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA VILA GUILHERME;FEV 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA VILA GUILHERME;FEV 2020;0.0;0.0;44.0;-44;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA VILA GUILHERME;FEV 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA VILA GUILHERME;FEV 2020;0.0;0.0;12.0;-12;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA VILA GUILHERME;FEV 2020;0.0;0.0;20.0;-20;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA VILA GUILHERME;FEV 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA VILA GUILHERME;FEV 2020;0.0;0.0;20.0;-20;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA VILA GUILHERME;FEV 2020;0.0;0.0;60.0;-60;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA VILA MEDEIROS;FEV 2020;0.0;0.0;96.0;-96;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA VILA MEDEIROS;FEV 2020;0.0;0.0;72.0;-72;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA VILA MEDEIROS;FEV 2020;0.0;0.0;60.0;-60;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA VILA MEDEIROS;FEV 2020;0.0;0.0;120.0;-120;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA VILA MEDEIROS;FEV 2020;0.0;0.0;120.0;-120;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA VILA MEDEIROS;FEV 2020;0.0;0.0;30.0;-30;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA VILA MEDEIROS;FEV 2020;0.0;0.0;216.0;-216;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA VILA MEDEIROS;FEV 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA VILA MEDEIROS;FEV 2020;0.0;0.0;120.0;-120;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA VILA MEDEIROS;FEV 2020;0.0;0.0;88.0;-88;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA VILA MEDEIROS;FEV 2020;0.0;0.0;100.0;-100;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA VILA MEDEIROS;FEV 2020;0.0;0.0;20.0;-20;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA VILA MEDEIROS;FEV 2020;0.0;0.0;30.0;-30;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA VILA MEDEIROS;FEV 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA VILA MEDEIROS;FEV 2020;0.0;0.0;20.0;-20;0;0.0;0.0
R008-2015;AMA/UBS INTEGRADA VILA MEDEIROS;FEV 2020;0.0;0.0;60.0;-60;0;0.0;0.0
R008-2015;CAPS AD III VILA MARIA ;FEV 2020;0.0;0.0;60.0;-60;0;0.0;0.0
R008-2015;CAPS AD III VILA MARIA ;FEV 2020;0.0;0.0;30.0;-30;0;0.0;0.0
R008-2015;CAPS AD III VILA MARIA ;FEV 2020;0.0;0.0;216.0;-216;0;0.0;0.0
R008-2015;CAPS AD III VILA MARIA ;FEV 2020;0.0;0.0;60.0;-60;0;0.0;0.0
R008-2015;CAPS AD III VILA MARIA ;FEV 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R008-2015;CAPS AD III VILA MARIA ;FEV 2020;0.0;0.0;88.0;-88;0;0.0;0.0
R008-2015;CAPS AD III VILA MARIA ;FEV 2020;0.0;0.0;30.0;-30;0;0.0;0.0
R008-2015;CAPS AD III VILA MARIA ;FEV 2020;0.0;0.0;80.0;-80;0;0.0;0.0
R008-2015;CAPS AD III VILA MARIA ;FEV 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R008-2015;CAPS AD III VILA MARIA ;FEV 2020;0.0;0.0;60.0;-60;0;0.0;0.0
R008-2015;CAPS AD III VILA MARIA ;FEV 2020;0.0;0.0;160.0;-160;0;0.0;0.0
R008-2015;CAPS AD III VILA MARIA ;FEV 2020;0.0;0.0;120.0;-120;0;0.0;0.0
R008-2015;CAPS INFANTO JUVENIL II VILA MARIA VILA GUILHERME;FEV 2020;0.0;0.0;90.0;-90;0;0.0;0.0
R008-2015;CAPS INFANTO JUVENIL II VILA MARIA VILA GUILHERME;FEV 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R008-2015;CAPS INFANTO JUVENIL II VILA MARIA VILA GUILHERME;FEV 2020;0.0;0.0;90.0;-90;0;0.0;0.0
R008-2015;CAPS INFANTO JUVENIL II VILA MARIA VILA GUILHERME;FEV 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R008-2015;CAPS INFANTO JUVENIL II VILA MARIA VILA GUILHERME;FEV 2020;0.0;0.0;80.0;-80;0;0.0;0.0
R008-2015;CAPS INFANTO JUVENIL II VILA MARIA VILA GUILHERME;FEV 2020;0.0;0.0;90.0;-90;0;0.0;0.0
R008-2015;CAPS INFANTO JUVENIL II VILA MARIA VILA GUILHERME;FEV 2020;0.0;0.0;100.0;-100;0;0.0;0.0
R008-2015;CAPS INFANTO JUVENIL II VILA MARIA VILA GUILHERME;FEV 2020;0.0;0.0;60.0;-60;0;0.0;0.0
R008-2015;CAPS INFANTO JUVENIL II VILA MARIA VILA GUILHERME;FEV 2020;0.0;0.0;180.0;-180;0;0.0;0.0
R008-2015;CAPS INFANTO JUVENIL II VILA MARIA VILA GUILHERME;FEV 2020;0.0;0.0;30.0;-30;0;0.0;0.0
R008-2015;CAPS INFANTO JUVENIL II VILA MARIA VILA GUILHERME;FEV 2020;0.0;0.0;120.0;-120;0;0.0;0.0
R008-2015;CEO II VILA MARIA/VILA GUILHERME;FEV 2020;0.0;0.0;280.0;-280;0;0.0;0.0
R008-2015;CER III CARANDIRU;FEV 2020;0.0;0.0;240.0;-240;0;0.0;0.0
R008-2015;CER III CARANDIRU;FEV 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R008-2015;CER III CARANDIRU;FEV 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R008-2015;CER III CARANDIRU;FEV 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R008-2015;CER III CARANDIRU;FEV 2020;0.0;0.0;30.0;-30;0;0.0;0.0
R008-2015;CER III CARANDIRU;FEV 2020;0.0;0.0;30.0;-30;0;0.0;0.0
R008-2015;CER III CARANDIRU;FEV 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R008-2015;CER III CARANDIRU;FEV 2020;0.0;0.0;150.0;-150;0;0.0;0.0
R008-2015;CER III CARANDIRU;FEV 2020;0.0;0.0;210.0;-210;0;0.0;0.0
R008-2015;CER III CARANDIRU;FEV 2020;0.0;0.0;30.0;-30;0;0.0;0.0
R008-2015;CER III CARANDIRU;FEV 2020;0.0;0.0;10.0;-10;0;0.0;0.0
R008-2015;CER III CARANDIRU;FEV 2020;0.0;0.0;30.0;-30;0;0.0;0.0
R008-2015;CER III CARANDIRU;FEV 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R008-2015;CER III CARANDIRU;FEV 2020;0.0;0.0;60.0;-60;0;0.0;0.0
R008-2015;CER III CARANDIRU;FEV 2020;0.0;0.0;90.0;-90;0;0.0;0.0
R008-2015;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;FEV 2020;0.0;0.0;30.0;-30;0;0.0;0.0
R008-2015;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;FEV 2020;0.0;0.0;288.0;-288;0;0.0;0.0
R008-2015;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;FEV 2020;0.0;0.0;44.0;-44;0;0.0;0.0
R008-2015;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;FEV 2020;0.0;0.0;120.0;-120;0;0.0;0.0
R008-2015;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;FEV 2020;0.0;0.0;48.0;-48;0;0.0;0.0
R008-2015;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;FEV 2020;0.0;0.0;72.0;-72;0;0.0;0.0
R008-2015;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;FEV 2020;0.0;0.0;12.0;-12;0;0.0;0.0
R008-2015;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;FEV 2020;0.0;0.0;12.0;-12;0;0.0;0.0
R008-2015;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;FEV 2020;0.0;0.0;60.0;-60;0;0.0;0.0
R008-2015;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;FEV 2020;0.0;0.0;60.0;-60;0;0.0;0.0
R008-2015;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;FEV 2020;0.0;0.0;12.0;-12;0;0.0;0.0
R008-2015;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;FEV 2020;0.0;0.0;12.0;-12;0;0.0;0.0
R008-2015;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;FEV 2020;0.0;0.0;10.0;-10;0;0.0;0.0
R008-2015;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;FEV 2020;0.0;0.0;20.0;-20;0;0.0;0.0
R008-2015;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;FEV 2020;0.0;0.0;60.0;-60;0;0.0;0.0
R008-2015;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;FEV 2020;0.0;0.0;72.0;-72;0;0.0;0.0
R008-2015;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;FEV 2020;0.0;0.0;12.0;-12;0;0.0;0.0
R008-2015;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;FEV 2020;0.0;0.0;24.0;-24;0;0.0;0.0
R008-2015;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;FEV 2020;0.0;0.0;48.0;-48;0;0.0;0.0
R008-2015;HOSP DIA DA REDE HORA CERTA VILA GUILHERME VILA MARIA;FEV 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R008-2015;PSM VILA MARIA BAIXA;FEV 2020;0.0;0.0;84.0;-84;0;0.0;0.0
R008-2015;PSM VILA MARIA BAIXA;FEV 2020;0.0;0.0;84.0;-84;0;0.0;0.0
R008-2015;PSM VILA MARIA BAIXA;FEV 2020;0.0;0.0;48.0;-48;0;0.0;0.0
R008-2015;PSM VILA MARIA BAIXA;FEV 2020;0.0;0.0;288.0;-288;0;0.0;0.0
R008-2015;PSM VILA MARIA BAIXA;FEV 2020;0.0;0.0;18.0;-18;0;0.0;0.0
R008-2015;PSM VILA MARIA BAIXA;FEV 2020;0.0;0.0;168.0;-168;0;0.0;0.0
