ID_CONTRATO;DESCRICAO_UNIDADE;DESCRICAO_PERIODO;TOTAL_HORAS_APONTADAS;TOTAL_APONTADA_SEM_EXCEDENTE;TOTAL_CARGA_HORARIA_CONTRATADA;AVALIACAO;EXCEDENTE;PORCENTAGEM_INTEGRAL;PORCENTAGEM_SEM_EXCEDENTE
R018-2015;UBS VILA PROGRESSO - JARDIM MONTE ALEGRE;DEZ 2020;30.0;0.0;0.0;30;30;N/A;0.0
R018-2015;UBS VILA RAMOS;DEZ 2020;1240.0;1200.0;1200.0;40;40;1.0333333333333334;1.0
R018-2015;UBS VILA RAMOS;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R018-2015;UBS VILA RAMOS;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R018-2015;UBS VILA RAMOS;DEZ 2020;200.0;200.0;200.0;0;0;1.0;1.0
R018-2015;UBS VILA RAMOS;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R018-2015;UBS VILA RAMOS;DEZ 2020;200.0;200.0;200.0;0;0;1.0;1.0
R018-2015;UBS VILA RAMOS;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R018-2015;UBS VILA SANTA MARIA;DEZ 2020;1800.0;1680.0;1680.0;120;120;1.0714285714285714;1.0
R018-2015;UBS VILA SANTA MARIA;DEZ 2020;80.0;80.0;120.0;-40;0;0.6666666666666666;0.6666666666666666
R018-2015;UBS VILA SANTA MARIA;DEZ 2020;80.0;80.0;120.0;-40;0;0.6666666666666666;0.6666666666666666
R018-2015;UBS VILA SANTA MARIA;DEZ 2020;280.0;280.0;280.0;0;0;1.0;1.0
R018-2015;UBS VILA SANTA MARIA;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R018-2015;UBS VILA SANTA MARIA;DEZ 2020;200.0;200.0;280.0;-80;0;0.7142857142857143;0.7142857142857143
R018-2015;UBS VILA SANTA MARIA;DEZ 2020;80.0;80.0;80.0;0;0;1.0;1.0
R018-2015;UBS VILA SANTA MARIA;DEZ 2020;40.0;40.0;60.0;-20;0;0.6666666666666666;0.6666666666666666
R018-2015;UBS VILA SANTA MARIA;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R018-2015;UBS VILA SANTA MARIA;DEZ 2020;20.0;20.0;20.0;0;0;1.0;1.0
R018-2015;UBS VILA SANTA MARIA;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R018-2015;UBS VILA SANTA MARIA;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R018-2015;UBS VILA SANTA MARIA;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R018-2015;UBS VILA TEREZINHA;DEZ 2020;1240.0;1200.0;1200.0;40;40;1.0333333333333334;1.0
R018-2015;UBS VILA TEREZINHA;DEZ 2020;200.0;200.0;200.0;0;0;1.0;1.0
R018-2015;UBS VILA TEREZINHA;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R018-2015;UBS VILA TEREZINHA;DEZ 2020;160.0;160.0;200.0;-40;0;0.8;0.8
R018-2015;UBS/AE/CEO DR. WALTER ELIAS;DEZ 2020;30.0;30.0;30.0;0;0;1.0;1.0
R018-2015;UBS/AE/CEO DR. WALTER ELIAS;DEZ 2020;60.0;30.0;30.0;30;30;2.0;1.0
R018-2015;UBS/AE/CEO DR. WALTER ELIAS;DEZ 2020;0.0;0.0;40.0;-40;0;0.0;0.0
R018-2015;UBS/AE/CEO DR. WALTER ELIAS;DEZ 2020;180.0;180.0;180.0;0;0;1.0;1.0
R018-2015;UBS/AE/CEO DR. WALTER ELIAS;DEZ 2020;200.0;200.0;200.0;0;0;1.0;1.0
R018-2015;UBS/AE/CEO DR. WALTER ELIAS;DEZ 2020;60.0;60.0;60.0;0;0;1.0;1.0
R018-2015;UBS/AE/CEO DR. WALTER ELIAS;DEZ 2020;80.0;80.0;80.0;0;0;1.0;1.0
R018-2015;UBS/AE/CEO DR. WALTER ELIAS;DEZ 2020;20.0;20.0;20.0;0;0;1.0;1.0
R018-2015;UBS/AE/CEO DR. WALTER ELIAS;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R018-2015;UBS/AE/CEO DR. WALTER ELIAS;DEZ 2020;20.0;20.0;20.0;0;0;1.0;1.0
R018-2015;UBS/AE/CEO DR. WALTER ELIAS;DEZ 2020;80.0;80.0;80.0;0;0;1.0;1.0
R018-2015;UBS/AE/CEO DR. WALTER ELIAS;DEZ 2020;20.0;20.0;20.0;0;0;1.0;1.0
R018-2015;UBS/AE/CEO DR. WALTER ELIAS;DEZ 2020;20.0;20.0;20.0;0;0;1.0;1.0
R018-2015;UBS/AE/CEO DR. WALTER ELIAS;DEZ 2020;20.0;20.0;20.0;0;0;1.0;1.0
R018-2015;UBS/AE/CEO DR. WALTER ELIAS;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R018-2015;UBS/AE/CEO DR. WALTER ELIAS;DEZ 2020;20.0;20.0;20.0;0;0;1.0;1.0
R018-2015;UBS/AE/CEO DR. WALTER ELIAS;DEZ 2020;40.0;40.0;40.0;0;0;1.0;1.0
R018-2015;UBS/AE/CEO DR. WALTER ELIAS;DEZ 2020;20.0;20.0;20.0;0;0;1.0;1.0
R018-2015;UBS/AE/CEO DR. WALTER ELIAS;DEZ 2020;20.0;20.0;20.0;0;0;1.0;1.0
R018-2015;UBS/AE/CEO DR. WALTER ELIAS;DEZ 2020;60.0;40.0;40.0;20;20;1.5;1.0
R018-2015;UBS/AE/CEO DR. WALTER ELIAS;DEZ 2020;20.0;20.0;20.0;0;0;1.0;1.0
R018-2015;AMA ESPECIALIDADES PARQUE PERUCHE;FEV 2020;30.0;30.0;30.0;0;0;1.0;1.0
R018-2015;AMA ESPECIALIDADES PARQUE PERUCHE;FEV 2020;80.0;80.0;160.0;-80;0;0.5;0.5
R018-2015;AMA ESPECIALIDADES PARQUE PERUCHE;FEV 2020;72.0;0.0;0.0;72;72;N/A;0.0
R018-2015;AMA ESPECIALIDADES PARQUE PERUCHE;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R018-2015;AMA ESPECIALIDADES PARQUE PERUCHE;FEV 2020;60.0;60.0;60.0;0;0;1.0;1.0
R018-2015;AMA ESPECIALIDADES PARQUE PERUCHE;FEV 2020;72.0;72.0;72.0;0;0;1.0;1.0
R018-2015;AMA ESPECIALIDADES PARQUE PERUCHE;FEV 2020;48.0;48.0;48.0;0;0;1.0;1.0
R018-2015;AMA ESPECIALIDADES PARQUE PERUCHE;FEV 2020;72.0;72.0;72.0;0;0;1.0;1.0
R018-2015;AMA ESPECIALIDADES PARQUE PERUCHE;FEV 2020;24.0;0.0;0.0;24;24;N/A;0.0
R018-2015;AMA ESPECIALIDADES PARQUE PERUCHE;FEV 2020;6.0;0.0;0.0;6;6;N/A;0.0
R018-2015;AMA ESPECIALIDADES PARQUE PERUCHE;FEV 2020;72.0;72.0;72.0;0;0;1.0;1.0
R018-2015;AMA ESPECIALIDADES PARQUE PERUCHE;FEV 2020;72.0;72.0;72.0;0;0;1.0;1.0
R018-2015;AMA ESPECIALIDADES PARQUE PERUCHE;FEV 2020;84.0;84.0;84.0;0;0;1.0;1.0
R018-2015;AMA ESPECIALIDADES PARQUE PERUCHE;FEV 2020;36.0;36.0;36.0;0;0;1.0;1.0
R018-2015;AMA ESPECIALIDADES PARQUE PERUCHE;FEV 2020;60.0;60.0;60.0;0;0;1.0;1.0
R018-2015;AMA JARDIM PERI;FEV 2020;90.0;60.0;60.0;30;30;1.5;1.0
R018-2015;AMA JARDIM PERI;FEV 2020;432.0;0.0;0.0;432;432;N/A;0.0
R018-2015;AMA JARDIM PERI;FEV 2020;40.0;40.0;520.0;-480;0;0.07692307692307693;0.07692307692307693
R018-2015;AMA JARDIM PERI;FEV 2020;40.0;40.0;200.0;-160;0;0.2;0.2
R018-2015;AMA JARDIM PERI;FEV 2020;144.0;0.0;0.0;144;144;N/A;0.0
R018-2015;AMA JARDIM PERI;FEV 2020;564.0;564.0;588.0;-24;0;0.9591836734693877;0.9591836734693877
R018-2015;AMA JARDIM PERI;FEV 2020;420.0;420.0;420.0;0;0;1.0;1.0
R018-2015;AMA/UBS INTEGRADA JARDIM ELISA MARIA;FEV 2020;30.0;30.0;30.0;0;0;1.0;1.0
R018-2015;AMA/UBS INTEGRADA JARDIM ELISA MARIA;FEV 2020;160.0;160.0;160.0;0;0;1.0;1.0
R018-2015;AMA/UBS INTEGRADA JARDIM ELISA MARIA;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R018-2015;AMA/UBS INTEGRADA JARDIM ELISA MARIA;FEV 2020;84.0;84.0;84.0;0;0;1.0;1.0
R018-2015;AMA/UBS INTEGRADA JARDIM ELISA MARIA;FEV 2020;84.0;84.0;84.0;0;0;1.0;1.0
R018-2015;AMA/UBS INTEGRADA JARDIM ELISA MARIA;FEV 2020;960.0;960.0;960.0;0;0;1.0;1.0
R018-2015;AMA/UBS INTEGRADA JARDIM ELISA MARIA;FEV 2020;160.0;160.0;160.0;0;0;1.0;1.0
R018-2015;AMA/UBS INTEGRADA JARDIM ELISA MARIA;FEV 2020;160.0;160.0;160.0;0;0;1.0;1.0
R018-2015;AMA/UBS INTEGRADA JARDIM LADEIRA ROSA;FEV 2020;30.0;30.0;30.0;0;0;1.0;1.0
R018-2015;AMA/UBS INTEGRADA JARDIM LADEIRA ROSA;FEV 2020;144.0;0.0;0.0;144;144;N/A;0.0
R018-2015;AMA/UBS INTEGRADA JARDIM LADEIRA ROSA;FEV 2020;40.0;40.0;200.0;-160;0;0.2;0.2
R018-2015;AMA/UBS INTEGRADA JARDIM LADEIRA ROSA;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R018-2015;AMA/UBS INTEGRADA JARDIM LADEIRA ROSA;FEV 2020;216.0;216.0;216.0;0;0;1.0;1.0
R018-2015;AMA/UBS INTEGRADA JARDIM LADEIRA ROSA;FEV 2020;144.0;144.0;144.0;0;0;1.0;1.0
R018-2015;AMA/UBS INTEGRADA JARDIM PAULISTANO;FEV 2020;30.0;30.0;30.0;0;0;1.0;1.0
R018-2015;AMA/UBS INTEGRADA JARDIM PAULISTANO;FEV 2020;160.0;160.0;160.0;0;0;1.0;1.0
R018-2015;AMA/UBS INTEGRADA JARDIM PAULISTANO;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R018-2015;AMA/UBS INTEGRADA JARDIM PAULISTANO;FEV 2020;144.0;144.0;144.0;0;0;1.0;1.0
R018-2015;AMA/UBS INTEGRADA JARDIM PAULISTANO;FEV 2020;132.0;132.0;144.0;-12;0;0.9166666666666666;0.9166666666666666
R018-2015;AMA/UBS INTEGRADA JARDIM PAULISTANO;FEV 2020;2280.0;2160.0;2160.0;120;120;1.0555555555555556;1.0
R018-2015;AMA/UBS INTEGRADA JARDIM PAULISTANO;FEV 2020;80.0;80.0;80.0;0;0;1.0;1.0
R018-2015;AMA/UBS INTEGRADA JARDIM PAULISTANO;FEV 2020;120.0;80.0;80.0;40;40;1.5;1.0
R018-2015;AMA/UBS INTEGRADA JARDIM PAULISTANO;FEV 2020;360.0;360.0;360.0;0;0;1.0;1.0
R018-2015;AMA/UBS INTEGRADA JARDIM PAULISTANO;FEV 2020;360.0;360.0;360.0;0;0;1.0;1.0
R018-2015;AMA/UBS INTEGRADA JARDIM PAULISTANO;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R018-2015;AMA/UBS INTEGRADA MASSAGISTA MÁRIO AMÉRICO;FEV 2020;280.0;240.0;240.0;40;40;1.1666666666666667;1.0
R018-2015;AMA/UBS INTEGRADA MASSAGISTA MÁRIO AMÉRICO;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R018-2015;AMA/UBS INTEGRADA MASSAGISTA MÁRIO AMÉRICO;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R018-2015;AMA/UBS INTEGRADA MASSAGISTA MÁRIO AMÉRICO;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R018-2015;AMA/UBS INTEGRADA MASSAGISTA MÁRIO AMÉRICO;FEV 2020;30.0;30.0;30.0;0;0;1.0;1.0
R018-2015;AMA/UBS INTEGRADA VILA PALMEIRAS;FEV 2020;30.0;30.0;30.0;0;0;1.0;1.0
R018-2015;AMA/UBS INTEGRADA VILA PALMEIRAS;FEV 2020;144.0;0.0;0.0;144;144;N/A;0.0
R018-2015;AMA/UBS INTEGRADA VILA PALMEIRAS;FEV 2020;40.0;40.0;200.0;-160;0;0.2;0.2
R018-2015;AMA/UBS INTEGRADA VILA PALMEIRAS;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R018-2015;AMA/UBS INTEGRADA VILA PALMEIRAS;FEV 2020;216.0;216.0;216.0;0;0;1.0;1.0
R018-2015;AMA/UBS INTEGRADA VILA PALMEIRAS;FEV 2020;132.0;132.0;144.0;-12;0;0.9166666666666666;0.9166666666666666
R018-2015;CAPS ADULTO II CASA VERDE;FEV 2020;120.0;120.0;120.0;0;0;1.0;1.0
R018-2015;CAPS ADULTO II CASA VERDE;FEV 2020;80.0;80.0;80.0;0;0;1.0;1.0
R018-2015;CAPS ADULTO II CASA VERDE;FEV 2020;144.0;0.0;0.0;144;144;N/A;0.0
R018-2015;CAPS ADULTO II CASA VERDE;FEV 2020;40.0;40.0;360.0;-320;0;0.1111111111111111;0.1111111111111111
R018-2015;CAPS ADULTO II CASA VERDE;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R018-2015;CAPS ADULTO II CASA VERDE;FEV 2020;20.0;20.0;40.0;-20;0;0.5;0.5
R018-2015;CAPS ADULTO II CASA VERDE;FEV 2020;80.0;80.0;80.0;0;0;1.0;1.0
R018-2015;CAPS ADULTO II CASA VERDE;FEV 2020;80.0;80.0;80.0;0;0;1.0;1.0
R018-2015;CAPS ADULTO II CASA VERDE;FEV 2020;160.0;160.0;160.0;0;0;1.0;1.0
R018-2015;CAPS ADULTO II CASA VERDE;FEV 2020;200.0;200.0;720.0;-520;0;0.2777777777777778;0.2777777777777778
R018-2015;CAPS ADULTO II CASA VERDE;FEV 2020;180.0;0.0;0.0;180;180;N/A;0.0
R018-2015;CAPS ADULTO II CASA VERDE;FEV 2020;120.0;120.0;120.0;0;0;1.0;1.0
R018-2015;CAPS ADULTO III BRASILÂNDIA;FEV 2020;120.0;120.0;120.0;0;0;1.0;1.0
R018-2015;CAPS ADULTO III BRASILÂNDIA;FEV 2020;80.0;80.0;80.0;0;0;1.0;1.0
R018-2015;CAPS ADULTO III BRASILÂNDIA;FEV 2020;80.0;80.0;360.0;-280;0;0.2222222222222222;0.2222222222222222
R018-2015;CAPS ADULTO III BRASILÂNDIA;FEV 2020;108.0;0.0;0.0;108;108;N/A;0.0
R018-2015;CAPS ADULTO III BRASILÂNDIA;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R018-2015;CAPS ADULTO III BRASILÂNDIA;FEV 2020;20.0;20.0;40.0;-20;0;0.5;0.5
R018-2015;CAPS ADULTO III BRASILÂNDIA;FEV 2020;60.0;60.0;80.0;-20;0;0.75;0.75
R018-2015;CAPS ADULTO III BRASILÂNDIA;FEV 2020;80.0;80.0;80.0;0;0;1.0;1.0
R018-2015;CAPS ADULTO III BRASILÂNDIA;FEV 2020;160.0;160.0;160.0;0;0;1.0;1.0
R018-2015;CAPS ADULTO III BRASILÂNDIA;FEV 2020;280.0;280.0;720.0;-440;0;0.3888888888888889;0.3888888888888889
R018-2015;CAPS ADULTO III BRASILÂNDIA;FEV 2020;180.0;0.0;0.0;180;180;N/A;0.0
R018-2015;CAPS ADULTO III BRASILÂNDIA;FEV 2020;150.0;120.0;120.0;30;30;1.25;1.0
R018-2015;CAPS ALCOOL E DROGAS II CACHOEIRINHA;FEV 2020;80.0;80.0;80.0;0;0;1.0;1.0
R018-2015;CAPS ALCOOL E DROGAS II CACHOEIRINHA;FEV 2020;60.0;60.0;60.0;0;0;1.0;1.0
R018-2015;CAPS ALCOOL E DROGAS II CACHOEIRINHA;FEV 2020;80.0;80.0;80.0;0;0;1.0;1.0
R018-2015;CAPS ALCOOL E DROGAS II CACHOEIRINHA;FEV 2020;80.0;80.0;80.0;0;0;1.0;1.0
R018-2015;CAPS ALCOOL E DROGAS II CACHOEIRINHA;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R018-2015;CAPS ALCOOL E DROGAS II CACHOEIRINHA;FEV 2020;20.0;20.0;20.0;0;0;1.0;1.0
R018-2015;CAPS ALCOOL E DROGAS II CACHOEIRINHA;FEV 2020;60.0;60.0;60.0;0;0;1.0;1.0
R018-2015;CAPS ALCOOL E DROGAS II CACHOEIRINHA;FEV 2020;80.0;80.0;80.0;0;0;1.0;1.0
R018-2015;CAPS ALCOOL E DROGAS II CACHOEIRINHA;FEV 2020;120.0;120.0;120.0;0;0;1.0;1.0
R018-2015;CAPS ALCOOL E DROGAS II CACHOEIRINHA;FEV 2020;120.0;120.0;120.0;0;0;1.0;1.0
R018-2015;CAPS ALCOOL E DROGAS II CACHOEIRINHA;FEV 2020;60.0;60.0;60.0;0;0;1.0;1.0
R018-2015;CAPS ÁLCOOL E DROGAS III FREGUESIA DO Ó BRASILANDIA;FEV 2020;240.0;240.0;240.0;0;0;1.0;1.0
R018-2015;CAPS ÁLCOOL E DROGAS III FREGUESIA DO Ó BRASILANDIA;FEV 2020;120.0;120.0;120.0;0;0;1.0;1.0
R018-2015;CAPS ÁLCOOL E DROGAS III FREGUESIA DO Ó BRASILANDIA;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R018-2015;CAPS ÁLCOOL E DROGAS III FREGUESIA DO Ó BRASILANDIA;FEV 2020;252.0;0.0;0.0;252;252;N/A;0.0
R018-2015;CAPS ÁLCOOL E DROGAS III FREGUESIA DO Ó BRASILANDIA;FEV 2020;120.0;120.0;360.0;-240;0;0.3333333333333333;0.3333333333333333
R018-2015;CAPS ÁLCOOL E DROGAS III FREGUESIA DO Ó BRASILANDIA;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R018-2015;CAPS ÁLCOOL E DROGAS III FREGUESIA DO Ó BRASILANDIA;FEV 2020;20.0;20.0;40.0;-20;0;0.5;0.5
R018-2015;CAPS ÁLCOOL E DROGAS III FREGUESIA DO Ó BRASILANDIA;FEV 2020;40.0;40.0;80.0;-40;0;0.5;0.5
R018-2015;CAPS ÁLCOOL E DROGAS III FREGUESIA DO Ó BRASILANDIA;FEV 2020;80.0;80.0;80.0;0;0;1.0;1.0
R018-2015;CAPS ÁLCOOL E DROGAS III FREGUESIA DO Ó BRASILANDIA;FEV 2020;160.0;160.0;160.0;0;0;1.0;1.0
R018-2015;CAPS ÁLCOOL E DROGAS III FREGUESIA DO Ó BRASILANDIA;FEV 2020;504.0;0.0;0.0;504;504;N/A;0.0
R018-2015;CAPS ÁLCOOL E DROGAS III FREGUESIA DO Ó BRASILANDIA;FEV 2020;200.0;200.0;720.0;-520;0;0.2777777777777778;0.2777777777777778
R018-2015;CAPS ÁLCOOL E DROGAS III FREGUESIA DO Ó BRASILANDIA;FEV 2020;120.0;120.0;120.0;0;0;1.0;1.0
R018-2015;CAPS INFANTO JUVENIL II CASA VERDE CACHOEIRINHA LIMAO;FEV 2020;60.0;60.0;60.0;0;0;1.0;1.0
R018-2015;CAPS INFANTO JUVENIL II CASA VERDE CACHOEIRINHA LIMAO;FEV 2020;80.0;80.0;80.0;0;0;1.0;1.0
R018-2015;CAPS INFANTO JUVENIL II CASA VERDE CACHOEIRINHA LIMAO;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R018-2015;CAPS INFANTO JUVENIL II CASA VERDE CACHOEIRINHA LIMAO;FEV 2020;20.0;20.0;20.0;0;0;1.0;1.0
R018-2015;CAPS INFANTO JUVENIL II CASA VERDE CACHOEIRINHA LIMAO;FEV 2020;20.0;20.0;20.0;0;0;1.0;1.0
R018-2015;CAPS INFANTO JUVENIL II CASA VERDE CACHOEIRINHA LIMAO;FEV 2020;60.0;60.0;60.0;0;0;1.0;1.0
R018-2015;CAPS INFANTO JUVENIL II CASA VERDE CACHOEIRINHA LIMAO;FEV 2020;120.0;120.0;120.0;0;0;1.0;1.0
R018-2015;CAPS INFANTO JUVENIL II CASA VERDE CACHOEIRINHA LIMAO;FEV 2020;200.0;160.0;160.0;40;40;1.25;1.0
R018-2015;CAPS INFANTO JUVENIL II CASA VERDE CACHOEIRINHA LIMAO;FEV 2020;90.0;90.0;90.0;0;0;1.0;1.0
R018-2015;CAPS INFANTO JUVENIL II CASA VERDE CACHOEIRINHA LIMAO;FEV 2020;440.0;400.0;400.0;40;40;1.1;1.0
R018-2015;CAPS INFANTO JUVENIL II CASA VERDE CACHOEIRINHA LIMAO;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R018-2015;CAPS INFANTO JUVENIL II CASA VERDE CACHOEIRINHA LIMAO;FEV 2020;20.0;20.0;20.0;0;0;1.0;1.0
R018-2015;CAPS INFANTO JUVENIL II CASA VERDE CACHOEIRINHA LIMAO;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R018-2015;CAPS INFANTO JUVENIL II CASA VERDE CACHOEIRINHA LIMAO;FEV 2020;80.0;80.0;80.0;0;0;1.0;1.0
R018-2015;CAPS INFANTO JUVENIL II FREGUESIA BRASILÂNDIA;FEV 2020;60.0;60.0;60.0;0;0;1.0;1.0
R018-2015;CAPS INFANTO JUVENIL II FREGUESIA BRASILÂNDIA;FEV 2020;160.0;120.0;120.0;40;40;1.3333333333333333;1.0
R018-2015;CAPS INFANTO JUVENIL II FREGUESIA BRASILÂNDIA;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R018-2015;CAPS INFANTO JUVENIL II FREGUESIA BRASILÂNDIA;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R018-2015;CAPS INFANTO JUVENIL II FREGUESIA BRASILÂNDIA;FEV 2020;20.0;20.0;20.0;0;0;1.0;1.0
R018-2015;CAPS INFANTO JUVENIL II FREGUESIA BRASILÂNDIA;FEV 2020;40.0;40.0;40.0;0;0;1.0;1.0
R018-2015;CAPS INFANTO JUVENIL II FREGUESIA BRASILÂNDIA;FEV 2020;80.0;80.0;80.0;0;0;1.0;1.0
R018-2015;CAPS INFANTO JUVENIL II FREGUESIA BRASILÂNDIA;FEV 2020;120.0;120.0;120.0;0;0;1.0;1.0
R018-2015;CAPS INFANTO JUVENIL II FREGUESIA BRASILÂNDIA;FEV 2020;200.0;200.0;200.0;0;0;1.0;1.0
R018-2015;CAPS INFANTO JUVENIL II FREGUESIA BRASILÂNDIA;FEV 2020;90.0;90.0;90.0;0;0;1.0;1.0
R018-2015;HOSP DIA DA REDE HORA CERTA BRASILÂNDIA;FEV 2020;30.0;30.0;30.0;0;0;1.0;1.0
R018-2015;HOSP DIA DA REDE HORA CERTA BRASILÂNDIA;FEV 2020;108.0;108.0;252.0;-144;0;0.42857142857142855;0.42857142857142855
R018-2015;HOSP DIA DA REDE HORA CERTA BRASILÂNDIA;FEV 2020;160.0;0.0;0.0;160;160;N/A;0.0
R018-2015;HOSP DIA DA REDE HORA CERTA BRASILÂNDIA;FEV 2020;72.0;72.0;72.0;0;0;1.0;1.0
R018-2015;HOSP DIA DA REDE HORA CERTA BRASILÂNDIA;FEV 2020;36.0;36.0;36.0;0;0;1.0;1.0
R018-2015;HOSP DIA DA REDE HORA CERTA BRASILÂNDIA;FEV 2020;72.0;72.0;72.0;0;0;1.0;1.0
R018-2015;HOSP DIA DA REDE HORA CERTA BRASILÂNDIA;FEV 2020;36.0;36.0;36.0;0;0;1.0;1.0
R018-2015;HOSP DIA DA REDE HORA CERTA BRASILÂNDIA;FEV 2020;24.0;24.0;24.0;0;0;1.0;1.0
R018-2015;HOSP DIA DA REDE HORA CERTA BRASILÂNDIA;FEV 2020;72.0;72.0;72.0;0;0;1.0;1.0
R018-2015;HOSP DIA DA REDE HORA CERTA BRASILÂNDIA;FEV 2020;36.0;36.0;60.0;-24;0;0.6;0.6
R018-2015;HOSP DIA DA REDE HORA CERTA BRASILÂNDIA;FEV 2020;24.0;24.0;24.0;0;0;1.0;1.0
R018-2015;HOSP DIA DA REDE HORA CERTA BRASILÂNDIA;FEV 2020;12.0;12.0;12.0;0;0;1.0;1.0
R018-2015;HOSP DIA DA REDE HORA CERTA BRASILÂNDIA;FEV 2020;12.0;12.0;12.0;0;0;1.0;1.0
R018-2015;HOSP DIA DA REDE HORA CERTA BRASILÂNDIA;FEV 2020;12.0;12.0;12.0;0;0;1.0;1.0
R018-2015;HOSP DIA DA REDE HORA CERTA BRASILÂNDIA;FEV 2020;36.0;36.0;48.0;-12;0;0.75;0.75
R018-2015;HOSP DIA DA REDE HORA CERTA BRASILÂNDIA;FEV 2020;12.0;12.0;12.0;0;0;1.0;1.0
R018-2015;HOSP DIA DA REDE HORA CERTA BRASILÂNDIA;FEV 2020;60.0;60.0;60.0;0;0;1.0;1.0
R018-2015;HOSP DIA DA REDE HORA CERTA BRASILÂNDIA;FEV 2020;96.0;96.0;96.0;0;0;1.0;1.0
R018-2015;HOSP DIA DA REDE HORA CERTA BRASILÂNDIA;FEV 2020;24.0;24.0;24.0;0;0;1.0;1.0
R018-2015;HOSP DIA DA REDE HORA CERTA BRASILÂNDIA;FEV 2020;36.0;36.0;36.0;0;0;1.0;1.0
R018-2015;HOSP DIA DA REDE HORA CERTA BRASILÂNDIA;FEV 2020;72.0;72.0;72.0;0;0;1.0;1.0
R018-2015;HOTEL SEMER;FEV 2020;144.0;144.0;396.0;-252;0;0.36363636363636365;0.36363636363636365
R018-2015;HOTEL SEMER;FEV 2020;144.0;144.0;180.0;-36;0;0.8;0.8
R018-2015;HOTEL SEMER;FEV 2020;40.0;40.0;80.0;-40;0;0.5;0.5
R018-2015;NIR FREGUESIA DO O / BRASILANDIA;FEV 2020;480.0;480.0;480.0;0;0;1.0;1.0
R018-2015;NIR FREGUESIA DO O / BRASILANDIA;FEV 2020;80.0;80.0;80.0;0;0;1.0;1.0
R018-2015;NIR FREGUESIA DO O / BRASILANDIA;FEV 2020;80.0;80.0;80.0;0;0;1.0;1.0
R018-2015;NIR FREGUESIA DO O / BRASILANDIA;FEV 2020;80.0;80.0;80.0;0;0;1.0;1.0
R018-2015;NIR FREGUESIA DO O / BRASILANDIA;FEV 2020;60.0;60.0;60.0;0;0;1.0;1.0
R018-2015;PSM FREGUESIA DO Ó - 21 DE JUNHO;FEV 2020;192.0;168.0;168.0;24;24;1.1428571428571428;1.0
R018-2015;PSM FREGUESIA DO Ó - 21 DE JUNHO;FEV 2020;12.0;0.0;0.0;12;12;N/A;0.0
R018-2015;PSM FREGUESIA DO Ó - 21 DE JUNHO;FEV 2020;6.0;0.0;0.0;6;6;N/A;0.0
R018-2015;PSM FREGUESIA DO Ó - 21 DE JUNHO;FEV 2020;180.0;168.0;168.0;12;12;1.0714285714285714;1.0
R018-2015;PSM FREGUESIA DO Ó - 21 DE JUNHO;FEV 2020;84.0;84.0;84.0;0;0;1.0;1.0
R018-2015;PSM FREGUESIA DO Ó - 21 DE JUNHO;FEV 2020;228.0;228.0;252.0;-24;0;0.9047619047619048;0.9047619047619048
R018-2015;PSM FREGUESIA DO Ó - 21 DE JUNHO;FEV 2020;40.0;0.0;0.0;40;40;N/A;0.0
R018-2015;PSM FREGUESIA DO Ó - 21 DE JUNHO;FEV 2020;252.0;252.0;252.0;0;0;1.0;1.0
R018-2015;PSM FREGUESIA DO Ó - 21 DE JUNHO;FEV 2020;168.0;168.0;168.0;0;0;1.0;1.0
